region,cluster_min_order,stream_order,iso_pred
upper,6,8,0.723167464546
lower,6,6,0.706884657018
upper,6,8,0.72312286917
upper,6,7,0.720996449921
middle,6,6,0.72178823737
middle,6,7,0.710066617118
upper,6,9,0.714808390811
lower,6,6,0.706532994129
upper,6,7,0.721305762487
upper,6,8,0.722601416174
lower,6,9,0.714694245646
upper,6,7,0.717671510696
upper,6,8,0.723337718038
lower,6,6,0.707969272932
lower,6,9,0.714606305024
middle,6,6,0.723690161893
lower,6,9,0.714632943325
middle,6,6,0.707616971183
upper,6,7,0.71778581129
middle,6,7,0.712215281207
upper,6,7,0.71774054352
upper,6,9,0.716115968661
upper,6,6,0.717957170343
lower,6,6,0.711688845073
upper,6,7,0.721938633463
upper,6,7,0.721968338659
upper,6,6,0.718739269876
lower,6,9,0.715191023024
upper,6,6,0.720793531894
upper,6,9,0.71715226178
upper,6,9,0.717232711375
upper,6,6,0.720730184489
upper,6,6,0.717514740318
upper,6,6,0.717545820117
upper,6,6,0.718660552561
upper,6,6,0.720690124575
upper,6,8,0.72329003512
upper,6,6,0.718012522803
lower,6,9,0.715205341736
upper,6,7,0.728136202596
middle,6,7,0.717871038485
upper,6,6,0.718977502811
upper,6,6,0.719008513368
middle,6,7,0.718069407824
lower,6,9,0.715279666163
upper,6,6,0.71797419121
lower,6,9,0.715353464146
upper,6,6,0.718952737646
middle,6,7,0.719635903606
upper,6,6,0.72323961407
upper,6,8,0.723502440217
upper,6,6,0.718948369276
upper,6,9,0.712679166952
middle,6,6,0.710969150586
upper,6,9,0.712720313218
upper,6,8,0.717738323909
upper,6,7,0.716947351922
middle,6,6,0.711048934185
upper,6,7,0.718656944288
upper,6,9,0.712730854266
upper,6,8,0.718104592583
lower,6,9,0.714570310009
middle,6,7,0.709532553905
middle,6,6,0.711392538888
middle,6,7,0.704748775579
middle,6,7,0.704741068697
middle,6,6,0.706821235843
lower,6,6,0.706570627965
upper,6,8,0.718169829061
middle,6,6,0.70694062551
upper,6,8,0.718353867667
upper,6,6,0.718155216092
upper,6,7,0.717063992977
upper,6,9,0.712871471507
lower,6,6,0.710070718619
upper,6,7,0.71718279236
upper,6,6,0.718277079111
upper,6,6,0.718300857142
upper,6,8,0.718232585839
middle,6,6,0.713029832939
upper,6,8,0.718013656444
upper,6,7,0.718730679422
lower,6,6,0.70652357358
upper,6,8,0.722354010209
upper,6,8,0.722319440788
upper,6,7,0.71881243948
middle,6,7,0.709732466324
upper,6,8,0.722440543021
lower,6,9,0.714623206559
middle,6,7,0.710232853485
upper,6,8,0.722322738913
upper,6,6,0.718180555869
upper,6,8,0.718656710705
upper,6,9,0.71296896658
upper,6,7,0.717205490386
upper,6,8,0.722535463329
middle,6,6,0.707063171379
upper,6,8,0.718328990208
upper,6,8,0.718469819036
upper,6,6,0.720129219926
middle,6,6,0.713049238459
upper,6,8,0.722629440895
upper,6,8,0.722361637323
upper,6,9,0.71305810764
lower,6,6,0.708498382222
upper,6,8,0.722373568019
upper,6,8,0.718465587635
upper,6,8,0.718474132575
upper,6,8,0.718754643803
lower,6,6,0.710199885285
middle,6,6,0.712993748222
middle,6,7,0.709769385494
middle,6,6,0.707320431699
middle,6,6,0.707683096398
middle,6,6,0.707671110625
upper,6,8,0.722783294105
upper,6,8,0.722434700585
lower,6,6,0.708680145923
middle,6,7,0.710239822921
upper,6,8,0.718521361267
middle,6,7,0.710329166391
upper,6,6,0.718240009532
lower,6,6,0.707014766921
upper,6,7,0.718590236604
upper,6,7,0.721297433097
middle,6,7,0.709783341787
upper,6,7,0.718607021486
middle,6,7,0.709828077541
upper,6,9,0.715058449668
lower,6,6,0.706770937957
upper,6,6,0.718192232501
middle,6,7,0.709825107859
upper,6,8,0.722726884152
middle,6,7,0.714839221106
upper,6,6,0.717217281615
upper,6,7,0.721462757036
upper,6,6,0.720710079959
upper,6,7,0.721517641303
upper,6,7,0.717692639843
upper,6,8,0.722835142717
middle,6,7,0.715158532202
upper,6,6,0.717374110357
middle,6,7,0.709922371557
upper,6,8,0.72279484279
lower,6,6,0.706817723802
upper,6,8,0.722770587904
upper,6,8,0.722825669014
upper,6,9,0.715181002478
upper,6,6,0.718175929557
upper,6,9,0.715251620584
lower,6,6,0.711457924213
upper,6,7,0.718617316856
upper,6,6,0.717766123031
lower,6,9,0.714813228641
lower,6,6,0.706845549427
upper,6,8,0.722846262096
upper,6,7,0.717748394251
upper,6,6,0.717483638139
middle,6,6,0.721546200389
upper,6,9,0.715415815081
upper,6,6,0.71735961074
lower,6,6,0.706831081747
upper,6,8,0.722914993712
upper,6,6,0.717499909465
lower,6,6,0.707591232531
middle,6,7,0.712278669477
upper,6,7,0.721610043761
upper,6,6,0.717795767247
upper,6,7,0.718646722121
upper,6,7,0.717756363222
upper,6,6,0.718162226732
upper,6,6,0.717854219378
upper,6,6,0.717369305171
upper,6,9,0.715604984001
upper,6,8,0.72293771518
upper,6,6,0.717330545587
middle,6,6,0.712895118472
upper,6,6,0.717365090752
lower,6,9,0.714887021483
upper,6,6,0.71741232891
upper,6,6,0.718090087487
upper,6,6,0.717403865041
upper,6,7,0.718664029452
upper,6,9,0.715772091088
middle,6,7,0.712275610146
upper,6,7,0.721770745363
upper,6,6,0.717930213872
upper,6,6,0.718074992488
upper,6,7,0.721807084758
upper,6,7,0.718639348361
upper,6,6,0.717982595764
upper,6,6,0.718021484765
upper,6,7,0.721839471216
upper,6,9,0.715937084402
upper,6,6,0.717766470879
upper,6,8,0.723085366325
middle,6,7,0.712281107876
upper,6,6,0.717762803892
upper,6,7,0.721868014764
upper,6,7,0.718601805519
middle,6,6,0.719964632914
upper,6,7,0.718571161296
lower,6,6,0.708236658859
upper,6,7,0.717728714434
upper,6,7,0.721676861638
upper,6,6,0.718145316756
upper,6,8,0.723429977642
upper,6,9,0.716231020204
upper,6,7,0.718571760902
upper,6,7,0.718567249053
upper,6,6,0.718338837869
middle,6,6,0.718472637598
middle,6,7,0.712262504535
upper,6,7,0.721723845043
upper,6,8,0.723555283596
upper,6,7,0.718553873198
middle,6,7,0.715980867142
upper,6,6,0.718444065749
upper,6,6,0.718688920216
middle,6,7,0.712236458035
upper,6,9,0.716396827899
upper,6,9,0.716322451024
upper,6,8,0.723672074744
upper,6,7,0.718581291858
lower,6,9,0.714988150767
middle,6,7,0.71616275664
upper,6,7,0.718555010365
middle,6,7,0.716201549913
upper,6,9,0.716532039608
middle,6,7,0.716101599728
upper,6,7,0.721729400109
middle,6,7,0.716351143289
upper,6,6,0.719205704443
upper,6,6,0.71893883313
upper,6,8,0.723830757733
lower,6,9,0.715022502958
upper,6,7,0.721622708823
middle,6,7,0.712266643841
upper,6,6,0.718092160214
upper,6,9,0.716639917138
upper,6,6,0.719215831997
upper,6,6,0.719225601918
lower,6,6,0.712056003531
upper,6,6,0.717896068275
upper,6,7,0.721556193056
upper,6,7,0.718583202044
upper,6,6,0.719427415155
upper,6,6,0.719764532655
upper,6,6,0.717895131227
upper,6,7,0.721415647601
middle,6,7,0.717924074372
upper,6,6,0.72667296915
middle,6,7,0.717315983154
lower,6,6,0.70949016763
upper,6,7,0.71761008717
upper,6,6,0.717833835
upper,6,6,0.718024766976
upper,6,6,0.718889417824
upper,6,7,0.721244226465
upper,6,6,0.719425108017
upper,6,9,0.716660952462
upper,6,7,0.721320161711
upper,6,8,0.724075338994
upper,6,7,0.721220349549
upper,6,7,0.721128466993
upper,6,6,0.719427027627
upper,6,7,0.721202806805
upper,6,7,0.721282100178
upper,6,8,0.723361328735
upper,6,7,0.717524444374
upper,6,8,0.722844330846
upper,6,8,0.723276221535
upper,6,7,0.721064455645
upper,6,6,0.719628933675
lower,6,9,0.715069886282
upper,6,6,0.719550800477
upper,6,6,0.719535289999
middle,6,7,0.716525054354
upper,6,8,0.723383999535
upper,6,6,0.719584601105
upper,6,6,0.719608894591
upper,6,9,0.716797506065
middle,6,7,0.712274156551
middle,6,7,0.717475497757
upper,6,6,0.719100857618
upper,6,6,0.71950553212
upper,6,6,0.719547079071
lower,6,9,0.715078825004
upper,6,6,0.718022870676
upper,6,6,0.71958296712
upper,6,6,0.717554026426
upper,6,6,0.718980169601
middle,6,7,0.717458284382
upper,6,6,0.717914767157
upper,6,6,0.717544303462
upper,6,6,0.720334348191
upper,6,6,0.718006619842
upper,6,7,0.720035583411
upper,6,6,0.718020053297
upper,6,7,0.721021496205
lower,6,6,0.710070003849
upper,6,6,0.718006216436
upper,6,7,0.720035321987
upper,6,7,0.720062983192
upper,6,6,0.720631689987
upper,6,6,0.726623515073
upper,6,7,0.720057960115
upper,6,7,0.720077023617
upper,6,7,0.720069770963
upper,6,7,0.720060127582
lower,6,6,0.709832264737
upper,6,7,0.720074148639
upper,6,6,0.720199279673
upper,6,6,0.718014168498
upper,6,7,0.720074371494
upper,6,7,0.720077518059
upper,6,6,0.718015235391
upper,6,6,0.717824029254
upper,6,7,0.719761243269
middle,6,6,0.723466379031
upper,6,9,0.716952400597
upper,6,6,0.718879475216
middle,6,7,0.718147135949
middle,6,7,0.712332657119
upper,6,6,0.719602449738
upper,6,8,0.724297434193
upper,6,7,0.719854461786
upper,6,6,0.726618916076
upper,6,6,0.71754237664
upper,6,6,0.719224355299
upper,6,8,0.723377235328
middle,6,7,0.718162284656
upper,6,7,0.719969182365
middle,6,7,0.718227252415
lower,6,6,0.712016503449
middle,6,7,0.717924793663
upper,6,6,0.719500182216
upper,6,6,0.719170377707
lower,6,6,0.712008061326
middle,6,7,0.718562321938
upper,6,6,0.719564105024
upper,6,6,0.719227557182
upper,6,6,0.71924956211
middle,6,6,0.723606629485
upper,6,8,0.723504387602
upper,6,6,0.719618958997
middle,6,7,0.712549682226
upper,6,8,0.724529601288
lower,6,9,0.715116924991
upper,6,6,0.717556748647
upper,6,7,0.720016039066
upper,6,8,0.723445202261
lower,6,6,0.711779658905
upper,6,6,0.719676049197
middle,6,7,0.718255171332
upper,6,6,0.720034040765
upper,6,7,0.720852052434
upper,6,8,0.724454849755
upper,6,6,0.719877460389
upper,6,6,0.71976997549
upper,6,9,0.717038362463
upper,6,6,0.718022129994
upper,6,6,0.718936283574
upper,6,7,0.720133120557
upper,6,6,0.719152481923
lower,6,6,0.709844825505
upper,6,6,0.718024894358
upper,6,6,0.718892250959
upper,6,6,0.719119334492
lower,6,6,0.7106840156
middle,6,7,0.7117475169
upper,6,6,0.724324929631
upper,6,6,0.717498207118
upper,6,6,0.720001296833
upper,6,6,0.718877591593
middle,6,7,0.712577457301
upper,6,6,0.718858748794
upper,6,6,0.718869724784
upper,6,9,0.71711497945
upper,6,6,0.718887120591
lower,6,6,0.710149329809
upper,6,7,0.720486609798
upper,6,6,0.719036535429
upper,6,6,0.717569680727
upper,6,8,0.724540177319
upper,6,7,0.720451810689
upper,6,6,0.71879490997
lower,6,6,0.710219983018
upper,6,8,0.724541648286
upper,6,8,0.723034076943
upper,6,6,0.720300767218
middle,6,7,0.718996590231
upper,6,6,0.718023024582
lower,6,6,0.710568073699
upper,6,6,0.718921722833
upper,6,6,0.717818400402
upper,6,8,0.72324779111
upper,6,8,0.724593125096
lower,6,6,0.712099106967
lower,6,6,0.710724958841
upper,6,6,0.724379145837
upper,6,8,0.7233460625
lower,6,6,0.710683840066
upper,6,6,0.718125458565
lower,6,6,0.710642388435
middle,6,6,0.71321476446
upper,6,6,0.720861118234
upper,6,6,0.719862402307
upper,6,6,0.717476396731
middle,6,7,0.711947902453
lower,6,6,0.710806302128
upper,6,6,0.717453268554
upper,6,6,0.720619103638
upper,6,6,0.72098249697
middle,6,7,0.719549692049
upper,6,6,0.718385785258
upper,6,8,0.723392739234
upper,6,6,0.717429925105
upper,6,6,0.7174277079
upper,6,6,0.720387239303
upper,6,6,0.720259146207
upper,6,9,0.717333680929
middle,6,6,0.713217149365
upper,6,7,0.728067413505
upper,6,9,0.717363133582
upper,6,6,0.723768043648
middle,6,6,0.713183435044
upper,6,6,0.721248024626
lower,6,7,0.710639426514
upper,6,6,0.717409842203
upper,6,6,0.723700887516
upper,6,6,0.718248427294
middle,6,6,0.712751189379
upper,6,6,0.718136386621
upper,6,6,0.721463240551
upper,6,6,0.718203701288
upper,6,6,0.718151305749
upper,6,9,0.717396355006
upper,6,6,0.718152688347
upper,6,6,0.718125018445
upper,6,7,0.728189296908
upper,6,6,0.718082201312
upper,6,8,0.723230075626
upper,6,6,0.725065162263
middle,6,7,0.712455070458
upper,6,6,0.722218507838
middle,6,6,0.72294258174
upper,6,6,0.721890897759
middle,6,7,0.718538083978
middle,6,7,0.717319165515
upper,6,6,0.719398223988
upper,6,6,0.719343759273
upper,6,6,0.718065170133
upper,6,8,0.723251193209
upper,6,8,0.723480229204
upper,6,6,0.719188107679
upper,6,6,0.719476105325
middle,6,7,0.71762703614
upper,6,9,0.717464623118
middle,6,7,0.717739301117
middle,6,7,0.719465473084
middle,6,7,0.718809551145
upper,6,6,0.719726440108
upper,6,7,0.728237282367
upper,6,6,0.719141903531
lower,6,9,0.715264580447
upper,6,8,0.723173015806
upper,6,6,0.719159194764
upper,6,6,0.719079956485
middle,6,6,0.722937823526
upper,6,6,0.723398217709
upper,6,8,0.72352406171
middle,6,6,0.722742802163
lower,6,7,0.710792918996
upper,6,6,0.719104790979
upper,6,6,0.718906768324
upper,6,6,0.718919610981
middle,6,6,0.722781289612
middle,6,6,0.72285912959
upper,6,9,0.717429035565
upper,6,9,0.717385504235
lower,6,9,0.715311761024
middle,6,7,0.719979709021
upper,6,8,0.723278890747
upper,6,6,0.717853555235
upper,6,8,0.722912398836
upper,6,8,0.722793629889
upper,6,6,0.717834229433
upper,6,8,0.723035405911
upper,6,8,0.722730958327
upper,6,6,0.721989947922
upper,6,8,0.723300298733
middle,6,6,0.722537154722
upper,6,7,0.721534383312
upper,6,7,0.721532869412
upper,6,8,0.723492597583
upper,6,7,0.715992140475
upper,6,8,0.723328820275
upper,6,6,0.721320125953
upper,6,8,0.723316332739
lower,6,9,0.71510571543
upper,6,6,0.721358422763
upper,6,8,0.72333713523
lower,6,9,0.715383882637
upper,6,6,0.720996472854
lower,6,9,0.71535746896
upper,6,7,0.72133422321
middle,6,6,0.722561920321
upper,6,7,0.720784133376
upper,6,6,0.72103897169
upper,6,6,0.722150747518
upper,6,7,0.720864044796
upper,6,6,0.709970455533
upper,6,7,0.720810391549
upper,6,9,0.71695444663
middle,6,7,0.717837509223
lower,6,7,0.710996217362
middle,6,7,0.718524180816
upper,6,6,0.721019731529
upper,6,7,0.720728703244
upper,6,7,0.721430120477
upper,6,7,0.720922952509
upper,6,8,0.723459642986
lower,6,9,0.715420085385
lower,6,9,0.715432437436
upper,6,8,0.722639417303
middle,6,7,0.720174591503
upper,6,8,0.723380959404
middle,6,7,0.718331922805
upper,6,6,0.722118754192
lower,6,9,0.714871750551
upper,6,7,0.721184984624
upper,6,8,0.722594432677
upper,6,7,0.721027118005
upper,6,7,0.72804426624
lower,6,9,0.715428503932
middle,6,7,0.720480930356
upper,6,7,0.720644869267
upper,6,6,0.709911258553
upper,6,6,0.722108233274
middle,6,6,0.722616450784
upper,6,7,0.720559062898
upper,6,6,0.721426249074
middle,6,6,0.722242836423
upper,6,7,0.720591853349
upper,6,7,0.715078401999
upper,6,9,0.716990336061
upper,6,6,0.722112148083
upper,6,6,0.725119949316
upper,6,6,0.721127005137
upper,6,7,0.720514426577
upper,6,6,0.722312281572
upper,6,6,0.72237417175
upper,6,8,0.722522248792
lower,6,9,0.715458243986
upper,6,7,0.715260778058
upper,6,6,0.721457340655
upper,6,9,0.717024932205
upper,6,6,0.721448681405
lower,6,9,0.714656754718
upper,6,6,0.721468101262
upper,6,8,0.722437644694
upper,6,7,0.721420262233
middle,6,6,0.72217554528
middle,6,6,0.7222861121
upper,6,7,0.728054173679
upper,6,7,0.720450454554
upper,6,7,0.714999455558
middle,6,8,0.716339379985
lower,6,9,0.714644468908
upper,6,7,0.715277482939
upper,6,6,0.722312045625
lower,6,7,0.711147681045
upper,6,7,0.728024667634
upper,6,7,0.720143984841
upper,6,8,0.722376270758
upper,6,7,0.720347771524
lower,6,7,0.711136768113
upper,6,7,0.720257522988
upper,6,9,0.717067930552
upper,6,7,0.720084957834
upper,6,6,0.725021668673
upper,6,7,0.714956978976
upper,6,7,0.720210214016
middle,6,6,0.722142304285
upper,6,6,0.709872490852
upper,6,7,0.719723470935
middle,6,8,0.716247112604
lower,6,9,0.715428258559
upper,6,7,0.719907136599
middle,6,7,0.719162174552
lower,6,7,0.711200073879
lower,6,9,0.71542792466
upper,6,6,0.722309173788
upper,6,6,0.709876618206
lower,6,7,0.71129099501
upper,6,9,0.717083100568
middle,6,6,0.722119460106
upper,6,8,0.722284164365
middle,6,7,0.720492658434
upper,6,6,0.722384959878
upper,6,9,0.717111091765
upper,6,7,0.727952824332
upper,6,7,0.721323417233
upper,6,7,0.714897430716
middle,6,6,0.721860687915
upper,6,6,0.709875218104
middle,6,7,0.719791489767
upper,6,7,0.719780776258
upper,6,6,0.722860896714
upper,6,6,0.722856089219
upper,6,6,0.722575046584
middle,6,7,0.717496045854
upper,6,7,0.72791008368
upper,6,7,0.721339808851
upper,6,6,0.722997123877
middle,6,8,0.716473368727
upper,6,6,0.722893691976
upper,6,6,0.722880105527
upper,6,6,0.722973828863
upper,6,6,0.725515764077
lower,6,9,0.714646870433
upper,6,8,0.722156252902
upper,6,6,0.724947128439
upper,6,7,0.71487163569
middle,6,8,0.716220302705
middle,6,6,0.721110472206
upper,6,6,0.728145246597
middle,6,8,0.716230553993
middle,6,6,0.721691997489
middle,6,6,0.719752738074
upper,6,6,0.724817811551
upper,6,6,0.709966046873
upper,6,6,0.728114137985
middle,6,7,0.717510808239
upper,6,6,0.724778028851
upper,6,6,0.724144486172
upper,6,9,0.717130125472
upper,6,7,0.714851656788
middle,6,7,0.718671827552
upper,6,6,0.724904788381
middle,6,7,0.719377018209
lower,6,9,0.715520821887
lower,6,9,0.71539161537
lower,6,9,0.715559535009
middle,6,8,0.716425258402
upper,6,6,0.709940072488
lower,6,9,0.715587413533
upper,6,6,0.724175725711
upper,6,9,0.717209232844
upper,6,7,0.714847555843
middle,6,7,0.717447582209
middle,6,7,0.716967667519
upper,6,6,0.728078506414
upper,6,6,0.725401792231
lower,6,7,0.711391245747
lower,6,9,0.714667139362
upper,6,9,0.717222683671
upper,6,7,0.714785682808
upper,6,7,0.719696595303
lower,6,9,0.714635194857
lower,6,9,0.714623101047
upper,6,9,0.717306814759
lower,6,9,0.714621117618
upper,6,6,0.724713819837
upper,6,6,0.727935361896
upper,6,6,0.727915632378
middle,6,6,0.72361124754
middle,6,6,0.723565209192
middle,6,8,0.716658633641
upper,6,9,0.717392495111
upper,6,6,0.724583334088
middle,6,8,0.716261385815
middle,6,6,0.724702724126
upper,6,9,0.71740829417
upper,6,9,0.717390280934
lower,6,9,0.714744642069
upper,6,7,0.723368961647
upper,6,6,0.725075882202
upper,6,7,0.723275528016
middle,6,7,0.716502172202
upper,6,9,0.717343859802
upper,6,6,0.724912812109
lower,6,8,0.711462938807
middle,6,6,0.725115308002
upper,6,6,0.724908466065
upper,6,7,0.719240618396
upper,6,7,0.714710252154
upper,6,7,0.719657731797
upper,6,6,0.724230285725
upper,6,6,0.724509663189
upper,6,7,0.723260324784
upper,6,9,0.717427601017
upper,6,7,0.71920235872
upper,6,7,0.714548720101
lower,6,9,0.714796325053
middle,6,6,0.725320780712
upper,6,6,0.727716896071
middle,6,6,0.725421142731
middle,6,6,0.725365208179
upper,6,7,0.719002685937
upper,6,7,0.723250034871
upper,6,6,0.717580111783
middle,6,6,0.72366923176
upper,6,7,0.714466099719
upper,6,7,0.719011705691
middle,6,8,0.716329910802
upper,6,7,0.719102595299
upper,6,7,0.719063552209
upper,6,7,0.719075353653
upper,6,7,0.71915328063
upper,6,7,0.719037303362
middle,6,6,0.725443801643
middle,6,8,0.716087638017
upper,6,6,0.717593029138
middle,6,8,0.716732580868
upper,6,6,0.717650692177
middle,6,8,0.716313910303
middle,6,6,0.730541579129
upper,6,6,0.720817998612
upper,6,6,0.72374260253
upper,6,6,0.721088148057
middle,6,8,0.716811929485
upper,6,6,0.717646525765
lower,6,8,0.711524770745
middle,6,8,0.715813187258
middle,6,8,0.716181486173
upper,6,6,0.717650465426
middle,6,8,0.716016894896
lower,6,8,0.711540141108
upper,6,7,0.723190091873
upper,6,6,0.725020593986
upper,6,6,0.725037600609
upper,6,6,0.728550547554
upper,6,9,0.716945303489
middle,6,8,0.716967996705
upper,6,6,0.723866395652
upper,6,7,0.723129625405
upper,6,7,0.7190735866
upper,6,7,0.718962812915
upper,6,7,0.718973556533
middle,6,6,0.724090622112
upper,6,7,0.718966415012
middle,6,6,0.730866165513
upper,6,7,0.718981283843
upper,6,7,0.719037975382
middle,6,6,0.724555825589
upper,6,7,0.719009592767
lower,6,9,0.714917408185
upper,6,6,0.724976177705
lower,6,9,0.715034759895
lower,6,8,0.711567635122
upper,6,7,0.723057784127
upper,6,7,0.723069619574
middle,6,6,0.709168165675
upper,6,6,0.719635921921
upper,6,6,0.727460014797
middle,6,6,0.724660946973
lower,6,8,0.711677936067
lower,6,9,0.71510578739
lower,6,9,0.715137958149
upper,6,6,0.725060694073
upper,6,6,0.721184688283
middle,6,9,0.716846704312
middle,6,6,0.731251568698
middle,6,6,0.727605627743
middle,6,6,0.726390261269
middle,6,6,0.726555551823
middle,6,6,0.731031574357
middle,6,6,0.727374132887
lower,6,9,0.715163450649
upper,6,6,0.719643547375
lower,6,8,0.711708564706
upper,6,7,0.722973741659
upper,6,7,0.722935274804
middle,6,9,0.716810093342
upper,6,6,0.719648372255
upper,6,6,0.727327539257
middle,6,8,0.717132301734
upper,6,6,0.721201072448
upper,6,6,0.719648087325
upper,6,6,0.729310426939
upper,6,7,0.723166601134
upper,6,6,0.719439129053
lower,6,9,0.715375322044
lower,6,9,0.715366300541
upper,6,6,0.719652763561
lower,6,9,0.715177307942
middle,6,9,0.7166236733
upper,6,6,0.721206868435
lower,6,9,0.715276639087
middle,6,6,0.726563756966
lower,6,9,0.715261707408
upper,6,6,0.727172531772
upper,6,7,0.722908175873
middle,6,8,0.717382413326
middle,6,6,0.726783940489
lower,6,9,0.715342011321
upper,6,6,0.727103584596
lower,6,9,0.715392639938
