number,year,indiv,repunit,collection,PofZ,n_miss_loci,TF_YEAR_ID,FishID,QC_or_RR
18866,2016,KLYUTF16_0221,lower,Anvik_R,0.040667348,36,KLYUTF16,221,NA
18867,2016,KLYUTF16_0221,lower,Nulato_R,0.003026359,36,KLYUTF16,221,NA
18868,2016,KLYUTF16_0221,lower,Gisasa_R,0.102012477,36,KLYUTF16,221,NA
18869,2016,KLYUTF16_0221,lower,Kateel_R,0.031285745,36,KLYUTF16,221,NA
18870,2016,KLYUTF16_0221,lower,Tozitna_R,0.010847882,36,KLYUTF16,221,NA
18871,2016,KLYUTF16_0221,middle,S_Fk_Koyukuk_R,4.74562e-4,36,KLYUTF16,221,NA
18872,2016,KLYUTF16_0221,middle,Henshaw_Creek,9.52443e-4,36,KLYUTF16,221,NA
18873,2016,KLYUTF16_0221,middle,Kantishna_R,0.005002821,36,KLYUTF16,221,NA
18874,2016,KLYUTF16_0221,middle,Chatanika_R,0.063686534,36,KLYUTF16,221,NA
18875,2016,KLYUTF16_0221,middle,Chena_R,0.002989727,36,KLYUTF16,221,NA
18876,2016,KLYUTF16_0221,middle,Salcha_R,0.019509573,36,KLYUTF16,221,NA
18877,2016,KLYUTF16_0221,middle,Goodpaster_R,0.001063787,36,KLYUTF16,221,NA
18878,2016,KLYUTF16_0221,middle,Beaver_Ck,0.315716917,36,KLYUTF16,221,NA
18879,2016,KLYUTF16_0221,middle,Chandalar_R,0.002247379,36,KLYUTF16,221,NA
18880,2016,KLYUTF16_0221,middle,Sheenjek_R,0.001358046,36,KLYUTF16,221,NA
18881,2016,KLYUTF16_0221,middle,Coleen_R,7.10777e-4,36,KLYUTF16,221,NA
18882,2016,KLYUTF16_0221,upper,Kandik_R,2.99308e-4,36,KLYUTF16,221,NA
18883,2016,KLYUTF16_0221,upper,Chandindu_R,6.645e-4,36,KLYUTF16,221,NA
18884,2016,KLYUTF16_0221,upper,Klondike_R,2.86691e-4,36,KLYUTF16,221,NA
18885,2016,KLYUTF16_0221,upper,Porcupine_R,6.93522e-4,36,KLYUTF16,221,NA
18886,2016,KLYUTF16_0221,upper,Stewart_R,4.22921e-4,36,KLYUTF16,221,NA
18887,2016,KLYUTF16_0221,upper,Mayo_R,0.001841827,36,KLYUTF16,221,NA
18888,2016,KLYUTF16_0221,upper,Pelly_R,0.001396043,36,KLYUTF16,221,NA
18889,2016,KLYUTF16_0221,upper,Blind_CK,0.16418691,36,KLYUTF16,221,NA
18890,2016,KLYUTF16_0221,upper,Tincup_Creek,2.78438e-4,36,KLYUTF16,221,NA
18891,2016,KLYUTF16_0221,upper,Yukon_R_Mainstem,0.00198527,36,KLYUTF16,221,NA
18892,2016,KLYUTF16_0221,upper,Tatchun_CK,0.001570878,36,KLYUTF16,221,NA
18893,2016,KLYUTF16_0221,upper,Nordenskiold_R,4.88372e-4,36,KLYUTF16,221,NA
18894,2016,KLYUTF16_0221,upper,Little_Salmon_R,4.3013e-4,36,KLYUTF16,221,NA
18895,2016,KLYUTF16_0221,upper,Big_Salmon_R,4.69486e-4,36,KLYUTF16,221,NA
18896,2016,KLYUTF16_0221,upper,Nisutlin_R,0.001148502,36,KLYUTF16,221,NA
18897,2016,KLYUTF16_0221,upper,Teslin_R,0.197411047,36,KLYUTF16,221,NA
18898,2016,KLYUTF16_0221,upper,Morley_R,0.022174934,36,KLYUTF16,221,NA
18899,2016,KLYUTF16_0221,upper,Takhini_R,0.001221311,36,KLYUTF16,221,NA
18900,2016,KLYUTF16_0221,upper,Whitehorse,4.84907e-4,36,KLYUTF16,221,NA
18901,2016,KLYUTF16_0222,lower,Andreafsky_R,9.35598e-4,37,KLYUTF16,222,NA
18902,2016,KLYUTF16_0222,lower,Anvik_R,0.040075685,37,KLYUTF16,222,NA
18903,2016,KLYUTF16_0222,lower,Nulato_R,0.002813049,37,KLYUTF16,222,NA
18904,2016,KLYUTF16_0222,lower,Gisasa_R,0.096468351,37,KLYUTF16,222,NA
18905,2016,KLYUTF16_0222,lower,Kateel_R,0.030886488,37,KLYUTF16,222,NA
18906,2016,KLYUTF16_0222,lower,Tozitna_R,0.010112268,37,KLYUTF16,222,NA
18907,2016,KLYUTF16_0222,middle,S_Fk_Koyukuk_R,6.37875e-4,37,KLYUTF16,222,NA
18908,2016,KLYUTF16_0222,middle,Henshaw_Creek,9.46117e-4,37,KLYUTF16,222,NA
18909,2016,KLYUTF16_0222,middle,Kantishna_R,0.005473105,37,KLYUTF16,222,NA
18910,2016,KLYUTF16_0222,middle,Chatanika_R,0.067921528,37,KLYUTF16,222,NA
18911,2016,KLYUTF16_0222,middle,Chena_R,0.00365184,37,KLYUTF16,222,NA
18912,2016,KLYUTF16_0222,middle,Salcha_R,0.02226174,37,KLYUTF16,222,NA
18913,2016,KLYUTF16_0222,middle,Goodpaster_R,0.001205091,37,KLYUTF16,222,NA
18914,2016,KLYUTF16_0222,middle,Beaver_Ck,0.310669234,37,KLYUTF16,222,NA
18915,2016,KLYUTF16_0222,middle,Chandalar_R,0.002081806,37,KLYUTF16,222,NA
18916,2016,KLYUTF16_0222,middle,Sheenjek_R,0.001349547,37,KLYUTF16,222,NA
18917,2016,KLYUTF16_0222,middle,Coleen_R,6.66274e-4,37,KLYUTF16,222,NA
18918,2016,KLYUTF16_0222,upper,Kandik_R,3.4492e-4,37,KLYUTF16,222,NA
18919,2016,KLYUTF16_0222,upper,Chandindu_R,7.76973e-4,37,KLYUTF16,222,NA
18920,2016,KLYUTF16_0222,upper,Klondike_R,3.33827e-4,37,KLYUTF16,222,NA
18921,2016,KLYUTF16_0222,upper,Porcupine_R,6.70793e-4,37,KLYUTF16,222,NA
18922,2016,KLYUTF16_0222,upper,Stewart_R,3.98219e-4,37,KLYUTF16,222,NA
18923,2016,KLYUTF16_0222,upper,Mayo_R,0.001713837,37,KLYUTF16,222,NA
18924,2016,KLYUTF16_0222,upper,Pelly_R,0.001294926,37,KLYUTF16,222,NA
18925,2016,KLYUTF16_0222,upper,Blind_CK,0.151930163,37,KLYUTF16,222,NA
18926,2016,KLYUTF16_0222,upper,Tincup_Creek,2.95119e-4,37,KLYUTF16,222,NA
18927,2016,KLYUTF16_0222,upper,Yukon_R_Mainstem,0.002232082,37,KLYUTF16,222,NA
18928,2016,KLYUTF16_0222,upper,Tatchun_CK,0.001542034,37,KLYUTF16,222,NA
18929,2016,KLYUTF16_0222,upper,Nordenskiold_R,4.59177e-4,37,KLYUTF16,222,NA
18930,2016,KLYUTF16_0222,upper,Little_Salmon_R,4.89448e-4,37,KLYUTF16,222,NA
18931,2016,KLYUTF16_0222,upper,Big_Salmon_R,4.55683e-4,37,KLYUTF16,222,NA
18932,2016,KLYUTF16_0222,upper,Nisutlin_R,0.001314876,37,KLYUTF16,222,NA
18933,2016,KLYUTF16_0222,upper,Teslin_R,0.213590607,37,KLYUTF16,222,NA
18934,2016,KLYUTF16_0222,upper,Morley_R,0.022199499,37,KLYUTF16,222,NA
18935,2016,KLYUTF16_0222,upper,Takhini_R,0.001353352,37,KLYUTF16,222,NA
18936,2016,KLYUTF16_0222,upper,Whitehorse,4.48872e-4,37,KLYUTF16,222,NA
18937,2016,KLYUTF16_0223,lower,Andreafsky_R,0.004139869,35,KLYUTF16,223,NA
18938,2016,KLYUTF16_0223,lower,Anvik_R,0.125199129,35,KLYUTF16,223,NA
18939,2016,KLYUTF16_0223,lower,Nulato_R,0.006105239,35,KLYUTF16,223,NA
18940,2016,KLYUTF16_0223,lower,Gisasa_R,0.300864492,35,KLYUTF16,223,NA
18941,2016,KLYUTF16_0223,lower,Kateel_R,0.073349829,35,KLYUTF16,223,NA
18942,2016,KLYUTF16_0223,lower,Tozitna_R,0.010816019,35,KLYUTF16,223,NA
18943,2016,KLYUTF16_0223,middle,S_Fk_Koyukuk_R,2.42839e-4,35,KLYUTF16,223,NA
18944,2016,KLYUTF16_0223,middle,Henshaw_Creek,3.46619e-4,35,KLYUTF16,223,NA
18945,2016,KLYUTF16_0223,middle,Kantishna_R,0.005765634,35,KLYUTF16,223,NA
18946,2016,KLYUTF16_0223,middle,Chatanika_R,0.047110308,35,KLYUTF16,223,NA
18947,2016,KLYUTF16_0223,middle,Chena_R,0.003986055,35,KLYUTF16,223,NA
18948,2016,KLYUTF16_0223,middle,Salcha_R,0.021122368,35,KLYUTF16,223,NA
18949,2016,KLYUTF16_0223,middle,Goodpaster_R,0.001488029,35,KLYUTF16,223,NA
18950,2016,KLYUTF16_0223,middle,Beaver_Ck,0.292806362,35,KLYUTF16,223,NA
18951,2016,KLYUTF16_0223,middle,Chandalar_R,8.23398e-4,35,KLYUTF16,223,NA
18952,2016,KLYUTF16_0223,middle,Sheenjek_R,7.06529e-4,35,KLYUTF16,223,NA
18953,2016,KLYUTF16_0223,middle,Coleen_R,1.60034e-4,35,KLYUTF16,223,NA
18954,2016,KLYUTF16_0223,upper,Kandik_R,2.6e-5,35,KLYUTF16,223,NA
18955,2016,KLYUTF16_0223,upper,Chandindu_R,5.88e-6,35,KLYUTF16,223,NA
18956,2016,KLYUTF16_0223,upper,Klondike_R,1.04e-5,35,KLYUTF16,223,NA
18957,2016,KLYUTF16_0223,upper,Porcupine_R,2.18737e-4,35,KLYUTF16,223,NA
18958,2016,KLYUTF16_0223,upper,Stewart_R,2.58113e-4,35,KLYUTF16,223,NA
18959,2016,KLYUTF16_0223,upper,Mayo_R,6.83349e-4,35,KLYUTF16,223,NA
18960,2016,KLYUTF16_0223,upper,Pelly_R,3.22201e-4,35,KLYUTF16,223,NA
18961,2016,KLYUTF16_0223,upper,Blind_CK,0.034615465,35,KLYUTF16,223,NA
18962,2016,KLYUTF16_0223,upper,Tincup_Creek,4.69e-5,35,KLYUTF16,223,NA
18963,2016,KLYUTF16_0223,upper,Yukon_R_Mainstem,8.53555e-4,35,KLYUTF16,223,NA
18964,2016,KLYUTF16_0223,upper,Tatchun_CK,4.35e-5,35,KLYUTF16,223,NA
18965,2016,KLYUTF16_0223,upper,Nordenskiold_R,6.57e-5,35,KLYUTF16,223,NA
18966,2016,KLYUTF16_0223,upper,Little_Salmon_R,1.72914e-4,35,KLYUTF16,223,NA
18967,2016,KLYUTF16_0223,upper,Big_Salmon_R,8.85e-5,35,KLYUTF16,223,NA
18968,2016,KLYUTF16_0223,upper,Nisutlin_R,4.07173e-4,35,KLYUTF16,223,NA
18969,2016,KLYUTF16_0223,upper,Teslin_R,0.059532502,35,KLYUTF16,223,NA
18970,2016,KLYUTF16_0223,upper,Morley_R,0.007296123,35,KLYUTF16,223,NA
18971,2016,KLYUTF16_0223,upper,Takhini_R,1.71621e-4,35,KLYUTF16,223,NA
18972,2016,KLYUTF16_0223,upper,Whitehorse,1.487e-4,35,KLYUTF16,223,NA
18973,2016,KLYUTF16_0223qc,lower,Andreafsky_R,9.35598e-4,37,KLYUTF16,223,qc
18974,2016,KLYUTF16_0223qc,lower,Anvik_R,0.040075685,37,KLYUTF16,223,qc
18975,2016,KLYUTF16_0223qc,lower,Nulato_R,0.002813049,37,KLYUTF16,223,qc
18976,2016,KLYUTF16_0223qc,lower,Gisasa_R,0.096468351,37,KLYUTF16,223,qc
18977,2016,KLYUTF16_0223qc,lower,Kateel_R,0.030886488,37,KLYUTF16,223,qc
18978,2016,KLYUTF16_0223qc,lower,Tozitna_R,0.010112268,37,KLYUTF16,223,qc
18979,2016,KLYUTF16_0223qc,middle,S_Fk_Koyukuk_R,6.37875e-4,37,KLYUTF16,223,qc
18980,2016,KLYUTF16_0223qc,middle,Henshaw_Creek,9.46117e-4,37,KLYUTF16,223,qc
18981,2016,KLYUTF16_0223qc,middle,Kantishna_R,0.005473105,37,KLYUTF16,223,qc
18982,2016,KLYUTF16_0223qc,middle,Chatanika_R,0.067921528,37,KLYUTF16,223,qc
18983,2016,KLYUTF16_0223qc,middle,Chena_R,0.00365184,37,KLYUTF16,223,qc
18984,2016,KLYUTF16_0223qc,middle,Salcha_R,0.02226174,37,KLYUTF16,223,qc
18985,2016,KLYUTF16_0223qc,middle,Goodpaster_R,0.001205091,37,KLYUTF16,223,qc
18986,2016,KLYUTF16_0223qc,middle,Beaver_Ck,0.310669234,37,KLYUTF16,223,qc
18987,2016,KLYUTF16_0223qc,middle,Chandalar_R,0.002081806,37,KLYUTF16,223,qc
18988,2016,KLYUTF16_0223qc,middle,Sheenjek_R,0.001349547,37,KLYUTF16,223,qc
18989,2016,KLYUTF16_0223qc,middle,Coleen_R,6.66274e-4,37,KLYUTF16,223,qc
18990,2016,KLYUTF16_0223qc,upper,Kandik_R,3.4492e-4,37,KLYUTF16,223,qc
18991,2016,KLYUTF16_0223qc,upper,Chandindu_R,7.76973e-4,37,KLYUTF16,223,qc
18992,2016,KLYUTF16_0223qc,upper,Klondike_R,3.33827e-4,37,KLYUTF16,223,qc
18993,2016,KLYUTF16_0223qc,upper,Porcupine_R,6.70793e-4,37,KLYUTF16,223,qc
18994,2016,KLYUTF16_0223qc,upper,Stewart_R,3.98219e-4,37,KLYUTF16,223,qc
18995,2016,KLYUTF16_0223qc,upper,Mayo_R,0.001713837,37,KLYUTF16,223,qc
18996,2016,KLYUTF16_0223qc,upper,Pelly_R,0.001294926,37,KLYUTF16,223,qc
18997,2016,KLYUTF16_0223qc,upper,Blind_CK,0.151930163,37,KLYUTF16,223,qc
18998,2016,KLYUTF16_0223qc,upper,Tincup_Creek,2.95119e-4,37,KLYUTF16,223,qc
18999,2016,KLYUTF16_0223qc,upper,Yukon_R_Mainstem,0.002232082,37,KLYUTF16,223,qc
19000,2016,KLYUTF16_0223qc,upper,Tatchun_CK,0.001542034,37,KLYUTF16,223,qc
19001,2016,KLYUTF16_0223qc,upper,Nordenskiold_R,4.59177e-4,37,KLYUTF16,223,qc
19002,2016,KLYUTF16_0223qc,upper,Little_Salmon_R,4.89448e-4,37,KLYUTF16,223,qc
19003,2016,KLYUTF16_0223qc,upper,Big_Salmon_R,4.55683e-4,37,KLYUTF16,223,qc
19004,2016,KLYUTF16_0223qc,upper,Nisutlin_R,0.001314876,37,KLYUTF16,223,qc
19005,2016,KLYUTF16_0223qc,upper,Teslin_R,0.213590607,37,KLYUTF16,223,qc
19006,2016,KLYUTF16_0223qc,upper,Morley_R,0.022199499,37,KLYUTF16,223,qc
19007,2016,KLYUTF16_0223qc,upper,Takhini_R,0.001353352,37,KLYUTF16,223,qc
19008,2016,KLYUTF16_0223qc,upper,Whitehorse,4.48872e-4,37,KLYUTF16,223,qc
19009,2016,KLYUTF16_0224,lower,Andreafsky_R,8.14123e-4,36,KLYUTF16,224,NA
19010,2016,KLYUTF16_0224,lower,Anvik_R,0.031517073,36,KLYUTF16,224,NA
19011,2016,KLYUTF16_0224,lower,Nulato_R,0.001364968,36,KLYUTF16,224,NA
19012,2016,KLYUTF16_0224,lower,Gisasa_R,0.072113983,36,KLYUTF16,224,NA
19013,2016,KLYUTF16_0224,lower,Kateel_R,0.023568773,36,KLYUTF16,224,NA
19014,2016,KLYUTF16_0224,lower,Tozitna_R,0.009856018,36,KLYUTF16,224,NA
19015,2016,KLYUTF16_0224,middle,S_Fk_Koyukuk_R,7.15953e-4,36,KLYUTF16,224,NA
19016,2016,KLYUTF16_0224,middle,Henshaw_Creek,0.001023676,36,KLYUTF16,224,NA
19017,2016,KLYUTF16_0224,middle,Kantishna_R,0.005812559,36,KLYUTF16,224,NA
19018,2016,KLYUTF16_0224,middle,Chatanika_R,0.073777111,36,KLYUTF16,224,NA
19019,2016,KLYUTF16_0224,middle,Chena_R,0.004112946,36,KLYUTF16,224,NA
19020,2016,KLYUTF16_0224,middle,Salcha_R,0.024924119,36,KLYUTF16,224,NA
19021,2016,KLYUTF16_0224,middle,Goodpaster_R,0.001304584,36,KLYUTF16,224,NA
19022,2016,KLYUTF16_0224,middle,Beaver_Ck,0.347553931,36,KLYUTF16,224,NA
19023,2016,KLYUTF16_0224,middle,Chandalar_R,0.00232673,36,KLYUTF16,224,NA
19024,2016,KLYUTF16_0224,middle,Sheenjek_R,0.001487982,36,KLYUTF16,224,NA
19025,2016,KLYUTF16_0224,middle,Coleen_R,7.08378e-4,36,KLYUTF16,224,NA
19026,2016,KLYUTF16_0224,upper,Kandik_R,3.73267e-4,36,KLYUTF16,224,NA
19027,2016,KLYUTF16_0224,upper,Chandindu_R,8.2771e-4,36,KLYUTF16,224,NA
19028,2016,KLYUTF16_0224,upper,Klondike_R,3.30803e-4,36,KLYUTF16,224,NA
19029,2016,KLYUTF16_0224,upper,Porcupine_R,7.54103e-4,36,KLYUTF16,224,NA
19030,2016,KLYUTF16_0224,upper,Stewart_R,3.74116e-4,36,KLYUTF16,224,NA
19031,2016,KLYUTF16_0224,upper,Mayo_R,0.001829464,36,KLYUTF16,224,NA
19032,2016,KLYUTF16_0224,upper,Pelly_R,0.001342925,36,KLYUTF16,224,NA
19033,2016,KLYUTF16_0224,upper,Blind_CK,0.166105039,36,KLYUTF16,224,NA
19034,2016,KLYUTF16_0224,upper,Tincup_Creek,3.26448e-4,36,KLYUTF16,224,NA
19035,2016,KLYUTF16_0224,upper,Yukon_R_Mainstem,0.00207246,36,KLYUTF16,224,NA
19036,2016,KLYUTF16_0224,upper,Tatchun_CK,0.001507406,36,KLYUTF16,224,NA
19037,2016,KLYUTF16_0224,upper,Nordenskiold_R,4.29435e-4,36,KLYUTF16,224,NA
19038,2016,KLYUTF16_0224,upper,Little_Salmon_R,4.98926e-4,36,KLYUTF16,224,NA
19039,2016,KLYUTF16_0224,upper,Big_Salmon_R,4.70188e-4,36,KLYUTF16,224,NA
19040,2016,KLYUTF16_0224,upper,Nisutlin_R,0.001265524,36,KLYUTF16,224,NA
19041,2016,KLYUTF16_0224,upper,Teslin_R,0.194644867,36,KLYUTF16,224,NA
19042,2016,KLYUTF16_0224,upper,Morley_R,0.022321528,36,KLYUTF16,224,NA
19043,2016,KLYUTF16_0224,upper,Takhini_R,0.001117617,36,KLYUTF16,224,NA
19044,2016,KLYUTF16_0224,upper,Whitehorse,4.25266e-4,36,KLYUTF16,224,NA
19045,2016,KLYUTF16_0225,lower,Andreafsky_R,0.001557206,12,KLYUTF16,225,NA
19046,2016,KLYUTF16_0225,lower,Anvik_R,0.022352589,12,KLYUTF16,225,NA
19047,2016,KLYUTF16_0225,lower,Nulato_R,0.014024658,12,KLYUTF16,225,NA
19048,2016,KLYUTF16_0225,lower,Gisasa_R,0.152199789,12,KLYUTF16,225,NA
19049,2016,KLYUTF16_0225,lower,Kateel_R,0.043519878,12,KLYUTF16,225,NA
19050,2016,KLYUTF16_0225,lower,Tozitna_R,0.020311894,12,KLYUTF16,225,NA
19051,2016,KLYUTF16_0225,middle,S_Fk_Koyukuk_R,1.10134e-4,12,KLYUTF16,225,NA
19052,2016,KLYUTF16_0225,middle,Henshaw_Creek,6.59227e-4,12,KLYUTF16,225,NA
19053,2016,KLYUTF16_0225,middle,Kantishna_R,0.003163625,12,KLYUTF16,225,NA
19054,2016,KLYUTF16_0225,middle,Chatanika_R,0.023582676,12,KLYUTF16,225,NA
19055,2016,KLYUTF16_0225,middle,Chena_R,7.7917e-4,12,KLYUTF16,225,NA
19056,2016,KLYUTF16_0225,middle,Salcha_R,0.003449175,12,KLYUTF16,225,NA
19057,2016,KLYUTF16_0225,middle,Goodpaster_R,4.49991e-4,12,KLYUTF16,225,NA
19058,2016,KLYUTF16_0225,middle,Beaver_Ck,0.647748601,12,KLYUTF16,225,NA
19059,2016,KLYUTF16_0225,middle,Chandalar_R,0.008144111,12,KLYUTF16,225,NA
19060,2016,KLYUTF16_0225,middle,Sheenjek_R,0.003003555,12,KLYUTF16,225,NA
19061,2016,KLYUTF16_0225,middle,Coleen_R,7.03653e-4,12,KLYUTF16,225,NA
19062,2016,KLYUTF16_0225,upper,Kandik_R,0.001264185,12,KLYUTF16,225,NA
19063,2016,KLYUTF16_0225,upper,Chandindu_R,0.001091121,12,KLYUTF16,225,NA
19064,2016,KLYUTF16_0225,upper,Klondike_R,5.35864e-4,12,KLYUTF16,225,NA
19065,2016,KLYUTF16_0225,upper,Porcupine_R,2.95768e-4,12,KLYUTF16,225,NA
19066,2016,KLYUTF16_0225,upper,Stewart_R,1.04068e-4,12,KLYUTF16,225,NA
19067,2016,KLYUTF16_0225,upper,Mayo_R,5.81516e-4,12,KLYUTF16,225,NA
19068,2016,KLYUTF16_0225,upper,Pelly_R,1.86932e-4,12,KLYUTF16,225,NA
19069,2016,KLYUTF16_0225,upper,Blind_CK,0.024265461,12,KLYUTF16,225,NA
19070,2016,KLYUTF16_0225,upper,Tincup_Creek,3.75e-7,12,KLYUTF16,225,NA
19071,2016,KLYUTF16_0225,upper,Yukon_R_Mainstem,3.06272e-4,12,KLYUTF16,225,NA
19072,2016,KLYUTF16_0225,upper,Tatchun_CK,1.45932e-4,12,KLYUTF16,225,NA
19073,2016,KLYUTF16_0225,upper,Nordenskiold_R,3.55e-5,12,KLYUTF16,225,NA
19074,2016,KLYUTF16_0225,upper,Little_Salmon_R,1.13027e-4,12,KLYUTF16,225,NA
19075,2016,KLYUTF16_0225,upper,Big_Salmon_R,3.8e-5,12,KLYUTF16,225,NA
19076,2016,KLYUTF16_0225,upper,Nisutlin_R,2.79e-5,12,KLYUTF16,225,NA
19077,2016,KLYUTF16_0225,upper,Teslin_R,0.024060116,12,KLYUTF16,225,NA
19078,2016,KLYUTF16_0225,upper,Morley_R,0.001106108,12,KLYUTF16,225,NA
19079,2016,KLYUTF16_0225,upper,Takhini_R,5.89e-5,12,KLYUTF16,225,NA
19080,2016,KLYUTF16_0225,upper,Whitehorse,2.31e-5,12,KLYUTF16,225,NA
19081,2016,KLYUTF16_0226,lower,Andreafsky_R,1.45602e-4,0,KLYUTF16,226,NA
19082,2016,KLYUTF16_0226,lower,Anvik_R,8.98547e-4,0,KLYUTF16,226,NA
19083,2016,KLYUTF16_0226,lower,Nulato_R,2.32798e-4,0,KLYUTF16,226,NA
19084,2016,KLYUTF16_0226,lower,Gisasa_R,0.012512209,0,KLYUTF16,226,NA
19085,2016,KLYUTF16_0226,lower,Kateel_R,0.00429288,0,KLYUTF16,226,NA
19086,2016,KLYUTF16_0226,lower,Tozitna_R,8.16885e-4,0,KLYUTF16,226,NA
19087,2016,KLYUTF16_0226,middle,S_Fk_Koyukuk_R,6e-6,0,KLYUTF16,226,NA
19088,2016,KLYUTF16_0226,middle,Henshaw_Creek,2.26e-5,0,KLYUTF16,226,NA
19089,2016,KLYUTF16_0226,middle,Kantishna_R,4.30206e-4,0,KLYUTF16,226,NA
19090,2016,KLYUTF16_0226,middle,Chatanika_R,1.13009e-4,0,KLYUTF16,226,NA
19091,2016,KLYUTF16_0226,middle,Chena_R,1.84e-5,0,KLYUTF16,226,NA
19092,2016,KLYUTF16_0226,middle,Salcha_R,9.84e-5,0,KLYUTF16,226,NA
19093,2016,KLYUTF16_0226,middle,Goodpaster_R,5.55e-6,0,KLYUTF16,226,NA
19094,2016,KLYUTF16_0226,middle,Beaver_Ck,0.029067621,0,KLYUTF16,226,NA
19095,2016,KLYUTF16_0226,middle,Chandalar_R,1.82776e-4,0,KLYUTF16,226,NA
19096,2016,KLYUTF16_0226,middle,Sheenjek_R,4.2e-5,0,KLYUTF16,226,NA
19097,2016,KLYUTF16_0226,middle,Coleen_R,2.24e-5,0,KLYUTF16,226,NA
19098,2016,KLYUTF16_0226,upper,Kandik_R,1.08e-5,0,KLYUTF16,226,NA
19099,2016,KLYUTF16_0226,upper,Chandindu_R,7.28e-5,0,KLYUTF16,226,NA
19100,2016,KLYUTF16_0226,upper,Klondike_R,2.1e-5,0,KLYUTF16,226,NA
19101,2016,KLYUTF16_0226,upper,Porcupine_R,1.61812e-4,0,KLYUTF16,226,NA
19102,2016,KLYUTF16_0226,upper,Stewart_R,1.00283e-4,0,KLYUTF16,226,NA
19103,2016,KLYUTF16_0226,upper,Mayo_R,4.25296e-4,0,KLYUTF16,226,NA
19104,2016,KLYUTF16_0226,upper,Pelly_R,1.39298e-4,0,KLYUTF16,226,NA
19105,2016,KLYUTF16_0226,upper,Blind_CK,0.037297006,0,KLYUTF16,226,NA
19106,2016,KLYUTF16_0226,upper,Tincup_Creek,1.65e-6,0,KLYUTF16,226,NA
19107,2016,KLYUTF16_0226,upper,Yukon_R_Mainstem,0.001831606,0,KLYUTF16,226,NA
19108,2016,KLYUTF16_0226,upper,Tatchun_CK,0.008903555,0,KLYUTF16,226,NA
19109,2016,KLYUTF16_0226,upper,Nordenskiold_R,2.26317e-4,0,KLYUTF16,226,NA
19110,2016,KLYUTF16_0226,upper,Little_Salmon_R,2.64603e-4,0,KLYUTF16,226,NA
19111,2016,KLYUTF16_0226,upper,Big_Salmon_R,2.58006e-4,0,KLYUTF16,226,NA
19112,2016,KLYUTF16_0226,upper,Nisutlin_R,0.004329453,0,KLYUTF16,226,NA
19113,2016,KLYUTF16_0226,upper,Teslin_R,0.836133724,0,KLYUTF16,226,NA
19114,2016,KLYUTF16_0226,upper,Morley_R,0.060764402,0,KLYUTF16,226,NA
19115,2016,KLYUTF16_0226,upper,Takhini_R,1.03e-5,0,KLYUTF16,226,NA
19116,2016,KLYUTF16_0226,upper,Whitehorse,1.40155e-4,0,KLYUTF16,226,NA
19117,2016,KLYUTF16_0227,lower,Andreafsky_R,5.67232e-4,36,KLYUTF16,227,NA
19118,2016,KLYUTF16_0227,lower,Anvik_R,0.035964834,36,KLYUTF16,227,NA
19119,2016,KLYUTF16_0227,lower,Nulato_R,0.001989662,36,KLYUTF16,227,NA
19120,2016,KLYUTF16_0227,lower,Gisasa_R,0.086385192,36,KLYUTF16,227,NA
19121,2016,KLYUTF16_0227,lower,Kateel_R,0.02987288,36,KLYUTF16,227,NA
19122,2016,KLYUTF16_0227,lower,Tozitna_R,0.010030894,36,KLYUTF16,227,NA
19123,2016,KLYUTF16_0227,middle,S_Fk_Koyukuk_R,6.77899e-4,36,KLYUTF16,227,NA
19124,2016,KLYUTF16_0227,middle,Henshaw_Creek,9.66191e-4,36,KLYUTF16,227,NA
19125,2016,KLYUTF16_0227,middle,Kantishna_R,0.005321464,36,KLYUTF16,227,NA
19126,2016,KLYUTF16_0227,middle,Chatanika_R,0.072227824,36,KLYUTF16,227,NA
19127,2016,KLYUTF16_0227,middle,Chena_R,0.003912459,36,KLYUTF16,227,NA
19128,2016,KLYUTF16_0227,middle,Salcha_R,0.023740266,36,KLYUTF16,227,NA
19129,2016,KLYUTF16_0227,middle,Goodpaster_R,0.001234737,36,KLYUTF16,227,NA
19130,2016,KLYUTF16_0227,middle,Beaver_Ck,0.328664235,36,KLYUTF16,227,NA
19131,2016,KLYUTF16_0227,middle,Chandalar_R,0.002203963,36,KLYUTF16,227,NA
19132,2016,KLYUTF16_0227,middle,Sheenjek_R,0.001435557,36,KLYUTF16,227,NA
19133,2016,KLYUTF16_0227,middle,Coleen_R,6.36509e-4,36,KLYUTF16,227,NA
19134,2016,KLYUTF16_0227,upper,Kandik_R,3.2739e-4,36,KLYUTF16,227,NA
19135,2016,KLYUTF16_0227,upper,Chandindu_R,6.86805e-4,36,KLYUTF16,227,NA
19136,2016,KLYUTF16_0227,upper,Klondike_R,2.88681e-4,36,KLYUTF16,227,NA
19137,2016,KLYUTF16_0227,upper,Porcupine_R,5.97526e-4,36,KLYUTF16,227,NA
19138,2016,KLYUTF16_0227,upper,Stewart_R,3.97594e-4,36,KLYUTF16,227,NA
19139,2016,KLYUTF16_0227,upper,Mayo_R,0.001743551,36,KLYUTF16,227,NA
19140,2016,KLYUTF16_0227,upper,Pelly_R,0.001054873,36,KLYUTF16,227,NA
19141,2016,KLYUTF16_0227,upper,Blind_CK,0.141162502,36,KLYUTF16,227,NA
19142,2016,KLYUTF16_0227,upper,Tincup_Creek,2.09885e-4,36,KLYUTF16,227,NA
