river,reachid,Str_Order,iso_pred,assignment_sum,assignment_individuals,assignment_rescale,assignment_norm
Yukon,11964,4,0.72438533871,7.433733713755198,3.6504039129633226,2.38178925161493e-5,0.05864544766111393
Yukon,11965,6,0.709966046873,34.35522427465705,16.87045164005326,1.1007510769828625e-4,0.27103170286516126
Yukon,11966,6,0.728114137985,3.722054452901728,1.8277493736416697,1.1925567462072217e-5,0.02936364927971008
Yukon,11967,4,0.718192671212,22.430627584974864,11.014767794937956,7.186836352506699e-5,0.17695740077513103
Yukon,11968,4,0.721830931482,10.905849862483176,5.3554187633240415,3.494265060117002e-5,0.08603730937076257
Yukon,11969,5,0.723684773313,7.617754535471421,3.7407690448776707,2.4407500419948747e-5,0.060097205806357246
Yukon,11970,3,0.708873061158,0,0,0,0
Yukon,11971,3,0.708437210268,0,0,0,0
Yukon,11972,3,0.721584297826,0,0,0,0
Yukon,11973,5,0.722037971246,10.459650779900077,5.136308563827914,3.351301615379887e-5,0.08251720144765462
Yukon,11974,4,0.721414050039,11.87103911358977,5.829383900448898,3.803514418862011e-5,0.09365178116763402
Yukon,11975,3,0.718446938367,0,0,0,0
Yukon,11976,4,0.718294046164,21.872907221030463,10.74089403549527,7.008141174632415e-5,0.17255749062597983
Yukon,11977,4,0.718022634543,23.08494460102799,11.336076236656703,7.396481370204922e-5,0.18211937129981043
Yukon,11978,3,0.711916182533,0,0,0,0
Yukon,11979,3,0.718487570854,0,0,0,0
Yukon,11980,3,0.718827397381,0,0,0,0
Yukon,11981,5,0.721988382048,10.564556242231706,5.1878233644560305,3.384913621437467e-5,0.08334481083446259
Yukon,11982,7,0.717510808239,0,0,0,0
Yukon,11983,6,0.724778028851,6.387442814205449,3.1366130588805317,2.0465546959300942e-5,0.050391157078401076
Yukon,11984,3,0.708883498274,0,0,0,0
Yukon,11985,3,0.722222664099,0,0,0,0
Yukon,11986,3,0.724036468699,0,0,0,0
Yukon,11987,3,0.708784511357,0,0,0,0
Yukon,11988,6,0.724144486172,7.017319050042441,3.445919628703902,2.2483688187023726e-5,0.05536031191285607
Yukon,11989,4,0.716921174977,27.163202665761112,13.33874269887191,8.7031667584533e-5,0.21429314548831352
Yukon,11990,5,0.707697385806,11.427836493775587,5.611745141797693,3.6615110492487414e-5,0.09015531263049949
Yukon,11991,3,0.721860660908,0,0,0,0
Yukon,11992,5,0.707715900856,11.465819040707553,5.630396823884206,3.673680764430242e-5,0.09045496063430311
Yukon,11993,9,0.717130125472,26.449481239819036,12.988263170501961,8.47448840025349e-5,0.20866252780123506
Yukon,11994,3,0.718312982601,0,0,0,0
Yukon,11995,3,0.7281858414,0,0,0,0
Yukon,11996,7,0.714851656788,34.6555002413828,17.0179049395811,1.1103720036612328e-4,0.2734006091467948
Yukon,11997,5,0.709925216435,34.217829586048666,16.802982703415356,1.0963489124023518e-4,0.26994778281502707
Yukon,11998,4,0.711941791569,7.514711392242805,3.6901687533243472,2.407734728231294e-5,0.059284288435928895
Yukon,11999,4,0.718385839121,21.8397201051146,10.724597194302929,6.997507929075848e-5,0.17229567424347136
Yukon,12000,3,0.718054734983,0,0,0,0
Yukon,12001,3,0.726406252071,0,0,0,0
Yukon,12002,7,0.718671827552,0,0,0,0
Yukon,12003,3,0.721592840486,0,0,0,0
Yukon,12004,3,0.708910227721,0,0,0,0
Yukon,12005,3,0.718189741771,0,0,0,0
Yukon,12006,4,0.725708463541,5.755588971573898,2.8263353668917546,1.8441069423622323e-5,0.04540640071176448
Yukon,12007,4,0.73320093578,1.0669901272751279,0.5239554019121305,3.418666466382434e-6,0.008417588801742143
Yukon,12008,3,0.729123863927,0,0,0,0
Yukon,12009,6,0.724904788381,6.283564307767215,3.085602554472329,2.0132717294376863e-5,0.04957164944643336
Yukon,12010,4,0.717451653621,25.17468224576474,12.362261296433383,8.06603920649373e-5,0.19860551465507997
Yukon,12011,7,0.719377018209,11.492995445246526,5.643742049485412,3.6823881611061135e-5,0.09066935793065213
Yukon,12012,5,0.709880617796,34.06565585317262,16.728256379964588,1.0914732230745026e-4,0.26874726944847144
Yukon,12013,3,0.717619004527,0,0,0,0
Yukon,12014,3,0.718967484414,0,0,0,0
Yukon,12015,3,0.720951910658,0,0,0,0
Yukon,12016,9,0.715520821887,0,0,0,0
Yukon,12017,3,0.718081846233,0,0,0,0
Yukon,12018,4,0.72197313625,10.597056146748866,5.203782744114848,3.395326682523344e-5,0.08360120573946511
Yukon,12019,3,0.717865809413,0,0,0,0
Yukon,12020,4,0.720896317388,13.197277260483464,6.480645447790005,4.2284448622955845e-5,0.1041146027892787
Yukon,12021,3,0.717877021401,0,0,0,0
Yukon,12022,3,0.717354911308,0,0,0,0
Yukon,12023,3,0.7088993504,0,0,0,0
Yukon,12024,9,0.71539161537,0,0,0,0
Yukon,12025,3,0.721888079715,0,0,0,0
Yukon,12026,3,0.718193260902,0,0,0,0
Yukon,12027,4,0.72183615665,10.894321894707604,5.349757847787264,3.4905714667226066e-5,0.08594636411271944
Yukon,12028,3,0.722384118103,0,0,0,0
Yukon,12029,3,0.717309726274,0,0,0,0
Yukon,12030,3,0.71786967557,0,0,0,0
Yukon,12031,3,0.716357522682,0,0,0,0
Yukon,12032,3,0.718088052403,0,0,0,0
Yukon,12033,5,0.717310466003,25.734640008675356,12.637233751397812,8.24545125330824e-5,0.203023075862101
Yukon,12034,3,0.705159665758,0,0,0,0
Yukon,12035,3,0.718148213681,0,0,0,0
Yukon,12036,3,0.717806467017,0,0,0,0
Yukon,12037,3,0.711131006056,0,0,0,0
Yukon,12038,3,0.721950159336,0,0,0,0
Yukon,12039,4,0.716842651654,27.4370912403343,13.473238224651626,8.79092143035545e-5,0.2164538790689888
Yukon,12040,4,0.71668820052,28.001080284539718,13.750190277699527,8.971625111068607e-5,0.2209032434458952
Yukon,12041,4,0.721370214717,11.977809033227206,5.881814260136128,3.8377238022997954e-5,0.0944940994393112
Yukon,12042,9,0.715559535009,0,0,0,0
Yukon,12043,4,0.720675386091,13.806769784759071,6.779942406923835,4.423727986383435e-5,0.1089229485423833
Yukon,12044,4,0.711897635265,7.559537829900998,3.712181191452026,2.4220972453073242e-5,0.05963792855874542
Yukon,12045,8,0.716425258402,0,0,0,0
Yukon,12046,3,0.709052657357,0,0,0,0
Yukon,12047,6,0.709940072488,34.2680342407803,16.82763616493796,1.0979574837021226e-4,0.2703438522149789
Yukon,12048,4,0.712009210349,7.446869503566235,3.6568543644285594,2.385997995724974e-5,0.05874907718343932
Yukon,12049,3,0.718647450327,0,0,0,0
Yukon,12050,3,0.720365288657,0,0,0,0
Yukon,12051,3,0.719679471715,0,0,0,0
Yukon,12052,3,0.718187061936,0,0,0,0
Yukon,12053,3,0.71357967354,0,0,0,0
Yukon,12054,4,0.720817246639,13.412419066239273,6.586292827668545,4.297376903750613e-5,0.10581187740187661
Yukon,12055,3,0.719333194892,0,0,0,0
Yukon,12056,9,0.715587413533,0,0,0,0
Yukon,12057,6,0.724175725711,6.979063968273686,3.427134115857108,2.2361117825903753e-5,0.055058513855240715
Yukon,12058,4,0.718188173603,22.452453440050967,11.025485583581117,7.193829418041369e-5,0.17712958706681328
Yukon,12059,4,0.726417754172,4.861629051766203,2.3873480537922775,1.5576796622953324e-5,0.03835386403141409
Yukon,12060,3,0.721053118944,0,0,0,0
Yukon,12061,9,0.717209232844,26.13606342302267,12.83435644356219,8.374068447635478e-5,0.2061899441872994
Yukon,12062,5,0.720314710726,14.857438938080168,7.295883243144041,4.760365346927173e-5,0.11721177959456705
Yukon,12063,3,0.72628377604,0,0,0,0
Yukon,12064,5,0.721355421448,12.803101753049512,6.287081907564089,4.102149917788919e-5,0.10100491390605487
Yukon,12065,5,0.720661642743,14.646037969548484,7.192072836093225,4.6926318802712356e-5,0.1155440168103563
Yukon,12066,4,0.726665272229,4.681171836093015,2.2987328636897657,1.499860661344109e-5,0.036930219520547404
Yukon,12067,5,0.720264500335,15.777811319426826,7.747840640546433,5.0552552541777435e-5,0.12447268675070114
Yukon,12068,5,0.721095486836,13.481706078477636,6.620316857897721,4.3195766579226626e-5,0.10635848937457898
Yukon,12069,7,0.714847555843,34.66756951685746,17.023831669285958,1.1107587066520479e-4,0.2734958248338791
Yukon,12070,5,0.723469500732,7.92470026024853,3.8914975909810132,2.5390963180728703e-5,0.0625187304574098
Yukon,12071,3,0.716853225618,0,0,0,0
Yukon,12072,3,0.71860128244199994,0,0,0,0
Yukon,12073,3,0.70517469511,0,0,0,0
Yukon,12074,3,0.717846487764,0,0,0,0
Yukon,12075,4,0.7178449097,23.72272353966697,11.649263502015076,7.600827541247594e-5,0.18715087132463695
Yukon,12076,4,0.721167482123,12.484848160453547,6.13080052804988,4.000180568963536e-5,0.09849418038690652
Yukon,12077,4,0.722043620822,10.447777102573529,5.1304778844085135,3.347497255670151e-5,0.0824235288533686
Yukon,12078,5,0.720903340964,13.990435981512269,6.870133396959753,4.4825751539248685e-5,0.11037190901683165
Yukon,12079,5,0.717272424171,25.885516935789514,12.71132326634698,8.29379264636248e-5,0.20421335860198048
Yukon,12080,4,0.720914772925,13.147543001745031,6.456222978584366,4.2125098655010336e-5,0.1037222443890293
Yukon,12081,5,0.717252065131,25.96625103255732,12.750968493644459,8.319660078708703e-5,0.2048502777369372
Yukon,12082,4,0.721324877302,12.08930603248307,5.936565896129512,3.8734477553818835e-5,0.09537371010146495
Yukon,12083,3,0.721043192233,0,0,0,0
Yukon,12084,3,0.725416709661,0,0,0,0
Yukon,12085,3,0.734930378259,0,0,0,0
Yukon,12086,4,0.723524158892,8.541498737457689,4.194382206090093,2.7367202900899032e-5,0.06738471358318304
Yukon,12087,7,0.717447582209,0,0,0,0
Yukon,12088,4,0.718002074457,23.169299935730105,11.377499706440958,7.423509057400402e-5,0.18278485873273453
Yukon,12219,3,0.708688381171,0,0,0,0
Yukon,12220,3,0.712883642285,0,0,0,0
Yukon,12263,5,0.717537122308,24.835959194829126,12.19592819947858,7.957511385474282e-5,0.19593329558991487
Yukon,12264,3,0.70528509178,0,0,0,0
Yukon,12311,4,0.718006201404,23.170375859020837,11.378028048555672,7.423853786257813e-5,0.18279334679613093
Yukon,12312,5,0.717203487433,7.249847287202213,3.560104777040848,2.3228715218244003e-5,0.05719474977237361
Yukon,12329,7,0.716967667519,0,0,0,0
Yukon,12330,3,0.71748699522,0,0,0,0
Yukon,12353,3,0.720798727607,0,0,0,0
Yukon,12354,4,0.722203526344,10.118258480588713,4.968664707691962,3.241918559651199e-5,0.07982392442266176
Yukon,12463,4,0.722331556688,9.863434949980496,4.843531248643499,3.1602723816157706e-5,0.07781359682652361
Yukon,12464,3,0.730329486102,0,0,0,0
Yukon,12465,3,0.725821899251,0,0,0,0
Yukon,12466,4,0.719863847727,16.265553617408678,7.987351021416837,5.2115292623173615e-5,0.1283205331371648
Yukon,12089,3,0.70844284636,0,0,0,0
Yukon,12090,3,0.705967470225,0,0,0,0
Yukon,12091,3,0.72620151428,0,0,0,0
Yukon,12092,5,0.718022951601,8.526673538430508,4.187102154554329,2.7319702545013732e-5,0.06726775614737857
Yukon,12093,6,0.728078506414,3.7443540524535277,1.8386997989051923,1.1997016008082837e-5,0.029539572987598486
Yukon,12094,5,0.716906392674,27.2002623846396,13.356941217680436,8.715040796923271e-5,0.21458551321192493
Yukon,12095,3,0.721803401146,0,0,0,0
Yukon,12096,3,0.726518437461,0,0,0,0
Yukon,12097,3,0.734768058556,0,0,0,0
Yukon,12098,3,0.704968319818,0,0,0,0
Yukon,12099,5,0.720316514963,14.852013068663428,7.293218819623807,4.758626883060281e-5,0.11716897438346477
Yukon,12100,6,0.725401792231,5.691425645379335,2.7948273702337656,1.8235488316519582e-5,0.04490020999616976
Yukon,12101,3,0.727299406499,0,0,0,0
Yukon,12102,3,0.720836326477,0,0,0,0
Yukon,12103,7,0.711391245747,0,0,0,0
Yukon,12104,5,0.722061431381,10.41044882183473,5.112147485806669,3.3355371692225536e-5,0.08212904241914298
Yukon,12105,3,0.708798767249,0,0,0,0
Yukon,12106,3,0.721602611589,0,0,0,0
Yukon,12107,3,0.719487766236,0,0,0,0
Yukon,12108,4,0.722088350265,10.354330084505921,5.084589859151764,3.317556567477749e-5,0.08168631624686501
Yukon,12109,3,0.712192050202,0,0,0,0
Yukon,12110,3,0.726845506177,0,0,0,0
Yukon,12111,3,0.70879034303,0,0,0,0
Yukon,12112,3,0.718226929293,0,0,0,0
Yukon,12113,3,0.706503861747,0,0,0,0
Yukon,12114,3,0.721055508986,0,0,0,0
Yukon,12115,9,0.714667139362,5.274100181264547,2.589895828986198,1.689836575721325e-5,0.041607888855030785
Yukon,12116,9,0.717222683671,26.08274321047822,12.808173058468352,8.356984501125906e-5,0.2057692958489995
Yukon,12117,3,0.721053320713,0,0,0,0
Yukon,12118,3,0.705154703323,0,0,0,0
Yukon,12119,7,0.714785682808,34.847928145887806,17.11239844750278,1.1165374480033234e-4,0.27491869158513993
Yukon,12120,3,0.717404861439,0,0,0,0
Yukon,12121,4,0.721116776326,12.61508243918017,6.19475327897852,4.041907999243817e-5,0.09952161126765123
Yukon,12122,3,0.718569758407,0,0,0,0
Yukon,12123,3,0.732643922811,0,0,0,0
Yukon,12124,4,0.71569158315900006,6.215143081417944,3.0520036764370597,1.991349375506786e-5,0.04903186774274512
Yukon,12125,3,0.713919100569,0,0,0,0
Yukon,12126,3,0.725223141365,0,0,0,0
Yukon,12127,3,0.723457171792,0,0,0,0
Yukon,12128,3,0.722407847128,0,0,0,0
Yukon,12129,3,0.732913930972,0,0,0,0
Yukon,12130,3,0.705107397712,0,0,0,0
Yukon,12131,4,0.717888394936,23.5632354651571,11.570945403239957,7.54972711227669e-5,0.18589265440614103
Yukon,12132,7,0.719696595303,16.885843591282192,8.291950168358296,5.410271919714775e-5,0.13321406101941885
Yukon,12133,3,0.719742496619,0,0,0,0
Yukon,12134,3,0.722292670552,0,0,0,0
Yukon,12135,5,0.720242814143,15.845184062939326,7.780924651356508,5.076841671250089e-5,0.12500419687140088
Yukon,12136,3,0.708365886815,0,0,0,0
Yukon,12137,3,0.720581860567,0,0,0,0
Yukon,12138,3,0.722374788223,0,0,0,0
Yukon,12139,3,0.71851827706,0,0,0,0
Yukon,12140,5,0.717030001891,26.742881580045406,13.132340129842769,8.56849469691142e-5,0.2109771915972572
Yukon,12141,5,0.721064766552,12.750091035619386,6.261050502917746,4.085165134387027e-5,0.1005867072047879
Yukon,12142,3,0.707856652295,0,0,0,0
Yukon,12143,9,0.714635194857,0,0,0,0
Yukon,12144,9,0.714623101047,5.304562583239605,2.604854674117044,1.6995968152451474e-5,0.0418482097044788
Yukon,12145,3,0.722419227901,0,0,0,0
Yukon,12146,4,0.716609216689,28.49609421835569,13.993271462815098,9.130228971841946e-5,0.22480845647409528
Yukon,12147,4,0.724270723119,16.88585143080388,8.291954018028157,5.410274431519637e-5,0.13321412286616724
Yukon,12148,3,0.717578447275,0,0,0,0
Yukon,12149,3,0.718253590744,0,0,0,0
Yukon,12150,4,0.716761266499,6.766693238765696,3.3228474986810905,2.1680676017820433e-5,0.05338310053244873
Yukon,12151,9,0.717306814759,25.74912200427706,12.64434526970713,8.250091325551108e-5,0.20313732573273013
Yukon,12152,3,0.726502028645,0,0,0,0
Yukon,12153,3,0.72385368293,0,0,0,0
Yukon,12154,4,0.718566085736,9.61503945111403,4.721554334223386,3.080685763083155e-5,0.07585398059745761
Yukon,12155,4,0.722183865833,10.15809469773653,4.988226651736981,3.2546821959988534e-5,0.08013819621093367
Yukon,12156,3,0.718262236347,0,0,0,0
Yukon,12157,3,0.722382376855,0,0,0,0
Yukon,12158,9,0.714621117618,5.305936954319813,2.605529571787884,1.7000371676161927e-5,0.04185905225148882
Yukon,12159,6,0.724713819837,6.539146949027006,3.211108781849546,2.0951611286672444e-5,0.0515879657402704
Yukon,12160,5,0.721071436387,12.732696541773432,6.252508775322394,4.07959188949087e-5,0.1004494803524799
Yukon,12161,5,0.721022557776,12.860719790881994,6.315375779642365,4.120610899644458e-5,0.1014594682057049
Yukon,12162,6,0.727935361896,3.834373858450355,1.8829048598756932,1.2285442005854278e-5,0.03024974798502703
Yukon,12163,4,0.722205713775,10.1138379718477,4.9664939758596365,3.2405022161808195e-5,0.07978905059962893
Yukon,12164,5,0.7202488638,13.63370187541315,6.694955804253938,4.3682765400238706e-5,0.10755759898720836
Yukon,12165,3,0.70888757056,0,0,0,0
Yukon,12166,3,0.717089655217,0,0,0,0
Yukon,12167,4,0.717590642073,7.910760819602179,3.8846524993165366,2.5346300819681828e-5,0.062408760855547654
Yukon,12168,3,0.719809494278,0,0,0,0
Yukon,12169,3,0.735299993122,0,0,0,0
Yukon,12170,3,0.718679488419,0,0,0,0
Yukon,12171,3,0.718603448435,0,0,0,0
Yukon,12172,3,0.707821217933,0,0,0,0
Yukon,12173,3,0.70834395071,0,0,0,0
Yukon,12174,5,0.736490839908,0.2897709209096021,0.1422946993102679,9.284342047065402e-7,0.002286030954333493
Yukon,12175,3,0.724381886563,0,0,0,0
Yukon,12176,3,0.706439915698,0,0,0,0
Yukon,12177,3,0.722139523727,0,0,0,0
Yukon,12178,5,0.721099302203,12.66028124379053,6.216948571353013,4.056389823741727e-5,0.09987818902953918
Yukon,12179,3,0.713065916023,0,0,0,0
Yukon,12180,3,0.706558955473,0,0,0,0
Yukon,12181,6,0.727915632378,3.846839199165222,1.8890260810915909,1.2325381309137971e-5,0.030348088269280014
Yukon,12182,5,0.717048449619,26.6697393790556,13.096422973407384,8.545059729388352e-5,0.21040016566585623
Yukon,12183,4,0.723729794473,7.555717596773507,3.7103052305292903,2.4208732318368275e-5,0.05960779036836109
Yukon,12184,3,0.726628371497,0,0,0,0
Yukon,12185,3,0.725127535196,0,0,0,0
Yukon,12186,3,0.706096320982,0,0,0,0
Yukon,12187,5,0.724501584816,6.597823396967379,3.239922396031607,2.113961228107008e-5,0.052050869940115464
Yukon,12188,5,0.722176112263,10.173857007572925,4.995966880230457,3.2597324845341395e-5,0.08026254660497832
Yukon,12189,3,0.711997133809,0,0,0,0
Yukon,12190,4,0.720861423483,14.201734641134495,6.973893564271322,4.5502758405176136e-5,0.11203886467611356
Yukon,12191,3,0.716753767508,0,0,0,0
Yukon,12192,3,0.725031238912,0,0,0,0
Yukon,12193,6,0.72361124754,17.56490314336614,8.625408661965025,5.627844515753188e-5,0.13857122781526865
Yukon,12194,5,0.717595428961,24.64340076299289,12.101370594899818,7.895815120728247e-5,0.1944141834087693
Yukon,12195,4,0.705093600473,7.938121086886539,3.8980880124248074,2.5433963887863326e-5,0.06262460866296239
Yukon,12196,3,0.706901028864,0,0,0,0
Yukon,12197,6,0.723565209192,17.593381858071666,8.639393399056813,5.636969176280094e-5,0.13879589916307714
Yukon,12198,3,0.718643524527,0,0,0,0
Yukon,12199,8,0.716658633641,0,0,0,0
Yukon,12200,3,0.717700491273,0,0,0,0
Yukon,12201,9,0.717392495111,25.409279062879172,12.477462240150086,8.141204688468462e-5,0.20045627174287975
Yukon,12202,3,0.7159122864,0,0,0,0
Yukon,12203,4,0.722166291393,10.193864239251562,5.005791616980458,3.2661428580021276e-5,0.08042038559994825
Yukon,12204,4,0.725428363209,5.787935295527069,2.8422193293896507,1.8544707958021746e-5,0.04566158400477308
Yukon,12205,4,0.722142982627,10.241538764910254,5.029202635146356,3.281417910507655e-5,0.08079649456577144
Yukon,12206,6,0.724583334088,6.7572191787890805,3.318195173625877,2.1650320862402766e-5,0.05330835875262565
Yukon,12207,5,0.709938772162,33.06594105903112,16.23733715459218,1.0594420790618954e-4,0.260860422287484
Yukon,12208,3,0.724458288103,0,0,0,0
Yukon,12209,3,0.717298927073,0,0,0,0
Yukon,12210,3,0.711734167214,0,0,0,0
Yukon,12211,3,0.706072732054,0,0,0,0
Yukon,12212,3,0.718210117181,0,0,0,0
Yukon,12213,4,0.705082599541,7.786946262744753,3.8238522123762277,2.4949595486841072e-5,0.06143197578448299
Yukon,12214,3,0.7223637845,0,0,0,0
Yukon,12215,8,0.716261385815,0,0,0,0
Yukon,12216,4,0.724066233437,7.9022765688471175,3.8804862292633695,2.531911704093143e-5,0.06234182777686083
Yukon,12217,3,0.713710391717,0,0,0,0
Yukon,12218,6,0.724702724126,16.187012422366987,7.948782638858488,5.1863644418701155e-5,0.12770091401702657
Yukon,12221,4,0.717928069557,23.441747386682685,11.511287555095517,7.510801989229263e-5,0.18493422314912175
Yukon,12222,4,0.722246965184,10.030910785374532,4.925771811514074,3.213932111706539e-5,0.07913482996686713
Yukon,12223,3,0.715092023547,0,0,0,0
Yukon,12224,3,0.72560296925,0,0,0,0
Yukon,12225,9,0.71740829417,25.34661955462548,12.44669270724492,8.121128405268546e-5,0.19996194479315818
Yukon,12226,4,0.70507389916,7.901867908324447,3.8802855527220146,2.531780768108894e-5,0.062338603814284785
Yukon,12227,3,0.717464902556,0,0,0,0
Yukon,12228,9,0.717390280934,25.418060860090012,12.481774623151104,8.144018401067278e-5,0.20052555219447107
Yukon,12229,4,0.705074008188,7.758793813736061,3.81002769108208,2.4859394246068256e-05,0.06120987837846258
Yukon,12230,3,0.716813696148,0,0,0,0
Yukon,12231,9,0.714744642069,0,0,0,0
Yukon,12232,4,0.717746094873,24.08899517120633,11.829124585080876,7.718182005203937e-5,0.19004042381929337
Yukon,12233,7,0.723368961647,8.07407676228567,3.964850308274635,2.5869569706999027e-5,0.06369717619804881
Yukon,12234,3,0.724209281912,0,0,0,0
Yukon,12235,4,0.712903979405,7.339482947267529,3.604121199587438,2.3515910401614557e-5,0.05790189420521804
Yukon,12236,6,0.725075882202,5.997314398678804,2.945036880686056,1.9215564510869204e-5,0.04731339609652113
Yukon,12237,5,0.724545411004,6.548922611420872,3.2159092115701244,2.0982932784742845e-5,0.051665086890872194
Yukon,12238,3,0.722309343225,0,0,0,0
