"Location","Q1","Q2","Q3","Q4","Total"
297,6.39284185127104e-05,7.15097536071878e-05,5.88279722061464e-05,5.87990093393449e-05,6.21968715978371e-05
298,9.01615215689175e-05,8.64499898884336e-05,0.000105187712226295,0.000147389159072133,0.000104526159352872
299,6.0377340652297e-05,7.19517102429441e-05,6.51463580820148e-05,6.99065183225516e-05,6.6784983839327e-05
300,7.15119800085015e-05,7.72466504044272e-05,6.96725621365065e-05,6.68588413512817e-05,7.05601230549537e-05
301,2.28906573569324e-05,4.16869322696513e-05,8.20674224302094e-05,0.000106429254312478,6.37327695319052e-05
302,4.12837092525243e-05,5.0506774425864e-05,9.30708214216254e-05,0.000125886199931838,7.74941953953071e-05
303,0,0,0,0,0
304,6.77527032216346e-05,6.32071472366143e-05,5.59226830339674e-05,7.04767639287676e-05,6.23772969861451e-05
305,5.94517592993689e-05,7.117352867733e-05,5.8759706014997e-05,6.38634413334735e-05,6.30452645940333e-05
306,4.62998854974642e-05,5.4491840890835e-05,9.02802768136415e-05,0.000126049900637596,7.96572873381374e-05
307,6.62232039336562e-05,7.63984382902494e-05,6.88654516376863e-05,6.60205090304306e-05,6.87484129443473e-05
308,7.34481466292982e-05,7.64272033224705e-05,6.54180129953944e-05,6.47249283669317e-05,6.98651217298567e-05
309,7.58737610043778e-05,8.34457891599682e-05,0.000120877934139372,0.000169882862970452,0.000111364267412176
310,3.69332978336659e-05,4.78684789058347e-05,8.67044033125106e-05,0.000123957138825026,7.33485509053272e-05
311,4.17390900219171e-05,4.88261065735622e-05,9.13529126143787e-05,0.000126393469640494,7.66981420571593e-05
312,6.7824447536489e-05,6.69536574217268e-05,6.09466632805087e-05,5.2942039416486e-05,6.24886184025418e-05
313,7.11798622770363e-05,8.73440922375207e-05,0.000124195741161917,0.000170539745266167,0.00011252924452199
314,8.44084421967384e-05,9.32435081555723e-05,0.000108042297667455,0.000163735137784076,0.000109095314876907
315,7.08995107184533e-05,7.63193518628268e-05,6.88612294371678e-05,6.60969855211365e-05,6.97852302920418e-05
316,2.21440811181719e-05,3.60177416653323e-05,7.30071912769125e-05,9.668455751343e-05,5.72179093708638e-05
317,8.40833192106431e-05,9.30080746298266e-05,0.000111028915109671,0.000164147398521334,0.000110064012032071
318,6.38293846800029e-05,7.13142504320062e-05,6.14732771641266e-05,5.8537987917259e-05,6.29750148758266e-05
319,5.44798297504162e-05,3.24478707851504e-05,3.56711430410174e-05,4.65417703348958e-05,4.22438205233688e-05
320,5.06177171371222e-05,5.46564306083104e-05,9.34569787813361e-05,0.000126516424422006,8.18213759791699e-05
321,6.15751659420343e-05,7.71140498315805e-05,7.21071129873259e-05,7.12696775752248e-05,7.09459696862623e-05
322,0,0,0,0,0
323,2.29932694784024e-05,4.22032115694106e-05,8.31022254359524e-05,0.000107906974569396,6.45189098864011e-05
324,6.62728079012595e-05,7.6919480500714e-05,6.92710503538192e-05,6.63386668049146e-05,6.90798350515698e-05
325,0,0,0,0,0
326,0,0,0,0,0
327,0,0,0,0,0
328,5.04928786279762e-05,6.64592135761748e-05,5.52692860496346e-05,6.83013747945971e-05,5.95803252901865e-05
329,1.76856062160083e-05,1.18637203436001e-05,1.73558627980641e-05,2.50309039083706e-05,1.75813716537029e-05
330,7.66658555736334e-05,7.74214416638224e-05,6.99124502177664e-05,7.22233971928831e-05,7.28689454074188e-05
331,3.67959972475301e-05,4.74564452522359e-05,8.87719109295344e-05,0.000122929375180677,7.3715785471292e-05
332,3.69546709879398e-05,4.7621202413483e-05,9.47765473335507e-05,0.000123389555272214,7.59098347866955e-05
333,7.63511048724761e-05,6.10628584708928e-05,6.3351581228562e-05,7.65439157472983e-05,6.73915890728839e-05
334,4.18643914413365e-05,4.8424731402284e-05,9.63717125676466e-05,0.000125541558568237,7.8157768899367e-05
335,6.63218487259828e-05,7.69650618237814e-05,6.93141285860281e-05,6.63830468784371e-05,6.91245710649826e-05
336,6.12990835173531e-05,7.29892810981946e-05,6.89845599351114e-05,7.09727650578981e-05,6.87505474774698e-05
337,6.00231187495618e-05,5.69319566455374e-05,3.94556946497566e-05,5.76871740504895e-05,5.20219626945394e-05
338,4.558688484736e-05,4.58440196125807e-05,8.85815659872991e-05,0.000123630119612527,7.63085773389839e-05
339,7.26423944754267e-05,6.00609914876926e-05,5.93034105178793e-05,7.12013772612317e-05,6.39579989121752e-05
340,7.67665289887476e-05,6.13181372093119e-05,6.35631292391852e-05,7.68719477565743e-05,6.76800571516242e-05
341,5.63895934365616e-05,6.81374774655875e-05,6.81825333462149e-05,7.0146460780846e-05,6.60351893155773e-05
342,3.12301953195601e-05,4.17801008108637e-05,7.9765564462997e-05,0.000118096724253983,6.7094645291758e-05
343,4.65427027240193e-05,5.58166851915921e-05,9.85701659733611e-05,0.00013453753267713,8.35107297544884e-05
344,6.06621020732075e-05,7.23242261302387e-05,6.54794553788237e-05,7.02532461283868e-05,6.71187024585453e-05
345,5.83100681102711e-05,4.62890493805577e-05,5.55730584244273e-05,7.99831957752656e-05,5.87808888471364e-05
346,4.17901921603207e-05,4.86953685328662e-05,9.10887980469682e-05,0.000126149491550735,7.65407517058159e-05
347,6.8615849616078e-05,5.74804022222754e-05,4.82640322090677e-05,6.29083834687672e-05,5.805743742182e-05
348,7.74353149575951e-05,6.15071238094887e-05,6.35642687165568e-05,7.22966183944573e-05,6.69948511548721e-05
349,4.2384326013597e-05,4.9709828572648e-05,9.30304746958015e-05,0.000128741369477745,7.8081595229277e-05
350,6.37360270380453e-05,5.39889414612404e-05,6.01721361769342e-05,5.81061842637235e-05,5.91825545077534e-05
351,0,0,0,0,0
352,1.73344022117714e-05,3.87958846932776e-06,0,1.00223920803131e-05,6.76060368722836e-06
353,2.3409008953778e-05,4.3106119557446e-05,8.48787951221628e-05,0.000110276666174793,6.5893647546258e-05
354,0,0,0,0,0
355,3.60617263720522e-05,4.65177178466791e-05,8.13770693181476e-05,0.000120392918954457,7.03305926862188e-05
356,7.30407977481679e-05,7.20785288406096e-05,6.21613501389788e-05,5.92983323701782e-05,6.65474871567009e-05
357,0,0,0,0,0
358,5.51319426396873e-05,7.08566634267409e-05,5.57036880737631e-05,6.87864819100236e-05,6.19379634788223e-05
359,7.69283024354606e-05,6.09781243145757e-05,6.29736666576253e-05,7.17603210463318e-05,6.64581533053117e-05
360,7.41655340976674e-05,7.72228564801628e-05,6.61064641171936e-05,6.54138663671093e-05,7.05856124365977e-05
361,0,0,0,0,0
362,6.92240454461875e-05,6.43400630542582e-05,6.27238568889981e-05,8.68307886396445e-05,6.84378175608103e-05
363,7.46845622169386e-05,5.98964748390123e-05,6.51223622343178e-05,6.5268811192641e-05,6.51613722925538e-05
364,2.31333069992154e-05,4.12796916960548e-05,7.56551434561378e-05,0.000104970080619296,6.12370838377372e-05
365,2.74870529833273e-05,4.3171042297289e-05,8.504362447428e-05,0.00012077009368601,6.89053366415425e-05
366,0,0,0,0,0
367,1.76131929032985e-05,1.17967297448875e-05,1.44410493238643e-05,1.0044154828027e-05,1.36625045768939e-05
368,1.30860346631132e-05,3.88904079453316e-06,8.6069615975427e-06,4.99347876256415e-06,7.75112455729698e-06
369,3.61986383807784e-05,4.31654352871142e-05,8.2343168677621e-05,0.000121593364708603,7.00916745279928e-05
370,6.6959548598868e-05,7.78198881126988e-05,7.00743672442698e-05,7.20705040669567e-05,7.08244234878596e-05
371,5.76180666782671e-05,4.99903233748255e-05,6.74506273119239e-05,0.000106298853122143,6.86365179115438e-05
372,3.58302979154837e-05,4.24836911361187e-05,8.10658534799826e-05,0.000119827013348972,6.90676338818846e-05
373,0,0,0,0,0
374,0,0,0,0,0
375,2.32000748542993e-05,4.11423183955529e-05,7.54483619352626e-05,9.95481620805566e-05,6.00985146880433e-05
376,6.15165428218988e-05,7.32312955744993e-05,7.20680018427152e-05,7.12235187813599e-05,6.99494031752809e-05
377,0,0,0,0,0
378,7.66940243775657e-05,6.11782272204667e-05,6.33804099534973e-05,7.67199508814862e-05,6.75419374351796e-05
379,6.34436617947504e-05,6.65590940487072e-05,5.59898885362792e-05,8.04397904524556e-05,6.51624396211467e-05
380,0,0,0,0,0
381,6.94976893252911e-05,5.81022169574262e-05,5.16514045180379e-05,6.36483624089303e-05,5.96970069584282e-05
382,4.26827794686111e-05,5.00428318957059e-05,9.64902634182257e-05,0.000129668023430723,7.95787806249656e-05
383,6.63481788791363e-05,8.12621337619826e-05,6.96363823125342e-05,7.16358684730659e-05,7.13122876674283e-05
384,1.76395246630849e-05,1.17823498385654e-05,1.1612098315082e-05,1.00348969776518e-05,1.27071517891802e-05
385,4.65608392435588e-05,5.25638367930584e-05,9.69561951205362e-05,0.000131260487494973,8.15313367298015e-05
386,6.67727900945575e-05,7.77098064832058e-05,6.99587537593386e-05,7.19581113257764e-05,7.0696222630223e-05
387,6.53370362588509e-05,7.68010293904014e-05,6.5963966851004e-05,7.07197421987875e-05,6.9515289594303e-05
388,6.64641366237351e-05,7.68777370281055e-05,6.92716720715173e-05,6.63853987572551e-05,6.91220292570485e-05
389,4.74094490460461e-05,5.03043016394939e-05,9.99512472085293e-05,0.000130486719312834,8.20243321996014e-05
390,4.20554447643342e-05,4.92771842545794e-05,9.2216528511597e-05,0.000127581771872743,7.74019203849038e-05
391,6.61699557789331e-05,7.65129719236615e-05,6.89436846085828e-05,6.606669811498e-05,6.87986646943706e-05
392,5.14600028405187e-05,5.009377441117e-05,8.8289995030381e-05,0.000118193268621743,7.75670239211569e-05
393,6.18466613349949e-05,8.1272915160106e-05,7.23931290990406e-05,7.1564834264692e-05,7.12303479469445e-05
394,1.77581595447166e-05,1.18573316350605e-05,1.45424936918549e-05,2.00159347909187e-05,1.56744958905767e-05
395,6.18855417137175e-05,7.75106212451654e-05,7.24765710558902e-05,7.16400509195457e-05,7.13087771797315e-05
396,2.34747670523484e-05,4.23236572994356e-05,8.32803988143862e-05,0.000107836247346356,6.47024493095016e-05
397,6.70651489701096e-05,7.74656653827647e-05,6.98219054786992e-05,6.69463805263017e-05,6.96879682151932e-05
398,8.41873059904503e-05,8.27377248034767e-05,7.03039898405818e-05,7.20276359347868e-05,7.68820945507566e-05
399,6.65320756758728e-05,7.69748628310151e-05,6.93572515381891e-05,6.64664449908857e-05,6.92044808368997e-05
400,0,0,0,0,0
401,6.16970832441463e-05,5.8048868503302e-05,4.9001170003054e-05,5.9053280905587e-05,5.6164194881055e-05
402,6.62615150528542e-05,7.67553212337712e-05,7.5769318357882e-05,0.000119240154893408,8.15377245668869e-05
403,5.18846093691761e-05,5.03565605727778e-05,9.1496456315001e-05,0.000118695063472562,7.89165462771941e-05
404,1.80663097960673e-05,1.206228767943e-05,2.6221889818012e-05,2.53784199156503e-05,2.07782634557309e-05
405,2.48165715684877e-05,4.55186638189193e-05,8.95810623305443e-05,0.000121351706959149,7.053617369997e-05
406,0,0,2.83816871530299e-06,0,9.58988566764879e-07
407,7.63803894763372e-05,7.7242799135642e-05,6.97367296684961e-05,7.20040117429709e-05,7.26616992464973e-05
408,4.36675259587517e-05,4.81669983473936e-05,9.48349701412424e-05,0.000134611219082858,7.97323535264532e-05
409,3.30139179946846e-05,4.51188445480825e-05,8.88621870813185e-05,0.000126161829449002,7.2951923009611e-05
410,6.08182825186564e-05,7.25334453577665e-05,6.8504777716974e-05,7.04451012338851e-05,6.82636143065838e-05
411,7.00986506117642e-05,8.139425475044e-05,6.64511656158353e-05,7.11587056512493e-05,7.19531697415615e-05
412,7.74857479715975e-05,6.15991142165767e-05,6.36831303196634e-05,7.23698856775592e-05,6.70807323011877e-05
413,6.67027922938419e-05,7.70814791853651e-05,6.94674957731735e-05,6.65909843881325e-05,6.93288337690433e-05
414,6.99778732704378e-05,8.12638079248061e-05,6.63311313441373e-05,7.1024175021454e-05,7.18272180224175e-05
415,7.61910728226855e-05,7.73978742085336e-05,6.98390933156639e-05,6.70578962386166e-05,7.17327765197569e-05
416,6.09437414088633e-05,7.26119753274005e-05,6.86075063356849e-05,7.05692162567381e-05,6.83717257032477e-05
417,5.13385452196649e-05,5.95522176891841e-05,9.81077224264943e-05,0.000133924040047159,8.6205138225795e-05
418,2.46695559346875e-05,4.4541732498077e-05,8.76190075737391e-05,0.000113497727080985,6.80786330249035e-05
419,6.7904720539033e-05,5.95793004081652e-05,5.60871788642279e-05,7.56401979627383e-05,6.25646231363445e-05
420,6.07435042993982e-05,4.92610467307219e-05,4.5446010617552e-05,5.31259593849281e-05,5.14305901928323e-05
421,4.9997471623238e-05,2.04864428027501e-05,3.25509819204256e-05,3.63267764299702e-05,3.52425098349024e-05
422,2.88330313751326e-05,4.53223266432784e-05,8.92286216443034e-05,0.000126224297378835,7.22066703664028e-05
423,6.52535549193492e-05,6.80718156502385e-05,6.3322214381695e-05,0.000107612008005195,7.27179806483634e-05
424,7.62697018259491e-05,7.70046414396439e-05,6.95334677090656e-05,7.1830849629381e-05,7.24791661209975e-05
425,7.18740423866766e-05,7.78588357036321e-05,7.02026702615925e-05,6.73497721883782e-05,7.10580470803905e-05
426,7.73387644622631e-05,6.1134271405213e-05,6.30361035856019e-05,7.20568645721006e-05,6.6667993281923e-05
427,5.65138367574579e-05,4.99659677494707e-05,8.19432513327281e-05,0.000117264325627515,7.63585914254599e-05
428,2.31062251886366e-05,2.4535156656838e-05,4.78528946875889e-05,5.17208352011453e-05,3.73913035648821e-05
429,0,0,0,0,0
430,6.18903993479962e-05,7.75227794205057e-05,7.24854745709598e-05,7.16482679022863e-05,7.1317224955761e-05
431,0,0,0,0,0
432,6.53832706278552e-05,5.80648482371746e-05,4.88035860558836e-05,6.37097556836582e-05,5.78216721383882e-05
433,7.71715345742409e-05,7.66937450174858e-05,0.00012519505744348,0.000165983920458206,0.000110658720146675
434,1.31145989698355e-05,3.885588214085e-06,8.62345244135316e-06,4.99565939086384e-06,7.762629437375e-06
435,3.8081066999257e-05,4.62886195009167e-05,9.11656330545823e-05,0.000129569962583775,7.58079144261158e-05
436,2.39941870889236e-05,3.34345304249321e-05,6.70720959961624e-05,8.39795331768013e-05,5.25268629979707e-05
437,6.72005524830159e-05,8.21443191702316e-05,7.04482717999973e-05,7.2467751318143e-05,7.21439700407742e-05
438,4.26570915369494e-05,5.0077361056425e-05,9.65629515289816e-05,0.000129723260363162,7.96168428463887e-05
439,5.64492425538554e-05,5.03334024594367e-05,8.84519382776812e-05,0.000113469847829272,7.78945171724328e-05
440,6.2207343302083e-05,8.57177592845969e-05,7.28688114295074e-05,7.20312828553791e-05,7.26531108899752e-05
441,5.33001908800892e-05,5.35482970113944e-05,6.37911537226013e-05,9.46884933937857e-05,6.50812083265907e-05
442,0,0,0,0,0
443,6.64057550028479e-05,7.79409458935708e-05,7.27776109125428e-05,7.19247819841946e-05,7.25730544308732e-05
444,6.97164409221533e-05,5.82758243214607e-05,5.18047978605395e-05,6.38419201258529e-05,5.98782806767858e-05
445,5.72262154436832e-05,4.96340081272575e-05,6.69422390301809e-05,0.000100534774055971,6.71730527990059e-05
446,7.15447688470656e-05,8.14523721827954e-05,8.00235515564923e-05,0.000131527892728627,8.7692241833085e-05
447,3.41872992970916e-05,4.69893565614849e-05,9.25017942437599e-05,0.00013094483223455,7.58312141512693e-05
448,4.96290654376237e-05,2.03114150245363e-05,3.23389904071119e-05,3.60489298108146e-05,3.49824801480055e-05
449,0,0,0,0,0
450,4.35651026385564e-05,5.1555794855149e-05,9.66189873779432e-05,0.000133546273964203,8.09434450613209e-05
451,2.4198237765022e-05,4.45965224992116e-05,8.77954957609623e-05,0.000119117569442633,6.91347513361673e-05
452,7.21723500079209e-05,8.29449024544883e-05,7.11440270105928e-05,7.3189412273486e-05,7.3813973628608e-05
453,7.59771003251161e-05,7.71633414054643e-05,6.96268260918508e-05,6.6849699832861e-05,7.15182333120009e-05
454,3.33687099579249e-05,4.56505472513218e-05,8.99190253738725e-05,0.000127861682077946,7.38485039693656e-05
455,7.07243360358487e-05,8.19466113678551e-05,6.99353841736335e-05,7.19013988378021e-05,7.35556186136498e-05
456,4.20794429817349e-05,4.99866815425627e-05,8.58595777392985e-05,0.000123742940276607,7.56791175983271e-05
457,1.79700426311454e-05,1.19732050217217e-05,1.75542947713232e-05,2.51624474717894e-05,1.77643037830637e-05
458,0,0,0,0,0
459,7.16610121345894e-05,8.2455108284292e-05,7.06800137511357e-05,7.27163928590198e-05,7.33372086717844e-05
460,7.8117340390452e-05,6.20714284617785e-05,6.41329002315003e-05,7.29436347572599e-05,6.75949514806597e-05
461,5.7388067104317e-05,4.58146256273497e-05,6.69365568395257e-05,0.00010535509212296,6.71970458774018e-05
462,5.82732605082399e-05,4.6262130131233e-05,5.55450564507624e-05,7.99489872976989e-05,5.87498945110405e-05
463,7.24519002485691e-05,8.31679399711501e-05,7.13731538916595e-05,7.34195547736532e-05,7.40502352989714e-05
464,3.47292263217114e-05,1.5664868978595e-05,1.43598524828625e-05,1.49616658269389e-05,2.03210566664144e-05
465,4.63507690341195e-05,5.04478466457244e-05,8.9885931520128e-05,0.000125483290346563,7.84316241550116e-05
466,4.10648186013031e-05,4.71618612201459e-05,9.39586086015386e-05,0.000122222064254868,7.62096316153709e-05
467,4.98739989281454e-05,2.43115725524189e-05,3.82588610792276e-05,4.62792986022261e-05,4.00066729856867e-05
468,5.67643319343428e-05,5.41922656127193e-05,9.10912681874972e-05,0.000118149169599667,7.97645057616225e-05
469,4.8704791200121e-05,1.99792655768604e-05,2.61762082397939e-05,3.04728860000907e-05,3.15176320230185e-05
470,3.23023089026289e-05,4.39772111255911e-05,8.66518623767113e-05,0.000123429346742091,7.12354938106002e-05
471,5.37983978761121e-05,3.22120300436398e-05,3.53843101892598e-05,4.60779763841064e-05,4.18348784798647e-05
472,5.14935435245204e-05,5.03698132813725e-05,9.18216500970611e-05,0.000129093928850077,8.09439966131915e-05
473,5.86974918058874e-05,5.2214157633348e-05,3.87059818468449e-05,5.65996824746731e-05,5.10392167253299e-05
474,7.77899338306384e-05,7.8170799236148e-05,7.06411126099277e-05,7.81638652137644e-05,7.46909257727932e-05
475,7.74098846652946e-05,7.82440209406528e-05,7.06562910194908e-05,7.79486489452152e-05,7.45867364500734e-05
476,5.66613686351747e-05,5.05292040340602e-05,9.44775711504143e-05,0.000118892007358709,8.10794107801474e-05
477,7.12445770328255e-05,8.22603387573373e-05,7.32830429897465e-05,7.24616784184389e-05,7.40296861244502e-05
478,3.63128198712878e-05,4.56472524585296e-05,8.55522121043201e-05,0.000118423356511029,7.12009153033157e-05
479,1.73211317030659e-05,3.88149399555197e-06,0,9.99938122375355e-06,6.75366333844413e-06
480,7.27717734903882e-05,8.34839516411997e-05,7.16688138816273e-05,7.37218712504231e-05,7.43538082193534e-05
481,2.73326550790026e-05,4.28148508851773e-05,8.16485387986896e-05,0.000120487920219874,6.7581143443527e-05
482,6.49404375981708e-05,7.15746783310376e-05,7.47567345320564e-05,0.000112811690191707,7.9347068888316e-05
483,4.17756180247351e-05,5.50931102656686e-05,9.72165979485873e-05,0.000132657061957897,8.14485263848469e-05
484,6.70634387371213e-05,8.64748368106686e-05,7.35059574878131e-05,7.26673787305895e-05,7.42513586457431e-05
485,6.00968784761972e-05,6.72149624372306e-05,7.1482633437714e-05,0.00010727512294701,7.50118456600529e-05
486,0,0,0,0,0
487,7.57814260051621e-05,6.63755897862383e-05,6.74003918388936e-05,8.92250899773314e-05,7.24147025191211e-05
488,5.88058060790857e-05,5.90693411828282e-05,8.64255914695479e-05,0.000119451763918052,8.01033336584929e-05
489,7.00262608705408e-05,6.83852207325539e-05,7.86671305480538e-05,0.000119555888933907,8.23207820817445e-05
490,0,0,0,0,0
491,3.28125264701796e-05,4.478452226037e-05,8.82219691205301e-05,0.000125469675303725,7.24741371028842e-05
492,2.36154776813339e-05,3.29444935436967e-05,6.32700918098907e-05,8.27926164176286e-05,5.0806983837923e-05
