reachid,length_m,Shape_Leng,geom_len
4006,371.0415832650737,371.041583265,371.0415832650737
4007,882.3545727837219,882.354572784,882.3545727837219
4008,369.4459869297441,369.44598693,369.4459869297441
4009,424.07742626892525,424.077426269,424.07742626892525
4010,211.4528660853144,211.452866085,211.4528660853144
4011,250.9954468350223,250.995446835,250.9954468350223
4012,3371.3300727914284,3371.33007279,3371.3300727914284
4013,5474.263944770144,5474.26394477,5474.263944770144
4014,1808.6441415623383,1808.64414156,1808.6441415623383
4015,155.45213438867785,155.452134389,155.45213438867785
4016,734.4804187662361,734.480418766,734.4804187662361
4017,9147.328835536431,9147.32883554,9147.328835536431
4018,231.82199586206954,231.821995862,231.82199586206954
4019,539.782663649471,539.782663649,539.782663649471
4020,4306.996248941631,4306.99624894,4306.996248941631
4021,1954.1766855979927,1954.1766856,1954.1766855979927
4022,2803.2798343512804,2803.27983435,2803.2798343512804
4023,3578.7634175757894,3578.76341758,3578.7634175757894
4024,2207.514684593429,2207.51468459,2207.514684593429
4025,276.762566527463,276.762566527,276.762566527463
4026,4559.340706095142,4559.3407061,4559.340706095142
4027,5269.572834749702,5269.57283475,5269.572834749702
4028,917.746568327544,917.746568328,917.746568327544
4029,2430.6054583176115,2430.60545832,2430.6054583176115
4030,1796.964111051097,1796.96411105,1796.964111051097
4031,2147.450101327404,2147.45010133,2147.450101327404
4032,319.50753219518367,319.507532195,319.50753219518367
4033,409.7383271839468,409.738327184,409.7383271839468
4034,648.1447225551457,648.144722555,648.1447225551457
4035,397.8515525046442,397.851552505,397.8515525046442
4036,2987.115027651293,2987.11502765,2987.115027651293
4037,355.604253497631,355.604253498,355.604253497631
4038,6308.838455831017,6308.83845583,6308.838455831017
4039,1421.2801922725114,1421.28019227,1421.2801922725114
4040,4285.35270704656,4285.35270705,4285.35270704656
4041,2511.6634709439786,2511.66347094,2511.6634709439786
4042,10332.437740502288,10332.4377405,10332.437740502288
4043,1277.1208692003615,1277.1208692,1277.1208692003615
4044,2404.3871098025406,2404.3871098,2404.3871098025406
4045,8848.306116647602,8848.30611665,8848.306116647602
4046,1849.2715771867688,1849.27157719,1849.2715771867688
4047,59.65915342651729,59.6591534265,59.65915342651729
4048,599.308675597711,599.308675598,599.308675597711
4049,334.0621321968155,334.062132197,334.0621321968155
4050,226.658812073564,226.658812074,226.658812073564
4051,32.374584882594306,32.3745848826,32.374584882594306
4052,2426.1649856197046,2426.16498562,2426.1649856197046
4053,1539.5798712327621,1539.57987123,1539.5798712327621
4054,396.91181358349894,396.911813583,396.91181358349894
4055,1505.1717364593844,1505.17173646,1505.1717364593844
4056,2266.7721042134935,2266.77210421,2266.7721042134935
4057,3292.2165667449244,3292.21656674,3292.2165667449244
4058,2508.420299977832,2508.42029998,2508.420299977832
4059,2391.712894924704,2391.71289492,2391.712894924704
4060,6707.671761685506,6707.67176169,6707.671761685506
4061,300.3984455508538,300.398445551,300.3984455508538
4062,1946.6690885995838,1946.6690886,1946.6690885995838
4063,1857.5842432104896,1857.58424321,1857.5842432104896
4064,353.11469550980553,353.11469551,353.11469550980553
4065,477.8578092056471,477.857809206,477.8578092056471
4066,959.9048932427918,959.904893243,959.9048932427918
4067,357.47941053354396,357.479410534,357.47941053354396
4068,1232.7097911409837,1232.70979114,1232.7097911409837
4069,2667.768807092032,2667.76880709,2667.768807092032
4070,849.7106690875402,849.710669088,849.7106690875402
4071,1482.7144915453828,1482.71449155,1482.7144915453828
4072,253.095697533637,253.095697534,253.095697533637
4073,4575.4792109521695,4575.47921095,4575.4792109521695
4074,1244.3289161319994,1244.32891613,1244.3289161319994
4075,63.83016347506549,63.8301634751,63.83016347506549
4076,3452.3150146652656,3452.31501467,3452.3150146652656
4077,333.21266911334345,333.212669113,333.21266911334345
4078,380.1264267122826,380.126426712,380.1264267122826
4079,1245.4811944425655,1245.48119444,1245.4811944425655
4080,2572.8270294124472,2572.82702941,2572.8270294124472
4081,938.9004083236377,938.900408324,938.9004083236377
4082,295.47859396588467,295.478593966,295.47859396588467
4083,329.98901115766034,329.989011158,329.98901115766034
4084,2079.519546586073,2079.51954659,2079.519546586073
4085,1143.0388182201373,1143.03881822,1143.0388182201373
4086,570.350179482941,570.350179483,570.350179482941
4087,2828.9668283248884,2828.96682832,2828.9668283248884
4088,183.01801546906597,183.018015469,183.01801546906597
4089,51.23443454608077,51.2344345461,51.23443454608077
4090,497.66260873907095,497.662608739,497.66260873907095
4091,66.44659378631454,66.4465937863,66.44659378631454
4092,616.2584425078963,616.258442508,616.2584425078963
4093,1043.3878148205656,1043.38781482,1043.3878148205656
4094,751.8965405793784,751.896540579,751.8965405793784
4095,2188.8005780431486,2188.80057804,2188.8005780431486
4096,480.4995677516291,480.499567752,480.4995677516291
4097,796.9206367045447,796.920636705,796.9206367045447
4098,3101.8673969124566,3101.86739691,3101.8673969124566
4099,215.9831313700971,215.98313137,215.9831313700971
4100,970.6796833588187,970.679683359,970.6796833588187
4101,422.62181944866074,422.621819449,422.62181944866074
4102,573.3352085744917,573.335208574,573.3352085744917
4103,1807.3439914600128,1807.34399146,1807.3439914600128
4104,4951.409147055861,4951.40914706,4951.409147055861
4105,4400.654495472271,4400.65449547,4400.654495472271
4106,1992.458454355044,1992.45845436,1992.458454355044
4107,2036.8507967480662,2036.85079675,2036.8507967480662
4108,1071.193304391903,1071.19330439,1071.193304391903
4109,858.9212878768524,858.921287877,858.9212878768524
4110,398.39614964040277,398.39614964,398.39614964040277
4111,193.76377889661808,193.763778897,193.76377889661808
4112,3259.6130820119592,3259.61308201,3259.6130820119592
4113,928.4810884474855,928.481088447,928.4810884474855
4114,8038.9573475940115,8038.95734759,8038.9573475940115
4115,970.4960516106248,970.496051611,970.4960516106248
4116,982.2541564531102,982.254156453,982.2541564531102
4117,2081.0450736328753,2081.04507363,2081.0450736328753
4118,179.16317274564244,179.163172746,179.16317274564244
4119,1314.7531306837022,1314.75313068,1314.7531306837022
4120,7609.274555897965,7609.2745559,7609.274555897965
4121,1719.0572996576348,1719.05729966,1719.0572996576348
4122,1071.3112968744279,1071.31129687,1071.3112968744279
4123,4103.936778579838,4103.93677858,4103.936778579838
4124,889.188666025142,889.188666025,889.188666025142
4125,286.11811046137916,286.118110461,286.11811046137916
4126,2861.2153257773816,2861.21532578,2861.2153257773816
4127,6718.6560720212065,6718.65607202,6718.6560720212065
4128,2188.0153274831564,2188.01532748,2188.0153274831564
4129,1351.1088146110444,1351.10881461,1351.1088146110444
4130,7270.628302056918,7270.62830206,7270.628302056918
4131,1195.1920762080608,1195.19207621,1195.1920762080608
4132,1590.2850981492506,1590.28509815,1590.2850981492506
4133,1792.9444730705661,1792.94447307,1792.9444730705661
4134,7882.538773261052,7882.53877326,7882.538773261052
4135,1317.7180358846335,1317.71803588,1317.7180358846335
4136,2019.5093942023998,2019.5093942,2019.5093942023998
4137,1100.5723951957211,1100.5723952,1100.5723951957211
4138,2626.011473209439,2626.01147321,2626.011473209439
4139,2098.0516245080967,2098.05162451,2098.0516245080967
4140,2955.6557319260673,2955.65573193,2955.6557319260673
4141,306.03822387492534,306.038223875,306.03822387492534
4142,108.6760425240678,108.676042524,108.6760425240678
4143,589.8360998661003,589.836099866,589.8360998661003
4144,333.6684447221002,333.668444722,333.6684447221002
4145,622.5497504194268,622.549750419,622.5497504194268
4146,3131.1333001937946,3131.13330019,3131.1333001937946
4147,50.79937599481294,50.7993759948,50.79937599481294
4148,379.5011051386019,379.501105139,379.5011051386019
4149,399.57213709094503,399.572137091,399.57213709094503
4150,490.1999237314143,490.199923731,490.1999237314143
4151,327.7181544669949,327.718154467,327.7181544669949
4152,4210.985055186233,4210.98505519,4210.985055186233
4153,334.8691716824853,334.869171682,334.8691716824853
4154,165.21208116824624,165.212081168,165.21208116824624
4155,1381.9976168145495,1381.99761681,1381.9976168145495
4156,434.0428369686804,434.042836969,434.0428369686804
4157,1456.907145959467,1456.90714596,1456.907145959467
4158,867.1425445305301,867.142544531,867.1425445305301
4159,5163.746728442891,5163.74672844,5163.746728442891
4160,2128.3484193080308,2128.34841931,2128.3484193080308
4161,1256.0344776071042,1256.03447761,1256.0344776071042
4162,647.184516603731,647.184516604,647.184516603731
4163,517.8767343518404,517.876734352,517.8767343518404
4164,6304.033087190606,6304.03308719,6304.033087190606
4165,88.32278093357827,88.3227809336,88.32278093357827
4166,4688.306602538544,4688.30660254,4688.306602538544
4167,1179.7375622182833,1179.73756222,1179.7375622182833
4168,1760.2965884942353,1760.29658849,1760.2965884942353
4169,1228.2443424021812,1228.2443424,1228.2443424021812
4170,5928.39013670278,5928.3901367,5928.39013670278
4171,2714.1986479130064,2714.19864791,2714.1986479130064
4172,2435.857454914107,2435.85745491,2435.857454914107
4173,121.12644671070001,121.126446711,121.12644671070001
4174,2032.9461093845578,2032.94610938,2032.9461093845578
4175,357.1491788598388,357.14917886,357.1491788598388
4176,4777.910317245214,4777.91031725,4777.910317245214
4177,3075.502009605438,3075.50200961,3075.502009605438
4178,1875.9113701712336,1875.91137017,1875.9113701712336
4179,1904.1759582715722,1904.17595827,1904.1759582715722
4180,6262.910502550417,6262.91050255,6262.910502550417
4181,1962.0601407187905,1962.06014072,1962.0601407187905
4182,2132.1974068010677,2132.1974068,2132.1974068010677
4183,620.1677180922759,620.167718092,620.1677180922759
4184,2185.9188885486055,2185.91888855,2185.9188885486055
4185,2483.6343485113466,2483.63434851,2483.6343485113466
4186,311.52666093614135,311.526660936,311.52666093614135
4187,6217.4115718419225,6217.41157184,6217.4115718419225
4188,1024.3198145056726,1024.31981451,1024.3198145056726
4189,1113.776163086026,1113.77616309,1113.776163086026
4190,2747.448613913631,2747.44861391,2747.448613913631
4191,1542.101782586868,1542.10178259,1542.101782586868
4192,1404.092822017433,1404.09282202,1404.092822017433
4193,4837.956505652177,4837.95650565,4837.956505652177
4194,1377.1364609283703,1377.13646093,1377.1364609283703
4195,1956.8029346455962,1956.80293465,1956.8029346455962
4196,102.35963724285376,102.359637243,102.35963724285376
4197,580.8787766084479,580.878776608,580.8787766084479
4198,1173.7027984653116,1173.70279847,1173.7027984653116
4199,3140.690276505713,3140.69027651,3140.690276505713
4200,897.1687161043536,897.168716104,897.1687161043536
4201,1193.3055320854423,1193.30553209,1193.3055320854423
4202,713.354428645648,713.354428646,713.354428645648
4203,12299.289144629498,12299.2891446,12299.289144629498
4204,341.28591566533777,341.285915665,341.28591566533777
4205,786.4428635067893,786.442863507,786.4428635067893
4206,395.9143421573239,395.914342157,395.9143421573239
4207,954.6179345618267,954.617934562,954.6179345618267
4208,4199.250968484709,4199.25096848,4199.250968484709
4209,869.3342664459988,869.334266446,869.3342664459988
4210,5703.309067712588,5703.30906771,5703.309067712588
4211,2108.0552460525655,2108.05524605,2108.0552460525655
4212,1153.0257978242626,1153.02579782,1153.0257978242626
4213,1497.1826047702145,1497.18260477,1497.1826047702145
4214,219.59547550286166,219.595475503,219.59547550286166
4215,2331.2479100657783,2331.24791007,2331.2479100657783
4216,4744.769789205193,4744.76978921,4744.769789205193
4217,2387.091199521943,2387.09119952,2387.091199521943
4218,528.0809518523157,528.080951852,528.0809518523157
4219,2716.0736073629223,2716.07360736,2716.0736073629223
4220,164.54122137124125,164.541221371,164.54122137124125
4221,11513.233452978367,11513.233453,11513.233452978367
4222,5329.420246065061,5329.42024607,5329.420246065061
4223,1799.5577499235505,1799.55774992,1799.5577499235505
4224,148.4639497532236,148.463949753,148.4639497532236
4225,5773.652333541569,5773.65233354,5773.652333541569
4226,1933.173747913009,1933.17374791,1933.173747913009
4227,1149.4482603640386,1149.44826036,1149.4482603640386
4228,340.4890844530212,340.489084453,340.4890844530212
4229,239.1072741125178,239.107274113,239.1072741125178
4230,156.37900556178914,156.379005562,156.37900556178914
4231,3931.6241031901072,3931.62410319,3931.6241031901072
4232,1216.6332679484624,1216.63326795,1216.6332679484624
4233,2426.336104006435,2426.33610401,2426.336104006435
4234,349.2141291526836,349.214129153,349.2141291526836
4235,4904.639646156129,4904.63964616,4904.639646156129
4236,695.4415318839541,695.441531884,695.4415318839541
4237,3263.7922870248785,3263.79228702,3263.7922870248785
4238,588.1572486255608,588.157248626,588.1572486255608
4239,3189.018443130826,3189.01844313,3189.018443130826
4240,422.14246354301406,422.142463543,422.14246354301406
4241,7231.796349165952,7231.79634917,7231.796349165952
4242,1781.3797302956455,1781.3797303,1781.3797302956455
4243,1258.895993437826,1258.89599344,1258.895993437826
4244,1500.2775003095546,1500.27750031,1500.2775003095546
4245,386.25551941065623,386.255519411,386.25551941065623
4246,2742.47314767947,2742.47314768,2742.47314767947
4247,1436.024117345337,1436.02411735,1436.024117345337
4248,719.957346258002,719.957346258,719.957346258002
4249,2389.763161381613,2389.76316138,2389.763161381613
4250,725.2544287899063,725.25442879,725.2544287899063
4251,1346.9205185261603,1346.92051853,1346.9205185261603
4252,7464.584248737844,7464.58424874,7464.584248737844
4253,1255.6801976336617,1255.68019763,1255.6801976336617
4254,1302.523125227528,1302.52312523,1302.523125227528
4255,2231.484551277834,2231.48455128,2231.484551277834
4256,5526.666925073615,5526.66692507,5526.666925073615
4257,258.8345783462385,258.834578346,258.8345783462385
4258,2709.2469372560745,2709.24693726,2709.2469372560745
4259,8421.200813857742,8421.20081386,8421.200813857742
4260,860.4137032403171,860.41370324,860.4137032403171
4261,1848.434385952515,1848.43438595,1848.434385952515
4262,746.8031214111087,746.803121411,746.8031214111087
4263,3451.4531690148124,3451.45316901,3451.4531690148124
4264,1504.7976484691153,1504.79764847,1504.7976484691153
4265,2502.7704069103565,2502.77040691,2502.7704069103565
4266,876.3019413305199,876.301941331,876.3019413305199
4267,1951.2500623438718,1951.25006234,1951.2500623438718
4268,9094.60966060801,9094.60966061,9094.60966060801
4269,3681.588995042482,3681.58899504,3681.588995042482
4270,3962.674979523799,3962.67497952,3962.674979523799
4271,357.85483254824953,357.854832548,357.85483254824953
4272,1594.3345734096133,1594.33457341,1594.3345734096133
4273,2160.8176906490417,2160.81769065,2160.8176906490417
4274,855.0385974898809,855.03859749,855.0385974898809
4275,572.1121448058835,572.112144806,572.1121448058835
4276,1240.264307897054,1240.2643079,1240.264307897054
4277,629.8392171677049,629.839217168,629.8392171677049
4278,3383.418185781981,3383.41818578,3383.418185781981
4279,663.1603682990905,663.160368299,663.1603682990905
4280,771.5264441116545,771.526444112,771.5264441116545
4281,208.3924015599393,208.39240156,208.3924015599393
4282,2865.9401336983806,2865.9401337,2865.9401336983806
