reachid,length_m,Shape_Leng,geom_len
18013,9113.082573540405,9113.08257354,9113.082573540405
18014,25399.140071455764,25399.1400715,25399.140071455764
18015,2104.683212217999,0.0,2104.683212217999
18016,22767.703059570886,0.0,22767.703059570886
18017,1249.7363780066162,1249.73637801,1249.7363780066162
18018,3071.4507008380992,3071.45070084,3071.4507008380992
18019,315.84725276833365,315.847252768,315.84725276833365
18020,7077.576420502047,0.0,7077.576420502047
18021,6372.82397633249,0.0,6372.82397633249
18022,7520.244178812722,0.0,7520.244178812722
18023,15537.013031996923,0.0,15537.013031996923
18024,1958.0963902546534,0.0,1958.0963902546534
18025,1537.8635770608105,1537.86357706,1537.8635770608105
18026,3908.0753116416518,3908.07531164,3908.0753116416518
18027,3796.9881027562615,3796.98810276,3796.9881027562615
18028,15269.400215235908,15269.4002152,15269.400215235908
18029,3275.1579357236915,3275.15793572,3275.1579357236915
18030,809.2249021123465,0.0,809.2249021123465
18031,2911.3612006515987,0.0,2911.3612006515987
18032,5673.24146905038,5673.24146905,5673.24146905038
18033,4298.257550207425,4298.25755021,4298.257550207425
18034,3396.2968744115515,3396.29687441,3396.2968744115515
18035,9442.339710584884,9442.33971058,9442.339710584884
18036,1626.4235285413977,1626.42352854,1626.4235285413977
18037,2441.3702671473575,0.0,2441.3702671473575
18038,12459.444279338773,12459.4442793,12459.444279338773
18039,8650.408460276813,8650.40846028,8650.408460276813
18040,330.9451021294799,0.0,330.9451021294799
18041,9021.857871762257,0.0,9021.857871762257
18042,4265.616791216774,0.0,4265.616791216774
18043,17003.65888637292,0.0,17003.65888637292
18044,814.2157414960202,814.215741496,814.2157414960202
18045,6233.583557920491,0.0,6233.583557920491
18046,5924.523692388087,0.0,5924.523692388087
18047,11107.065074516482,11107.0650745,11107.065074516482
18048,3462.1410108916875,3462.14101089,3462.1410108916875
18049,6581.829494357497,6581.82949436,6581.829494357497
18050,7295.736996963624,0.0,7295.736996963624
18051,28585.706241022122,28585.706241,28585.706241022122
18052,2151.6855923909593,2151.68559239,2151.6855923909593
18053,4983.234113352651,0.0,4983.234113352651
18054,3318.824324891022,0.0,3318.824324891022
18055,7716.190220036759,7716.19022004,7716.190220036759
18056,13590.174123602428,13590.1741236,13590.174123602428
18057,11997.93860486786,11997.9386049,11997.93860486786
18058,7112.644952315664,0.0,7112.644952315664
18059,6663.478110270503,0.0,6663.478110270503
18060,3547.013932526363,0.0,3547.013932526363
18061,4776.6392404714825,0.0,4776.6392404714825
18062,1010.1715762663997,1010.17157627,1010.1715762663997
18063,33725.16838174385,0.0,33725.16838174385
18064,2945.478717609903,0.0,2945.478717609903
18065,24283.3478392809,0.0,24283.3478392809
18066,10397.592162016697,0.0,10397.592162016697
18067,5238.631190719949,0.0,5238.631190719949
18068,5514.385931909395,0.0,5514.385931909395
18069,5575.45851062396,0.0,5575.45851062396
18070,4203.535813691633,4203.53581369,4203.535813691633
18071,4972.302702636075,4972.30270264,4972.302702636075
18072,2002.755759985671,0.0,2002.755759985671
18073,6129.680036352424,0.0,6129.680036352424
18074,1839.9439885503907,1839.94398855,1839.9439885503907
18075,7152.1584749933045,0.0,7152.1584749933045
18076,1146.7043779421206,0.0,1146.7043779421206
18077,7956.039702959027,0.0,7956.039702959027
18078,6933.659934682205,6933.65993468,6933.659934682205
18079,12747.485285319824,0.0,12747.485285319824
18080,6893.944555521742,6893.94455552,6893.944555521742
18081,17821.044991862793,17821.0449919,17821.044991862793
18082,9122.298402251234,9122.29840225,9122.298402251234
18083,3472.823550412888,0.0,3472.823550412888
18084,623.7821519534814,0.0,623.7821519534814
18085,11518.439352311536,0.0,11518.439352311536
18086,4491.016006783873,0.0,4491.016006783874
18087,5553.729259849211,0.0,5553.729259849211
18088,422.7587609818816,422.758760982,422.7587609818816
18089,6639.817885825598,6639.81788583,6639.817885825598
18090,9401.057020066297,0.0,9401.057020066297
18091,3787.4391183995467,3787.4391184,3787.4391183995467
18092,4625.581367451651,4625.58136745,4625.581367451651
18093,9727.221785575426,0.0,9727.221785575426
18094,260.58911297507245,0.0,260.58911297507245
18095,9732.055658498331,9732.0556585,9732.055658498331
18096,7712.2223193777345,7712.22231938,7712.2223193777345
18097,7657.321049682028,0.0,7657.321049682028
18098,5682.881971153864,5682.88197115,5682.881971153864
18099,1272.711736474905,1272.71173647,1272.711736474905
18100,5847.142556302601,5847.1425563,5847.142556302601
18101,11132.987992065686,11132.9879921,11132.987992065686
18102,774.9551755470759,774.955175547,774.9551755470759
18103,8869.914252172486,8869.91425217,8869.914252172486
18104,3724.5976728013625,3724.5976728,3724.5976728013625
18105,9070.702093710157,0.0,9070.702093710157
18106,10839.576149422803,10839.5761494,10839.576149422803
18107,19326.28097149742,0.0,19326.28097149742
18108,6525.849423363178,6525.84942336,6525.849423363178
18109,1521.70458119087,0.0,1521.70458119087
18110,13564.469616187083,0.0,13564.469616187083
18111,40351.34918216927,0.0,40351.34918216927
18112,2413.5269199916324,0.0,2413.5269199916324
18113,12391.009106572637,12391.0091066,12391.009106572637
18114,35255.316126009646,0.0,35255.316126009646
18115,9044.175007417514,9044.17500742,9044.175007417514
18116,13125.230230379511,0.0,13125.230230379511
18117,19339.596944467063,19339.5969445,19339.596944467063
18118,9050.89350370285,9050.8935037,9050.89350370285
18119,13447.957714537895,0.0,13447.957714537895
18120,1572.9423390844815,0.0,1572.9423390844815
18121,2461.408515434154,2461.40851543,2461.408515434154
18122,3759.361791063396,0.0,3759.361791063396
18123,21476.82748359875,21476.8274836,21476.82748359875
18124,10535.421905049587,0.0,10535.421905049587
18125,5205.37229601586,5205.37229602,5205.37229601586
18126,7734.833227361379,0.0,7734.833227361379
18127,1021.566937504918,1021.5669375,1021.566937504918
18128,5835.967325913691,0.0,5835.967325913691
18129,7081.2088680668185,7081.20886807,7081.2088680668185
18130,8113.946523778864,8113.94652378,8113.946523778864
18131,9292.10479504104,9292.10479504,9292.10479504104
18132,31945.064494985825,0.0,31945.064494985825
18133,1085.3838582082342,1085.38385821,1085.3838582082342
18134,2243.4781927178165,0.0,2243.4781927178165
18135,2091.0353955742858,0.0,2091.0353955742858
18136,2721.994481373049,2721.99448137,2721.994481373049
18137,4555.44234956056,4555.44234956,4555.44234956056
18138,28.231861451247113,28.2318614512,28.231861451247113
18139,3649.390408288009,0.0,3649.390408288009
18140,4994.073430853698,4994.07343085,4994.073430853698
18141,2312.343770054577,0.0,2312.343770054577
18142,11459.737561351576,0.0,11459.737561351576
18143,13626.538960832144,13626.5389608,13626.538960832144
18144,12878.798294943093,0.0,12878.798294943093
18145,8549.375184028346,0.0,8549.375184028346
18146,3268.1385050065414,0.0,3268.1385050065414
18147,7198.570935379686,7198.57093538,7198.570935379686
18148,15962.421398631284,15962.4213986,15962.421398631284
18149,808.54168001752,808.541680018,808.54168001752
18150,3185.461041052871,0.0,3185.461041052871
18151,9619.116628192962,9619.11662819,9619.116628192962
18152,848.4668784448992,0.0,848.4668784448992
18153,4049.569815402435,0.0,4049.569815402435
18154,9043.002807115756,9043.00280712,9043.002807115756
18155,3390.0493127965465,3390.0493128,3390.0493127965465
18156,2745.292704186524,2745.29270419,2745.292704186524
18157,3763.5821084254835,3763.58210843,3763.5821084254835
18158,12990.272462001622,0.0,12990.272462001622
18159,323.3786480227907,323.378648023,323.3786480227907
18160,18524.49161243567,18524.4916124,18524.49161243567
18161,18331.702727729054,0.0,18331.702727729054
18162,888.1708208588914,0.0,888.1708208588914
18163,4449.4748883810935,0.0,4449.4748883810935
18164,11418.398130690048,0.0,11418.398130690048
18165,12560.189177211458,12560.1891772,12560.189177211458
18166,3873.8391435758303,3873.83914358,3873.8391435758303
18167,1561.9390351060554,0.0,1561.9390351060554
18168,3437.333748456957,0.0,3437.333748456957
18169,2339.3415942462975,0.0,2339.3415942462975
18170,704.7464395120102,0.0,704.7464395120102
18171,8481.3044096118,8481.30440961,8481.3044096118
18172,2712.6836003092644,0.0,2712.6836003092644
18173,10898.017707221714,0.0,10898.017707221714
18174,1396.8682791672816,1396.86827917,1396.8682791672816
18175,14776.834759361069,14776.8347594,14776.834759361069
18176,9706.127195351315,9706.12719535,9706.127195351315
18177,9448.465283490219,0.0,9448.465283490219
18178,11308.681731622019,11308.6817316,11308.681731622019
18179,14095.205932384899,14095.2059324,14095.205932384899
18180,952.7641820700222,0.0,952.7641820700222
18181,5892.064575779379,0.0,5892.064575779379
18182,975.319167809735,0.0,975.319167809735
18183,10373.629764879584,10373.6297649,10373.629764879584
18184,3060.9145445217273,3060.91454452,3060.9145445217273
18185,20265.739693991287,0.0,20265.739693991287
18186,13714.798396620981,13714.7983966,13714.798396620981
18187,1502.4014021971923,0.0,1502.4014021971923
18188,2566.1488757511834,2566.14887575,2566.1488757511834
18189,349.0398853210721,349.039885321,349.0398853210721
18190,3714.6468155779503,0.0,3714.6468155779503
18191,14671.835630885951,0.0,14671.835630885951
18192,12385.33755436648,0.0,12385.33755436648
18193,7476.47422296145,7476.47422296,7476.47422296145
18194,6030.42649054737,0.0,6030.42649054737
18195,2419.2107496643366,2419.21074966,2419.2107496643366
18196,4660.178337805657,0.0,4660.178337805657
18197,2584.7443517123857,0.0,2584.7443517123857
18198,7157.765574918035,0.0,7157.765574918035
18199,2198.9074227574706,2198.90742276,2198.9074227574706
18200,2758.2390828543575,0.0,2758.2390828543575
18201,1683.000735937552,1683.00073594,1683.000735937552
18202,6567.960885106484,0.0,6567.960885106484
18203,9017.60100890444,9017.6010089,9017.60100890444
18204,2186.163819290666,0.0,2186.163819290666
18205,6973.622093045622,6973.62209305,6973.622093045622
18206,12665.196671199592,12665.1966712,12665.196671199592
18207,2779.830760876963,0.0,2779.830760876963
18208,2094.6661927458185,0.0,2094.6661927458185
18209,2613.3691718888513,0.0,2613.3691718888513
18210,4810.8315952013945,4810.8315952,4810.8315952013945
18211,14737.669679724115,0.0,14737.669679724115
18212,606.1421620469479,606.142162047,606.1421620469479
18213,14241.363187047882,0.0,14241.363187047882
18214,1850.0269839570478,0.0,1850.0269839570478
18215,13251.04310910859,0.0,13251.04310910859
18216,3662.790089891029,0.0,3662.790089891029
18217,7125.599566407362,7125.59956641,7125.599566407362
18218,23548.070932681065,23548.0709327,23548.070932681065
18219,5229.660120142424,0.0,5229.660120142424
18220,8147.487689016351,0.0,8147.487689016351
18221,3008.2430075129296,3008.24300751,3008.2430075129296
18222,1351.1903102397641,1351.19031024,1351.1903102397641
18223,645.8167611402046,0.0,645.8167611402046
18224,4171.577115866775,4171.57711587,4171.577115866775
18225,22463.872488957266,0.0,22463.872488957266
18226,4165.957464873428,4165.95746487,4165.957464873428
18227,10571.794294634345,10571.7942946,10571.794294634345
18228,948.9119276859346,948.911927686,948.9119276859346
18229,3100.105087605139,0.0,3100.105087605139
18230,7203.450953115314,0.0,7203.450953115314
18231,5272.863240879986,5272.86324088,5272.863240879986
18232,140.75345183173806,0.0,140.75345183173806
18233,4833.30668340836,4833.30668341,4833.30668340836
18234,1611.1242730234212,0.0,1611.1242730234212
18235,242.9022329398855,242.90223294,242.9022329398855
18236,7051.5823976801885,0.0,7051.5823976801885
18237,8393.0061125211,8393.00611252,8393.0061125211
18238,3741.0736511158893,3741.07365112,3741.0736511158893
18239,11108.75499785375,0.0,11108.75499785375
18240,7087.487559713203,7087.48755971,7087.487559713203
18241,6401.780381694616,0.0,6401.780381694616
18242,27259.379118323024,27259.3791183,27259.379118323024
18243,3872.7267158825803,0.0,3872.7267158825803
18244,8330.353428560506,8330.35342856,8330.353428560506
18245,7252.372509422474,0.0,7252.372509422474
18246,9482.165364128567,0.0,9482.165364128567
18247,7794.014909814085,7794.01490981,7794.014909814085
18248,13284.449917217727,0.0,13284.449917217727
18249,6223.057789797451,6223.0577898,6223.057789797451
18250,83.4250469174979,0.0,83.4250469174979
18251,5024.016347445722,5024.01634745,5024.016347445722
18252,597.369563718917,0.0,597.369563718917
18253,9607.862863593477,9607.86286359,9607.862863593477
18254,3320.1365900016326,0.0,3320.1365900016326
18255,14206.967766971167,14206.967767,14206.967766971167
18256,5744.45737667699,0.0,5744.45737667699
18257,6881.34487677133,6881.34487677,6881.34487677133
18258,7093.401838338813,0.0,7093.401838338813
18259,12372.827216493211,0.0,12372.827216493211
18260,3289.1235004991754,0.0,3289.1235004991754
18261,13615.883370078862,13615.8833701,13615.883370078862
18262,5848.486104637541,5848.48610464,5848.486104637541
18263,5003.828241550567,5003.82824155,5003.828241550567
18264,5102.912378603309,0.0,5102.912378603309
18265,10857.407730030229,0.0,10857.407730030229
18266,16020.803793054498,0.0,16020.803793054498
18267,41250.21898905268,41250.2189891,41250.21898905268
18268,4741.893277816994,4741.89327782,4741.893277816994
18269,3734.6338774500286,3734.63387745,3734.6338774500286
18270,1200.5588381075654,0.0,1200.5588381075654
18271,17965.28995556272,17965.2899556,17965.28995556272
18272,4424.674629285132,0.0,4424.674629285132
18273,2768.8322274380503,2768.83222744,2768.8322274380503
18274,1943.162552270182,1943.16255227,1943.162552270182
18275,3169.8584730910256,3169.85847309,3169.8584730910256
18276,1636.8528845860649,0.0,1636.8528845860649
18277,3973.4666263890726,0.0,3973.4666263890726
18278,3547.1406947739265,0.0,3547.1406947739265
18279,18112.62846533822,18112.6284653,18112.62846533822
18280,5352.862040723077,5352.86204072,5352.862040723077
18281,7412.845750619732,0.0,7412.845750619732
18282,139.20616681583937,0.0,139.20616681583937
18283,3989.8710264291803,3989.87102643,3989.8710264291803
18284,22401.43181479387,22401.4318148,22401.43181479387
18285,11344.363666106428,11344.3636661,11344.363666106428
18286,4404.611460949818,4404.61146095,4404.611460949818
18287,15268.04434784159,15268.0443478,15268.04434784159
18288,9085.380568840033,9085.38056884,9085.380568840033
18289,11435.4797320194,11435.479732,11435.4797320194
18290,3352.7431677849395,0.0,3352.7431677849395
18291,7511.957944109332,0.0,7511.957944109332
18292,15963.563095429543,15963.5630954,15963.563095429543
18293,2858.2530833448955,2858.25308334,2858.2530833448955
18294,1993.1009745365168,0.0,1993.1009745365168
18295,1111.440613164083,1111.44061316,1111.440613164083
18296,10203.267850418568,10203.2678504,10203.267850418568
18297,1951.4279310453958,0.0,1951.4279310453958
18298,8502.568451933374,0.0,8502.568451933374
18299,68.22504900264602,0.0,68.22504900264602
18300,8923.957268980972,8923.95726898,8923.957268980972
18301,1660.3547101077932,1660.35471011,1660.3547101077932
18302,1550.4076247025935,0.0,1550.4076247025935
18303,2287.563505064081,2287.56350506,2287.563505064081
18304,4426.239664709321,4426.23966471,4426.239664709321
18305,4144.76534707256,0.0,4144.76534707256
18306,34244.261244000765,0.0,34244.261244000765
18307,26696.018047110247,26696.0180471,26696.018047110247
18308,21945.81651962892,21945.8165196,21945.81651962892
18309,1166.48013431392,1166.48013431,1166.48013431392
18310,4045.7240080533484,0.0,4045.7240080533484
18311,8257.47656453395,0.0,8257.47656453395
18312,3566.351344537699,0.0,3566.351344537699
18313,4473.582867546969,0.0,4473.582867546969
18314,3679.2245268979314,3679.2245269,3679.2245268979314
18315,11392.991532670518,0.0,11392.991532670518
18316,3757.097639677942,0.0,3757.097639677942
18317,19677.646842444952,0.0,19677.646842444952
18318,1471.775979954832,0.0,1471.775979954832
18319,10613.163756056167,0.0,10613.163756056167
18320,7297.555823159392,7297.55582316,7297.555823159392
18321,1462.609678084339,0.0,1462.609678084339
18322,20731.51595499886,20731.515955,20731.51595499886
18323,9307.556573105285,9307.55657311,9307.556573105285
18324,15443.84928626579,0.0,15443.84928626579
18325,2701.7473556013656,0.0,2701.7473556013656
18326,11847.75237029523,11847.7523703,11847.75237029523
18327,2481.6215921957173,0.0,2481.6215921957173
18328,10391.434689577132,10391.4346896,10391.434689577132
18329,1841.2029395638965,1841.20293956,1841.2029395638965
18330,2147.8608806315005,2147.86088063,2147.8608806315005
18331,4291.7713456406855,0.0,4291.7713456406855
18332,7186.915088172403,7186.91508817,7186.915088172403
18333,3688.142356549126,0.0,3688.142356549126
18334,1289.9964399930382,1289.99643999,1289.9964399930382
18335,840.9672201839377,0.0,840.9672201839377
18336,3414.3336453257166,0.0,3414.3336453257166
18337,13488.50039008507,0.0,13488.50039008507
18338,8832.966807228693,8832.96680723,8832.966807228693
18339,7586.070045259702,0.0,7586.070045259702
18340,15964.252139463608,0.0,15964.252139463608
18341,25799.472767773415,0.0,25799.472767773415
18342,13803.593895256436,13803.5938953,13803.593895256436
18343,14018.602389307332,14018.6023893,14018.602389307332
18344,25.51736966079958,0.0,25.51736966079958
18345,13367.220530203635,13367.2205302,13367.220530203635
18346,1525.2995664675327,0.0,1525.2995664675327
18347,4505.8415857985565,0.0,4505.8415857985565
18348,9545.840944950989,0.0,9545.840944950989
18349,491.4818485140745,491.481848514,491.4818485140745
18350,2202.8007624871725,2202.80076249,2202.8007624871725
18351,999.1752220087708,999.175222009,999.1752220087708
18352,19271.407912173785,0.0,19271.407912173785
18353,6165.435553261496,6165.43555326,6165.435553261496
18354,6252.448062076488,0.0,6252.448062076488
18355,6242.6765314658915,0.0,6242.6765314658915
18356,1925.0981260101405,0.0,1925.0981260101405
18357,2156.3525113581463,2156.35251136,2156.3525113581463
18358,2467.197132017557,0.0,2467.197132017557
18359,805.671647881301,805.671647881,805.671647881301
18360,22944.370201903177,22944.3702019,22944.370201903177
18361,9164.482703940123,9164.48270394,9164.482703940123
18362,4464.177078933396,0.0,4464.177078933396
18363,5383.785490605707,0.0,5383.785490605707
18364,197.41980145174927,197.419801452,197.41980145174927
18365,567.073945721603,0.0,567.073945721603
18366,7033.615559509512,0.0,7033.615559509512
18367,4373.302628442952,4373.30262844,4373.302628442952
18368,2236.1748688239786,0.0,2236.1748688239786
18369,5896.482111741205,5896.48211174,5896.482111741205
18370,1894.5220983178294,0.0,1894.5220983178294
18371,6689.970136642567,0.0,6689.970136642567
18372,7772.753207902442,7772.7532079,7772.753207902442
18373,7651.051642870019,0.0,7651.051642870019
18374,3591.5614985182197,3591.56149852,3591.5614985182197
18375,7444.461336184159,0.0,7444.461336184159
18376,4347.225969799766,4347.2259698,4347.225969799766
18377,5181.103243018579,0.0,5181.103243018579
18378,122168.7199098508,0.0,122168.7199098508
18379,7341.950428177956,0.0,7341.950428177956
18380,6222.02477407577,0.0,6222.02477407577
18381,8166.0793336875495,8166.07933369,8166.0793336875495
18382,1108.1717273871109,0.0,1108.1717273871109
18383,2712.410738195565,0.0,2712.410738195565
18384,2011.9394157884874,0.0,2011.9394157884874
18385,2385.7996046562653,0.0,2385.7996046562653
18386,5196.687025597142,0.0,5196.687025597142
18387,4786.839802897898,0.0,4786.839802897898
18388,6378.092548362853,0.0,6378.092548362853
18389,6400.748768278972,6400.74876828,6400.748768278973
18390,4172.2995998945635,0.0,4172.2995998945635
18391,2171.3165060786705,0.0,2171.3165060786705
18392,29838.823412391677,29838.8234124,29838.823412391677
18393,11851.359052731194,11851.3590527,11851.359052731194
18394,1391.7784886961201,0.0,1391.7784886961201
18395,4552.560409157863,0.0,4552.560409157863
18396,12139.3895060259,0.0,12139.3895060259
18397,3957.992460698931,3957.9924607,3957.992460698931
18398,1848.1380896647552,1848.13808966,1848.1380896647552
18399,3879.0536583919347,0.0,3879.0536583919347
18400,5569.953239646602,5569.95323965,5569.953239646602
18401,2972.905812824722,0.0,2972.905812824722
18402,2475.703675779492,0.0,2475.703675779492
18403,6389.876676502299,0.0,6389.876676502299
18404,11463.698528647326,11463.6985286,11463.698528647326
18405,9973.145508435477,0.0,9973.145508435477
18406,2673.4924189004173,0.0,2673.4924189004173
18407,11253.202219939272,11253.2022199,11253.202219939272
18408,5843.715626950373,5843.71562695,5843.715626950373
18409,4615.5315471311,4615.53154713,4615.5315471311
18410,3227.3886634796904,3227.38866348,3227.3886634796904
18411,7973.133868165638,7973.13386817,7973.133868165638
18412,59406.839625055625,59406.8396251,59406.839625055625
18413,366.03969276270726,0.0,366.03969276270726
18414,1939.0926438541683,1939.09264385,1939.0926438541683
18415,3450.536804573299,0.0,3450.536804573299
18416,5396.041575434509,5396.04157543,5396.041575434509
18417,51812.22425689653,0.0,51812.22425689653
18418,25166.25787200561,0.0,25166.25787200561
18419,1675.0631772527092,1675.06317725,1675.0631772527092
18420,3154.8541145973973,0.0,3154.8541145973973
18421,9523.289841189837,9523.28984119,9523.289841189837
18422,5563.124284178935,0.0,5563.124284178935
18423,10031.754942086305,10031.7549421,10031.754942086305
18424,19949.51858522538,19949.5185852,19949.51858522538
18425,4346.645363890823,0.0,4346.645363890823
18426,10978.388767064953,0.0,10978.388767064953
18427,35917.72453138699,35917.7245314,35917.72453138699
18428,7216.075916865238,0.0,7216.075916865238
18429,7181.823093949437,0.0,7181.823093949437
18430,5838.1065054099645,0.0,5838.1065054099645
18431,9892.442236476916,9892.44223648,9892.442236476916
18432,13949.428098488466,13949.4280985,13949.428098488466
18433,1801.2101825867169,1801.21018259,1801.2101825867169
18434,208.30441719420537,0.0,208.30441719420537
18435,6830.150179682821,6830.15017968,6830.150179682821
18436,6236.294775801951,0.0,6236.294775801951
18437,984.7353617918418,0.0,984.7353617918418
18438,4792.034119026817,0.0,4792.034119026817
18439,2998.8387879951274,0.0,2998.8387879951274
18440,1334.6938903523405,1334.69389035,1334.6938903523405
18441,5622.093332656952,5622.09333266,5622.093332656952
18442,9148.325740438802,9148.32574044,9148.325740438802
18443,2659.5027622303473,0.0,2659.5027622303473
18444,9029.344199464564,0.0,9029.344199464564
18445,4186.044590499501,0.0,4186.044590499501
18446,1863.3455900444706,0.0,1863.3455900444706
18447,7140.369226060616,7140.36922606,7140.369226060616
18448,3628.4548784960543,3628.4548785,3628.4548784960543
18449,1617.203159093918,0.0,1617.203159093918
18450,2211.856152179476,2211.85615218,2211.856152179476
18451,15052.054031426098,15052.0540314,15052.054031426098
18452,11058.484020878272,11058.4840209,11058.484020878272
18453,5618.21525240407,0.0,5618.21525240407
18454,8315.515102077798,0.0,8315.515102077798
18455,10939.871817494834,0.0,10939.871817494834
18456,12098.558572399616,12098.5585724,12098.558572399616
18457,10392.689327942551,10392.6893279,10392.689327942551
18458,3031.5139649097196,0.0,3031.5139649097196
18459,5978.779198682859,5978.77919868,5978.779198682859
18460,13723.715562071517,0.0,13723.715562071517
18461,564.8617854397556,564.86178544,564.8617854397556
18462,1472.9439136928793,0.0,1472.9439136928793
18463,1418.1563461474743,1418.15634615,1418.1563461474743
18464,4709.636693230627,0.0,4709.636693230627
18465,5292.961318838838,0.0,5292.961318838838
18466,10688.347536612106,0.0,10688.347536612106
18467,9611.5799902101,9611.57999021,9611.5799902101
18468,10003.064015188816,0.0,10003.064015188816
18469,1323.302119468639,0.0,1323.302119468639
18470,897.2014192029714,0.0,897.2014192029714
18471,8904.169430437896,8904.16943044,8904.169430437896
18472,1852.6720203048044,1852.6720203,1852.6720203048044
18473,7451.972518718716,7451.97251872,7451.972518718716
18474,140865.4121438883,140865.412144,140865.4121438883
18475,1388.8145524523204,0.0,1388.8145524523204
18476,8952.613050224152,8952.61305022,8952.613050224152
18477,4417.134656785833,4417.13465679,4417.134656785833
18478,4597.672000369606,4597.67200037,4597.672000369606
18479,14534.518274178727,14534.5182742,14534.518274178727
18480,9181.752423043317,0.0,9181.752423043317
18481,3595.6125778040573,3595.6125778,3595.6125778040573
18482,301.2677078973744,301.267707897,301.2677078973744
18483,36635.61220404784,36635.612204,36635.61220404784
18484,633.6271385824277,0.0,633.6271385824277
18485,11321.688345088689,11321.6883451,11321.688345088689
18486,3695.698819731222,3695.69881973,3695.698819731222
18487,13259.876272144433,0.0,13259.876272144433
18488,4269.517775239585,4269.51777524,4269.517775239585
18489,2418.9891009894995,2418.98910099,2418.9891009894995
18490,14223.6154437078,0.0,14223.6154437078
18491,1443.4678015501454,0.0,1443.4678015501454
18492,3140.9435554861475,3140.94355549,3140.9435554861475
18493,4887.674690270448,4887.67469027,4887.674690270448
18494,16273.776288108898,0.0,16273.776288108898
18495,11341.092317430916,11341.0923174,11341.092317430916
18496,3862.0714490027203,0.0,3862.0714490027203
18497,3063.1131333290446,3063.11313333,3063.1131333290446
18498,5247.866104170663,5247.86610417,5247.866104170663
18499,2188.230919536746,0.0,2188.230919536746
18500,6952.88199857079,0.0,6952.88199857079
18501,20824.691507324806,20824.6915073,20824.691507324806
18502,1058.7639244411616,1058.76392444,1058.7639244411616
18503,2205.188575175846,2205.18857518,2205.188575175846
18504,9080.64169029473,9080.64169029,9080.64169029473
18505,2446.319389740701,0.0,2446.319389740701
18506,798.6405515890203,798.640551589,798.6405515890203
18507,1264.2398486234129,0.0,1264.2398486234129
18508,8474.458419068906,0.0,8474.458419068906
18509,6998.776538643826,0.0,6998.776538643826
18510,38145.02276331584,38145.0227633,38145.02276331584
18511,1924.2350956600444,1924.23509566,1924.2350956600444
18512,6753.745186740141,0.0,6753.745186740141
18513,2958.4827025504906,2958.48270255,2958.4827025504906
18514,3914.3565221959925,3914.3565222,3914.3565221959925
18515,3427.97570641786,0.0,3427.97570641786
18516,16545.360432462658,16545.3604325,16545.360432462658
18517,5011.355453593923,5011.35545359,5011.355453593923
18518,8269.897985228901,8269.89798523,8269.897985228901
18519,7543.902284041875,0.0,7543.902284041875
18520,1212.8920875429876,0.0,1212.8920875429876
18521,16927.718931545875,0.0,16927.718931545875
18522,4259.372442551723,0.0,4259.372442551723
18523,978.4107361454994,978.410736145,978.4107361454994
18524,10133.989634081387,10133.9896341,10133.989634081387
18525,1425.306967779438,1425.30696778,1425.306967779438
18526,4846.350783924207,4846.35078392,4846.350783924207
18527,2833.35608590935,0.0,2833.35608590935
18528,6315.785943464161,0.0,6315.785943464161
18529,16743.64784592416,0.0,16743.64784592416
18530,3224.7192997262673,0.0,3224.7192997262673
18531,10796.147358205073,10796.1473582,10796.147358205073
18532,6799.971224414195,6799.97122441,6799.971224414195
18533,16011.83991754668,16011.8399175,16011.83991754668
18534,3976.5257965640812,0.0,3976.5257965640812
18535,5213.562546590114,5213.56254659,5213.562546590114
18536,43618.379735848255,43618.3797358,43618.379735848255
18537,27192.44879636539,27192.4487964,27192.44879636539
18538,5234.013725606774,5234.01372561,5234.013725606774
18539,18777.547896749333,18777.5478967,18777.547896749333
18540,4730.961906608004,4730.96190661,4730.961906608004
18541,5497.814199995005,0.0,5497.814199995005
18542,3724.594959863843,0.0,3724.594959863843
18543,7055.996966996621,7055.996967,7055.996966996621
18544,5137.872625207072,5137.87262521,5137.872625207072
18545,38625.749130821205,0.0,38625.749130821205
18546,718.3859601707178,0.0,718.3859601707178
18547,694.6228537568436,694.622853757,694.6228537568436
18548,1027.1662409388016,0.0,1027.1662409388016
18549,915.1347536990486,915.134753699,915.1347536990486
18550,907.2981275457303,907.298127546,907.2981275457303
18551,264.638294534848,264.638294535,264.638294534848
18552,29.980717892101087,0.0,29.980717892101087
18553,5257.646063358821,5257.64606336,5257.646063358821
18554,4745.767440012665,4745.76744001,4745.767440012665
18555,10783.209375023373,10783.209375,10783.209375023373
18556,7436.9406183292085,0.0,7436.9406183292085
18557,3456.911663597816,3456.9116636,3456.911663597816
18558,3619.435097363274,0.0,3619.435097363274
18559,2595.9413288277105,2595.94132883,2595.9413288277105
18560,2140.200996167655,2140.20099617,2140.200996167655
18561,19402.502895300284,19402.5028953,19402.502895300284
18562,15939.78950920817,0.0,15939.78950920817
18563,4280.589689169273,0.0,4280.589689169273
18564,2308.66286975785,0.0,2308.66286975785
18565,1447.7974774104382,0.0,1447.7974774104382
18566,1007.5054308358781,0.0,1007.5054308358781
18567,11356.74002620427,0.0,11356.74002620427
18568,2046.237639112691,0.0,2046.2376391126909
18569,6037.16843468943,6037.16843469,6037.16843468943
18570,2460.8367888784496,0.0,2460.8367888784496
18571,14499.662785785507,0.0,14499.662785785507
18572,5747.242645929635,0.0,5747.242645929635
18573,438.03545604064925,0.0,438.03545604064925
