reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
10312,9,0.715191023024,0.5350295514216918,1.6158347004344096e-5,0.018196236985219764,0.9612128236550159,lower
10317,5,0.713286642279,1.2934467593057082,3.9063191019954224e-5,0.04398983887441578,2.323755030831486,lower
10319,4,0.713940443921,0,0,0,0,lower
10328,4,0.707522819613,0,0,0,0,lower
10330,3,0.707765024864,0,0,0,0,lower
10331,5,0.712213311319,1.404308451617076,4.2411308313841855e-5,0.04776022056738927,2.5229247402776753,lower
10335,3,0.714212672437,0,0,0,0,lower
10338,3,0.71067503842,0,0,0,0,lower
10339,3,0.70942428479,0,0,0,0,lower
10344,5,0.71128513597,1.4150412532538181,4.2735448041665194e-5,0.04812524078277469,2.5422068650492298,lower
10354,4,0.709097714337,0,0,0,0,lower
10355,4,0.709081141301,0,0,0,0,lower
10373,3,0.709113301704,0,0,0,0,lower
10374,3,0.709056898204,0,0,0,0,lower
10385,3,0.711961491442,0,0,0,0,lower
10395,5,0.710772737602,2.4212811997028547,7.312474930764562e-5,0.0823472393264596,4.349977552912466,lower
11032,3,0.706692500602,0,0,0,0,lower
11036,9,0.715205341736,0.5341682035956541,1.6132333568212257e-5,0.018166942735719643,0.9596653603909499,lower
11037,5,0.711166838715,2.043363956116109,6.171132747968583e-5,0.06949435726259487,3.6710264560044976,lower
11038,4,0.711209699875,0,0,0,0,lower
11055,4,0.711178885967,0,0,0,0,lower
11057,3,0.710812065477,0,0,0,0,lower
11059,5,0.711232455742,2.0360380814708963,6.149007984147009e-5,0.06924520588242514,3.657865080834179,lower
11062,9,0.715279666163,0,0,0,0,lower
11067,9,0.715353464146,0.5247733083431319,1.584859974985337e-5,0.017847424421241584,0.9427868650449938,lower
11074,3,0.711169930886,0,0,0,0,lower
11096,3,0.71525059234,0,0,0,0,lower
11097,4,0.713463275464,0,0,0,0,lower
11105,3,0.70924771702,0,0,0,0,lower
11106,4,0.709236138604,0,0,0,0,lower
11108,3,0.709214268875,0,0,0,0,lower
11109,4,0.711269992731,0,0,0,0,lower
11116,3,0.711177539224,0,0,0,0,lower
11117,4,0.714723781004,0,0,0,0,lower
11123,3,0.711188054968,0,0,0,0,lower
7709,3,0.712703669453,0,0,0,0,lower
7711,3,0.712078341924,0,0,0,0,lower
7722,5,0.709334414996,0,0,0,0,lower
7726,3,0.712280596974,0,0,0,0,lower
7730,3,0.708193375522,0,0,0,0,lower
7731,3,0.706841704728,0,0,0,0,lower
7747,3,0.701483597667,0,0,0,0,lower
7750,3,0.706142479188,0,0,0,0,lower
7755,3,0.712260059267,0,0,0,0,lower
7757,4,0.712141733128,0,0,0,0,lower
7766,9,0.714570310009,0,0,0,0,lower
7779,5,0.707409258833,22.553477979327585,6.811341960017825e-4,0.7670388094681636,40.51868199456574,lower
7793,3,0.714444225704,0,0,0,0,lower
7799,3,0.708363190771,0,0,0,0,lower
7805,6,0.706570627965,22.042340031228232,6.656973957156462e-4,0.7496551206400596,39.60039187570355,lower
7807,5,0.711830072281,1.418955530852082,4.2853662550632065e-5,0.04825836450017439,2.5492391005823873,lower
7812,3,0.707610619571,0,0,0,0,lower
7819,4,0.711853713316,0,0,0,0,lower
7829,4,0.701652947768,0,0,0,0,lower
7836,3,0.701685253549,0,0,0,0,lower
7837,4,0.708944351602,0,0,0,0,lower
7839,3,0.711755970225,0,0,0,0,lower
7841,3,0.710823445083,0,0,0,0,lower
7856,4,0.712341126962,0,0,0,0,lower
7862,3,0.708387873601,0,0,0,0,lower
7874,6,0.710070718619,0,0,0,0,lower
7889,3,0.71414126112,0,0,0,0,lower
7893,3,0.71154107351,0,0,0,0,lower
7895,5,0.7123290315,1.397147520291392,4.219504210400875e-5,0.04751667887312063,2.5100596957184167,lower
7899,3,0.70925399032,0,0,0,0,lower
7906,3,0.714436499897,0,0,0,0,lower
7924,6,0.70652357358,21.97420506597123,6.636396618786533e-4,0.7473378655062045,39.477983305615616,lower
7929,3,0.707750057176,0,0,0,0,lower
7939,4,0.702359777133,0,0,0,0,lower
7944,3,0.712709014566,0,0,0,0,lower
7947,3,0.708948938297,0,0,0,0,lower
7949,3,0.701726171573,0,0,0,0,lower
7958,3,0.712451749417,0,0,0,0,lower
7963,3,0.711538856357,0,0,0,0,lower
7964,5,0.710955311963,1.678535825818002,5.069320799331633e-5,0.0570866330534572,3.0155907397140678,lower
7966,3,0.711306227099,0,0,0,0,lower
7967,4,0.712778251818,0,0,0,0,lower
7968,9,0.714623206559,0,0,0,0,lower
7970,4,0.709660708967,0,0,0,0,lower
7973,3,0.701620066916,0,0,0,0,lower
7979,4,0.708855490479,0,0,0,0,lower
7983,4,0.711485756704,0,0,0,0,lower
7989,3,0.707747139009,0,0,0,0,lower
7995,4,0.708415932189,0,0,0,0,lower
7998,5,0.709529738266,16.747992225973928,5.058035940150356e-4,0.5695955200243624,30.088777069049154,lower
8003,4,0.711111367999,0,0,0,0,lower
8004,3,0.708581583341,0,0,0,0,lower
8006,3,0.705993229366,0,0,0,0,lower
8007,4,0.707246990771,0,0,0,0,lower
8008,4,0.708424098654,0,0,0,0,lower
8014,3,0.711480184786,0,0,0,0,lower
8015,4,0.711592429883,0,0,0,0,lower
8029,3,0.711711906084,0,0,0,0,lower
