reachid,TribID,Str_Order,avg_production,cv
9627,NA,1,NA,NA
9628,NA,1,NA,NA
9629,NA,2,NA,NA
9696,3_9562_3,3,NA,NA
9697,3_9859_3,3,NA,NA
9698,NA,1,NA,NA
9000,NA,1,NA,NA
9001,NA,1,NA,NA
9002,NA,2,NA,NA
9005,NA,1,NA,NA
9006,NA,2,NA,NA
9008,NA,1,NA,NA
9009,NA,1,NA,NA
9010,NA,1,NA,NA
9011,NA,1,NA,NA
9012,NA,1,NA,NA
9013,NA,1,NA,NA
9014,NA,2,NA,NA
9018,NA,1,NA,NA
9019,NA,1,NA,NA
9020,NA,2,NA,NA
9021,NA,1,NA,NA
9022,NA,1,NA,NA
9023,NA,1,NA,NA
9024,NA,1,NA,NA
9025,NA,2,NA,NA
9026,NA,1,NA,NA
9027,NA,1,NA,NA
9028,4_8162_4,4,NA,NA
9029,3_9063_3,3,NA,NA
9030,NA,1,NA,NA
9032,NA,1,NA,NA
9033,3_9167_3,3,NA,NA
9034,NA,2,NA,NA
9035,NA,2,NA,NA
9036,NA,2,NA,NA
9037,NA,1,NA,NA
9038,NA,1,NA,NA
9042,NA,1,NA,NA
9043,NA,1,NA,NA
9044,NA,1,NA,NA
9045,NA,1,NA,NA
9046,NA,1,NA,NA
9047,NA,2,NA,NA
9048,3_9063_3,3,NA,NA
9049,NA,1,NA,NA
9050,NA,1,NA,NA
9054,NA,1,NA,NA
9055,NA,1,NA,NA
9056,NA,1,NA,NA
9057,NA,2,NA,NA
9058,NA,1,NA,NA
9059,NA,2,NA,NA
9063,3_9063_3,3,NA,NA
9064,NA,1,NA,NA
9065,NA,1,NA,NA
9066,NA,1,NA,NA
9067,NA,2,NA,NA
9068,NA,1,NA,NA
9069,NA,1,NA,NA
9071,3_9071_3,3,NA,NA
9073,NA,1,NA,NA
9075,NA,1,NA,NA
9076,NA,1,NA,NA
9077,NA,1,NA,NA
9078,NA,2,NA,NA
9079,NA,1,NA,NA
9080,NA,2,NA,NA
9082,3_8977_3,3,NA,NA
9083,NA,1,NA,NA
9084,NA,1,NA,NA
9085,NA,1,NA,NA
9086,NA,1,NA,NA
9088,NA,2,NA,NA
9089,NA,1,NA,NA
9090,NA,2,NA,NA
9091,NA,1,NA,NA
9092,NA,1,NA,NA
9093,NA,1,NA,NA
9095,NA,2,NA,NA
9096,NA,1,NA,NA
9097,3_8733_3,3,NA,NA
9098,NA,1,NA,NA
9105,NA,2,NA,NA
9106,NA,1,NA,NA
9107,NA,1,NA,NA
9225,NA,1,NA,NA
9226,NA,2,NA,NA
9227,NA,2,NA,NA
9271,NA,1,NA,NA
9272,NA,1,NA,NA
9456,NA,1,NA,NA
9458,NA,1,NA,NA
9682,NA,1,NA,NA
9683,NA,2,NA,NA
9744,NA,1,NA,NA
9745,NA,1,NA,NA
9771,NA,1,NA,NA
9772,NA,1,NA,NA
9773,NA,1,NA,NA
9108,NA,1,NA,NA
9109,NA,2,NA,NA
9110,NA,2,NA,NA
9159,NA,2,NA,NA
9160,NA,2,NA,NA
9417,NA,1,NA,NA
9419,NA,1,NA,NA
9468,NA,2,NA,NA
9469,4_8162_4,4,NA,NA
9470,4_9540_4,4,NA,NA
9594,NA,1,NA,NA
9595,NA,1,NA,NA
9596,NA,1,NA,NA
9121,NA,2,NA,NA
9122,NA,1,NA,NA
9129,4_8162_4,4,NA,NA
9130,3_8733_3,3,NA,NA
9131,3_8733_3,3,NA,NA
9132,NA,2,NA,NA
9133,NA,1,NA,NA
9134,NA,2,NA,NA
9136,NA,2,NA,NA
9138,NA,1,NA,NA
9139,NA,1,NA,NA
9140,NA,1,NA,NA
9198,NA,1,NA,NA
9199,3_8733_3,3,NA,NA
9200,NA,1,NA,NA
9231,NA,1,NA,NA
9232,NA,2,NA,NA
9233,3_8733_3,3,NA,NA
9234,NA,2,NA,NA
9235,NA,2,NA,NA
9236,NA,2,NA,NA
9799,NA,2,NA,NA
9800,NA,1,NA,NA
9267,NA,1,NA,NA
9268,NA,1,NA,NA
9269,NA,1,NA,NA
9273,NA,1,NA,NA
9274,NA,1,NA,NA
9275,NA,2,NA,NA
9141,NA,1,NA,NA
9142,NA,2,NA,NA
9143,NA,2,NA,NA
9144,NA,1,NA,NA
9145,NA,1,NA,NA
9146,NA,1,NA,NA
9153,NA,2,NA,NA
9154,NA,1,NA,NA
9155,NA,1,NA,NA
9165,NA,2,NA,NA
9166,NA,2,NA,NA
9167,3_9167_3,3,NA,NA
9168,NA,2,NA,NA
9170,NA,1,NA,NA
9172,NA,1,NA,NA
9173,3_8733_3,3,NA,NA
9174,NA,1,NA,NA
9175,NA,1,NA,NA
9176,NA,1,NA,NA
9336,NA,2,NA,NA
9337,NA,2,NA,NA
9338,3_8733_3,3,NA,NA
9351,3_9512_3,3,NA,NA
9352,NA,1,NA,NA
9321,NA,1,NA,NA
9322,NA,2,NA,NA
9463,NA,2,NA,NA
9465,NA,1,NA,NA
9466,NA,1,NA,NA
9467,NA,2,NA,NA
9525,NA,1,NA,NA
9526,NA,2,NA,NA
9527,3_8675_3,3,NA,NA
9190,NA,1,NA,NA
9191,NA,2,NA,NA
9192,NA,2,NA,NA
9193,4_8172_4,4,NA,NA
9194,NA,2,NA,NA
9195,3_8733_3,3,NA,NA
9196,NA,1,NA,NA
9197,NA,1,NA,NA
9201,4_9201_4,4,NA,NA
9202,NA,1,NA,NA
9203,NA,1,NA,NA
9204,NA,1,NA,NA
9205,NA,1,NA,NA
9206,4_8162_4,4,NA,NA
9207,NA,1,NA,NA
9208,NA,1,NA,NA
9209,NA,2,NA,NA
9211,NA,1,NA,NA
9212,3_9387_3,3,NA,NA
9291,NA,1,NA,NA
9292,NA,1,NA,NA
9293,NA,2,NA,NA
9294,NA,1,NA,NA
9295,NA,1,NA,NA
9296,NA,1,NA,NA
9414,NA,2,NA,NA
9415,NA,2,NA,NA
9416,NA,1,NA,NA
9213,NA,1,NA,NA
9214,NA,1,NA,NA
9216,NA,1,NA,NA
9218,NA,1,NA,NA
9219,NA,1,NA,NA
9220,NA,1,NA,NA
9221,3_8733_3,3,NA,NA
9222,NA,1,NA,NA
9223,NA,1,NA,NA
9228,NA,2,NA,NA
9229,NA,1,NA,NA
9230,NA,1,NA,NA
9237,NA,1,NA,NA
9238,7thOrderTrib_9238,7,NA,NA
9239,NA,1,NA,NA
9240,NA,1,NA,NA
9241,3_8733_3,3,NA,NA
9242,NA,2,NA,NA
9246,NA,1,NA,NA
9247,NA,1,NA,NA
9248,NA,1,NA,NA
9249,NA,1,NA,NA
9250,NA,1,NA,NA
9251,NA,1,NA,NA
9252,NA,2,NA,NA
9254,NA,1,NA,NA
9255,NA,2,NA,NA
9256,NA,1,NA,NA
9257,NA,1,NA,NA
9264,NA,1,NA,NA
9266,NA,2,NA,NA
9312,NA,1,NA,NA
9314,NA,2,NA,NA
9579,NA,2,NA,NA
9580,NA,2,NA,NA
9581,NA,2,NA,NA
9630,3_9630_3,3,NA,NA
9631,NA,1,NA,NA
9632,NA,2,NA,NA
9672,NA,1,NA,NA
9673,NA,1,NA,NA
9674,NA,1,NA,NA
10242,3_10244_3,3,NA,NA
10243,NA,1,NA,NA
10244,3_10244_3,3,NA,NA
9276,3_8675_3,3,NA,NA
9277,NA,2,NA,NA
9279,NA,2,NA,NA
9280,NA,1,NA,NA
9281,NA,1,NA,NA
9282,NA,1,NA,NA
9283,NA,2,NA,NA
9284,NA,1,NA,NA
9285,NA,1,NA,NA
9287,NA,1,NA,NA
9288,NA,1,NA,NA
9290,NA,1,NA,NA
9297,NA,2,NA,NA
9298,NA,2,NA,NA
9299,NA,1,NA,NA
9301,NA,1,NA,NA
9303,NA,1,NA,NA
9305,NA,1,NA,NA
9306,NA,2,NA,NA
9308,NA,2,NA,NA
9309,NA,1,NA,NA
9311,NA,1,NA,NA
9315,NA,1,NA,NA
9316,NA,2,NA,NA
9317,NA,2,NA,NA
9318,3_9512_3,3,NA,NA
9319,NA,2,NA,NA
9320,3_9432_3,3,NA,NA
9324,NA,1,NA,NA
9325,NA,1,NA,NA
9326,NA,1,NA,NA
9327,NA,1,NA,NA
9328,NA,1,NA,NA
9329,3_9329_3,3,NA,NA
9330,3_8733_3,3,NA,NA
9331,NA,1,NA,NA
9332,NA,2,NA,NA
9333,NA,2,NA,NA
9334,NA,2,NA,NA
9335,NA,2,NA,NA
9340,NA,2,NA,NA
9341,NA,2,NA,NA
9342,NA,1,NA,NA
9343,NA,1,NA,NA
9344,NA,1,NA,NA
9346,NA,1,NA,NA
9358,NA,1,NA,NA
9359,NA,1,NA,NA
9360,NA,1,NA,NA
9361,NA,1,NA,NA
9362,3_9329_3,3,NA,NA
9366,NA,2,NA,NA
9368,NA,1,NA,NA
9370,NA,2,NA,NA
9371,NA,1,NA,NA
9372,NA,1,NA,NA
9373,NA,1,NA,NA
9374,NA,1,NA,NA
9375,NA,1,NA,NA
10358,NA,1,NA,NA
9852,NA,1,NA,NA
9853,NA,1,NA,NA
9854,NA,2,NA,NA
10104,NA,1,NA,NA
10105,NA,1,NA,NA
10106,NA,1,NA,NA
10209,NA,1,NA,NA
9710,NA,1,NA,NA
9714,NA,1,NA,NA
9715,NA,1,NA,NA
9716,NA,2,NA,NA
9717,NA,1,NA,NA
9718,NA,1,NA,NA
9719,NA,1,NA,NA
9720,NA,1,NA,NA
10693,NA,1,NA,NA
10695,NA,1,NA,NA
10696,NA,2,NA,NA
10697,NA,1,NA,NA
10701,NA,1,NA,NA
10702,3_10506_3,3,NA,NA
10703,NA,1,NA,NA
10881,NA,1,NA,NA
10882,NA,1,NA,NA
10883,NA,1,NA,NA
10884,NA,2,NA,NA
10885,3_11806_3,3,NA,NA
10886,3_10886_3,3,NA,NA
10887,NA,1,NA,NA
10888,NA,1,NA,NA
12484,NA,1,NA,NA
12485,NA,2,NA,NA
12486,NA,2,NA,NA
12488,NA,1,NA,NA
12833,NA,1,NA,NA
12834,NA,1,NA,NA
12835,7thOrderTrib_12835,7,NA,NA
12854,NA,1,NA,NA
12855,NA,2,NA,NA
12857,NA,1,NA,NA
12858,NA,1,NA,NA
9378,NA,2,NA,NA
9384,NA,1,NA,NA
9385,NA,2,NA,NA
9386,NA,1,NA,NA
9387,3_9387_3,3,NA,NA
9388,3_9512_3,3,NA,NA
9389,NA,1,NA,NA
9391,NA,1,NA,NA
9392,3_9512_3,3,NA,NA
9393,NA,2,NA,NA
9394,NA,1,NA,NA
9395,NA,1,NA,NA
9396,NA,1,NA,NA
9397,NA,2,NA,NA
9398,NA,1,NA,NA
9399,NA,1,NA,NA
9400,3_9822_3,3,NA,NA
9401,NA,1,NA,NA
9403,NA,1,NA,NA
9404,NA,1,NA,NA
9407,NA,2,NA,NA
9408,NA,2,NA,NA
9409,NA,2,NA,NA
9410,NA,2,NA,NA
9411,NA,1,NA,NA
9412,NA,2,NA,NA
9413,NA,1,NA,NA
9420,NA,1,NA,NA
9421,NA,2,NA,NA
9422,NA,1,NA,NA
9423,3_9432_3,3,NA,NA
9424,NA,2,NA,NA
9425,NA,1,NA,NA
9434,NA,2,NA,NA
9438,NA,1,NA,NA
9440,NA,1,NA,NA
9441,NA,1,NA,NA
9442,NA,2,NA,NA
9444,3_9329_3,3,NA,NA
9446,NA,1,NA,NA
9447,NA,2,NA,NA
9448,NA,1,NA,NA
9451,3_9451_3,3,NA,NA
9452,NA,1,NA,NA
9453,NA,1,NA,NA
9454,NA,2,NA,NA
9455,NA,2,NA,NA
9459,NA,2,NA,NA
9460,NA,2,NA,NA
9461,NA,1,NA,NA
9588,NA,1,NA,NA
9589,NA,1,NA,NA
9590,NA,1,NA,NA
9591,3_9528_3,3,NA,NA
9592,3_9528_3,3,NA,NA
9593,NA,1,NA,NA
9597,NA,1,NA,NA
9598,NA,2,NA,NA
9599,NA,1,NA,NA
9600,NA,1,NA,NA
9601,NA,2,NA,NA
9603,NA,2,NA,NA
9604,NA,1,NA,NA
9606,NA,1,NA,NA
9608,7thOrderTrib_9608,7,NA,NA
9609,NA,1,NA,NA
9610,NA,1,NA,NA
9611,NA,1,NA,NA
9612,NA,2,NA,NA
9613,NA,1,NA,NA
10356,NA,1,NA,NA
10357,NA,2,NA,NA
10210,NA,1,NA,NA
10211,NA,2,NA,NA
10296,NA,1,NA,NA
10298,NA,1,NA,NA
10299,NA,1,NA,NA
10301,NA,1,NA,NA
9620,NA,1,NA,NA
9621,NA,1,NA,NA
9622,NA,1,NA,NA
9623,NA,1,NA,NA
9711,NA,1,NA,NA
9712,3_9859_3,3,NA,NA
9713,NA,2,NA,NA
9759,NA,2,NA,NA
9761,NA,2,NA,NA
9777,NA,1,NA,NA
9778,NA,1,NA,NA
9807,NA,2,NA,NA
9808,NA,1,NA,NA
9809,NA,1,NA,NA
9810,NA,1,NA,NA
9811,NA,1,NA,NA
9812,NA,1,NA,NA
9891,NA,1,NA,NA
9892,NA,2,NA,NA
9893,NA,1,NA,NA
10170,NA,1,NA,NA
10172,NA,1,NA,NA
9624,NA,2,NA,NA
9625,NA,2,NA,NA
9626,NA,2,NA,NA
9636,NA,2,NA,NA
9637,NA,2,NA,NA
9638,NA,2,NA,NA
9639,NA,1,NA,NA
9738,NA,1,NA,NA
9739,NA,1,NA,NA
9740,NA,1,NA,NA
9768,NA,1,NA,NA
9769,NA,2,NA,NA
9770,NA,2,NA,NA
9783,NA,1,NA,NA
9784,NA,2,NA,NA
9785,NA,2,NA,NA
9828,NA,2,NA,NA
9830,NA,1,NA,NA
9834,NA,1,NA,NA
9835,NA,1,NA,NA
9836,NA,1,NA,NA
9876,NA,1,NA,NA
9877,NA,2,NA,NA
9878,NA,1,NA,NA
9642,NA,1,NA,NA
9643,NA,2,NA,NA
9644,NA,2,NA,NA
9645,NA,2,NA,NA
9647,NA,1,NA,NA
9648,NA,2,NA,NA
9649,NA,1,NA,NA
9650,NA,1,NA,NA
9684,3_9528_3,3,NA,NA
9685,NA,1,NA,NA
9686,NA,1,NA,NA
9687,NA,2,NA,NA
9688,NA,1,NA,NA
9689,NA,1,NA,NA
9912,3_10969_3,3,NA,NA
9913,NA,2,NA,NA
10023,NA,2,NA,NA
10024,NA,1,NA,NA
10025,NA,2,NA,NA
10290,NA,1,NA,NA
10293,NA,1,NA,NA
10294,NA,2,NA,NA
10461,3_10461_3,3,NA,NA
10463,NA,2,NA,NA
9651,3_9528_3,3,NA,NA
9652,NA,1,NA,NA
9654,NA,1,NA,NA
9655,NA,1,NA,NA
9656,NA,1,NA,NA
9657,NA,1,NA,NA
9658,NA,1,NA,NA
9659,NA,2,NA,NA
9660,NA,1,NA,NA
9661,NA,1,NA,NA
9662,NA,2,NA,NA
9663,NA,1,NA,NA
9664,NA,1,NA,NA
9666,NA,2,NA,NA
9668,NA,1,NA,NA
9670,NA,1,NA,NA
9671,NA,2,NA,NA
9675,NA,2,NA,NA
9677,NA,1,NA,NA
9678,4_8603_4,4,NA,NA
9679,NA,1,NA,NA
9680,NA,2,NA,NA
9690,NA,2,NA,NA
9691,NA,1,NA,NA
9692,NA,1,NA,NA
9831,NA,2,NA,NA
9832,3_9859_3,3,NA,NA
9833,NA,2,NA,NA
9870,NA,2,NA,NA
9871,NA,1,NA,NA
9872,NA,2,NA,NA
9951,NA,1,NA,NA
9952,3_9562_3,3,NA,NA
9953,NA,2,NA,NA
10048,NA,1,NA,NA
10049,NA,2,NA,NA
10380,NA,2,NA,NA
10381,NA,1,NA,NA
10382,NA,1,NA,NA
10384,3_9562_3,3,NA,NA
10385,7thOrderTrib_10385,7,NA,NA
9693,NA,2,NA,NA
9694,NA,1,NA,NA
9695,NA,2,NA,NA
9699,NA,2,NA,NA
9701,NA,1,NA,NA
9702,NA,1,NA,NA
9703,NA,1,NA,NA
9704,NA,1,NA,NA
9706,NA,1,NA,NA
9707,NA,2,NA,NA
9708,4_8162_4,4,NA,NA
9709,NA,2,NA,NA
9721,NA,2,NA,NA
9722,NA,1,NA,NA
9723,NA,1,NA,NA
9724,NA,2,NA,NA
9725,NA,1,NA,NA
9726,NA,2,NA,NA
9727,NA,2,NA,NA
9728,NA,1,NA,NA
9729,NA,2,NA,NA
9730,NA,2,NA,NA
9731,NA,2,NA,NA
9732,NA,1,NA,NA
9733,NA,1,NA,NA
9734,NA,1,NA,NA
9736,NA,1,NA,NA
9741,NA,1,NA,NA
9743,3_10969_3,3,NA,NA
9747,NA,1,NA,NA
9749,NA,1,NA,NA
9762,5_6663_5,5,NA,NA
9763,NA,2,NA,NA
9764,3_9859_3,3,NA,NA
9765,NA,2,NA,NA
9766,NA,1,NA,NA
9767,NA,2,NA,NA
9960,NA,1,NA,NA
9961,NA,1,NA,NA
9962,NA,1,NA,NA
9965,NA,1,NA,NA
10002,NA,1,NA,NA
10003,NA,2,NA,NA
10004,NA,1,NA,NA
10053,NA,1,NA,NA
10054,NA,1,NA,NA
10055,NA,2,NA,NA
10058,NA,1,NA,NA
10197,NA,1,NA,NA
10198,NA,1,NA,NA
10199,NA,2,NA,NA
9885,NA,2,NA,NA
9886,NA,1,NA,NA
9887,NA,2,NA,NA
9928,NA,2,NA,NA
9929,3_10969_3,3,NA,NA
9976,NA,1,NA,NA
9977,4_8603_4,4,NA,NA
10087,NA,2,NA,NA
10088,NA,2,NA,NA
10138,NA,1,NA,NA
10554,NA,1,NA,NA
10555,NA,1,NA,NA
10556,NA,1,NA,NA
10593,NA,2,NA,NA
10595,NA,1,NA,NA
9774,NA,1,NA,NA
9775,NA,1,NA,NA
9776,NA,1,NA,NA
9939,NA,1,NA,NA
9940,NA,1,NA,NA
9941,NA,1,NA,NA
9984,NA,1,NA,NA
9985,NA,1,NA,NA
9986,NA,1,NA,NA
9988,NA,1,NA,NA
9989,NA,1,NA,NA
10036,NA,1,NA,NA
10037,NA,1,NA,NA
10089,NA,2,NA,NA
10090,NA,1,NA,NA
10091,NA,1,NA,NA
10231,NA,1,NA,NA
10232,NA,2,NA,NA
9780,NA,2,NA,NA
9781,NA,2,NA,NA
9782,3_9859_3,3,NA,NA
9786,NA,1,NA,NA
9787,NA,2,NA,NA
9788,NA,2,NA,NA
9791,NA,1,NA,NA
9793,NA,1,NA,NA
9794,NA,2,NA,NA
9795,NA,1,NA,NA
9796,NA,2,NA,NA
9797,NA,1,NA,NA
9801,NA,2,NA,NA
9802,NA,2,NA,NA
9804,NA,1,NA,NA
9805,NA,2,NA,NA
9806,NA,2,NA,NA
9813,NA,1,NA,NA
9815,NA,2,NA,NA
9816,NA,1,NA,NA
9817,NA,1,NA,NA
9818,NA,1,NA,NA
9819,NA,1,NA,NA
9820,NA,1,NA,NA
9821,NA,1,NA,NA
9822,3_9822_3,3,NA,NA
9823,NA,1,NA,NA
9824,NA,1,NA,NA
9825,NA,1,NA,NA
9827,NA,2,NA,NA
9837,NA,2,NA,NA
9838,NA,1,NA,NA
9840,NA,1,NA,NA
9841,NA,1,NA,NA
9842,NA,2,NA,NA
9844,4_8603_4,4,NA,NA
9845,NA,1,NA,NA
9846,NA,2,NA,NA
9848,NA,1,NA,NA
9849,NA,1,NA,NA
9850,NA,1,NA,NA
9851,NA,2,NA,NA
9855,3_9859_3,3,NA,NA
9856,NA,1,NA,NA
9857,NA,1,NA,NA
9858,NA,1,NA,NA
9859,3_9859_3,3,NA,NA
9860,NA,1,NA,NA
9861,NA,2,NA,NA
9862,NA,1,NA,NA
9863,NA,1,NA,NA
9866,NA,1,NA,NA
9867,NA,1,NA,NA
9868,NA,2,NA,NA
9873,NA,1,NA,NA
9874,NA,2,NA,NA
9875,NA,1,NA,NA
9879,NA,2,NA,NA
9881,NA,2,NA,NA
9915,NA,2,NA,NA
9917,NA,1,NA,NA
10083,NA,1,NA,NA
10084,NA,1,NA,NA
10085,NA,2,NA,NA
10185,NA,2,NA,NA
10187,NA,1,NA,NA
10602,NA,2,NA,NA
10603,NA,1,NA,NA
10785,NA,1,NA,NA
10786,NA,2,NA,NA
10787,NA,1,NA,NA
10605,NA,1,NA,NA
10606,NA,2,NA,NA
10607,NA,1,NA,NA
10650,NA,1,NA,NA
10652,NA,1,NA,NA
9882,NA,2,NA,NA
9883,NA,1,NA,NA
9884,NA,1,NA,NA
9888,NA,1,NA,NA
9889,NA,2,NA,NA
9890,NA,1,NA,NA
9894,NA,2,NA,NA
9895,NA,1,NA,NA
9896,NA,1,NA,NA
9898,NA,1,NA,NA
9899,NA,1,NA,NA
9900,NA,1,NA,NA
9902,NA,1,NA,NA
9903,NA,1,NA,NA
9904,NA,1,NA,NA
9906,3_9982_3,3,NA,NA
9907,NA,1,NA,NA
9908,NA,2,NA,NA
9909,NA,1,NA,NA
9910,NA,2,NA,NA
9911,NA,2,NA,NA
9918,NA,1,NA,NA
9919,NA,1,NA,NA
9920,NA,1,NA,NA
9921,NA,2,NA,NA
9922,NA,1,NA,NA
9923,NA,1,NA,NA
9925,NA,2,NA,NA
9930,NA,1,NA,NA
9931,NA,2,NA,NA
9932,NA,1,NA,NA
9933,NA,1,NA,NA
9934,NA,1,NA,NA
9935,NA,1,NA,NA
9936,NA,1,NA,NA
9937,NA,1,NA,NA
9938,NA,1,NA,NA
9942,NA,2,NA,NA
9943,NA,2,NA,NA
9945,NA,1,NA,NA
9946,NA,1,NA,NA
9947,NA,1,NA,NA
9948,NA,2,NA,NA
9949,3_9982_3,3,NA,NA
9950,NA,1,NA,NA
9954,NA,1,NA,NA
9955,NA,1,NA,NA
9957,NA,1,NA,NA
9959,NA,1,NA,NA
9966,NA,2,NA,NA
9968,NA,2,NA,NA
9969,NA,2,NA,NA
9971,NA,1,NA,NA
9972,NA,1,NA,NA
9973,NA,1,NA,NA
9978,NA,1,NA,NA
9979,NA,2,NA,NA
9980,NA,1,NA,NA
9982,3_9982_3,3,NA,NA
9983,NA,2,NA,NA
9990,NA,1,NA,NA
9991,NA,1,NA,NA
9992,NA,1,NA,NA
9994,NA,2,NA,NA
9995,NA,1,NA,NA
9996,NA,1,NA,NA
9997,NA,2,NA,NA
9998,NA,1,NA,NA
10051,NA,1,NA,NA
10052,NA,1,NA,NA
10059,NA,2,NA,NA
10060,NA,1,NA,NA
10061,NA,1,NA,NA
10062,NA,2,NA,NA
10063,NA,1,NA,NA
10064,NA,2,NA,NA
10346,NA,1,NA,NA
10347,NA,1,NA,NA
10348,NA,1,NA,NA
10349,NA,1,NA,NA
10350,NA,1,NA,NA
10351,NA,1,NA,NA
10352,3_10244_3,3,NA,NA
10734,NA,1,NA,NA
10735,NA,1,NA,NA
10736,NA,1,NA,NA
10737,NA,1,NA,NA
10738,NA,1,NA,NA
10739,3_10814_3,3,NA,NA
10740,3_10692_3,3,NA,NA
10741,NA,2,NA,NA
11555,NA,2,NA,NA
11556,NA,1,NA,NA
11569,NA,2,NA,NA
11570,NA,2,NA,NA
11572,NA,2,NA,NA
11573,NA,2,NA,NA
11574,NA,2,NA,NA
11968,NA,1,NA,NA
11969,NA,1,NA,NA
11139,NA,1,NA,NA
11140,3_11806_3,3,NA,NA
11141,NA,2,NA,NA
11211,NA,2,NA,NA
11212,NA,1,NA,NA
11691,NA,1,NA,NA
11692,NA,2,NA,NA
11693,NA,1,NA,NA
11694,NA,1,NA,NA
11695,NA,1,NA,NA
11696,NA,1,NA,NA
11697,NA,1,NA,NA
11698,3_11698_3,3,NA,NA
11851,NA,2,NA,NA
11852,NA,1,NA,NA
11853,4_11311_4,4,NA,NA
11854,7thOrderTrib_11854,7,NA,NA
11855,NA,1,NA,NA
12034,NA,1,NA,NA
12035,3_12035_3,3,NA,NA
9999,NA,1,NA,NA
10001,NA,2,NA,NA
10005,NA,1,NA,NA
10007,NA,1,NA,NA
10008,NA,1,NA,NA
10009,NA,1,NA,NA
10010,NA,1,NA,NA
10011,NA,2,NA,NA
10012,NA,1,NA,NA
10013,NA,1,NA,NA
10015,NA,2,NA,NA
10016,NA,1,NA,NA
10017,NA,1,NA,NA
10018,NA,2,NA,NA
10019,NA,2,NA,NA
10020,NA,2,NA,NA
10021,NA,1,NA,NA
10022,NA,2,NA,NA
10026,5_6663_5,5,NA,NA
10028,NA,1,NA,NA
10029,NA,1,NA,NA
10030,NA,2,NA,NA
10031,NA,2,NA,NA
10032,NA,1,NA,NA
10033,NA,2,NA,NA
10034,NA,2,NA,NA
10038,NA,1,NA,NA
10039,NA,2,NA,NA
10041,NA,1,NA,NA
10042,NA,2,NA,NA
10044,NA,1,NA,NA
10045,NA,1,NA,NA
10050,NA,1,NA,NA
10065,NA,1,NA,NA
10066,NA,1,NA,NA
10067,NA,2,NA,NA
10068,NA,1,NA,NA
10070,NA,1,NA,NA
10071,NA,1,NA,NA
10072,NA,2,NA,NA
10073,NA,1,NA,NA
10074,NA,2,NA,NA
10075,NA,1,NA,NA
10077,NA,2,NA,NA
10078,3_10078_3,3,NA,NA
10081,NA,1,NA,NA
10082,NA,1,NA,NA
10092,NA,1,NA,NA
10093,NA,1,NA,NA
10094,NA,1,NA,NA
10095,NA,2,NA,NA
10096,NA,1,NA,NA
10097,NA,1,NA,NA
10099,NA,1,NA,NA
10100,NA,2,NA,NA
10101,NA,1,NA,NA
10102,NA,1,NA,NA
10103,NA,1,NA,NA
10107,NA,2,NA,NA
10108,NA,1,NA,NA
10109,NA,2,NA,NA
10110,NA,1,NA,NA
10111,NA,2,NA,NA
10112,NA,1,NA,NA
10113,NA,2,NA,NA
10114,NA,1,NA,NA
10115,NA,2,NA,NA
10116,3_10158_3,3,NA,NA
10117,NA,2,NA,NA
10118,NA,2,NA,NA
10119,3_10158_3,3,NA,NA
10120,NA,1,NA,NA
10121,NA,1,NA,NA
10122,NA,1,NA,NA
10123,NA,1,NA,NA
10124,NA,1,NA,NA
10125,NA,2,NA,NA
10126,NA,2,NA,NA
10127,NA,1,NA,NA
10128,NA,1,NA,NA
10129,NA,1,NA,NA
10130,NA,2,NA,NA
10131,NA,1,NA,NA
10132,NA,1,NA,NA
10133,NA,1,NA,NA
10134,NA,2,NA,NA
10136,NA,2,NA,NA
10140,NA,1,NA,NA
10141,NA,1,NA,NA
10142,3_10158_3,3,NA,NA
10143,NA,1,NA,NA
10144,3_10158_3,3,NA,NA
10145,3_10158_3,3,NA,NA
10146,NA,2,NA,NA
10147,NA,1,NA,NA
10148,NA,1,NA,NA
10149,NA,1,NA,NA
10150,NA,1,NA,NA
10151,NA,1,NA,NA
10153,NA,1,NA,NA
10154,NA,1,NA,NA
10155,NA,1,NA,NA
10156,NA,1,NA,NA
10157,NA,1,NA,NA
10158,3_10158_3,3,NA,NA
10159,NA,1,NA,NA
10160,NA,1,NA,NA
10161,NA,1,NA,NA
10162,NA,1,NA,NA
10163,NA,1,NA,NA
10164,NA,1,NA,NA
10165,NA,1,NA,NA
10166,NA,1,NA,NA
10167,NA,2,NA,NA
10168,NA,2,NA,NA
10169,NA,1,NA,NA
10173,NA,2,NA,NA
10174,NA,2,NA,NA
10177,NA,1,NA,NA
10178,NA,2,NA,NA
10179,NA,1,NA,NA
10180,NA,2,NA,NA
10181,NA,1,NA,NA
10182,NA,1,NA,NA
10183,NA,1,NA,NA
10184,NA,1,NA,NA
10188,NA,1,NA,NA
10189,NA,2,NA,NA
10192,NA,1,NA,NA
10193,NA,2,NA,NA
10194,NA,1,NA,NA
10195,NA,2,NA,NA
10196,NA,2,NA,NA
10200,NA,1,NA,NA
10201,NA,1,NA,NA
10204,NA,1,NA,NA
10205,NA,2,NA,NA
10206,NA,1,NA,NA
10207,NA,1,NA,NA
10208,NA,1,NA,NA
10287,NA,2,NA,NA
10289,NA,1,NA,NA
10303,NA,1,NA,NA
10304,NA,2,NA,NA
10305,NA,1,NA,NA
10306,NA,1,NA,NA
10307,3_10328_3,3,NA,NA
10308,NA,2,NA,NA
10310,NA,1,NA,NA
10311,NA,2,NA,NA
10312,NA,2,NA,NA
