reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals
7455,5,0.707999191,49.47326553061497,0.0013285113761791051,0.7163016910423515,172.42217746878134
7461,5,0.707042259,0,0,0,0
7463,5,0.706946002,0,0,0,0
7464,3,0.705834519,0,0,0,0
7477,3,0.707290961,0,0,0,0
7478,3,0.705083777,0,0,0,0
13399,5,0.709352451,66.48522893785761,0.00178533561600372,0.9626104403408545,231.7115682586588
13401,3,0.705869784,0,0,0,0
11481,6,0.707481491,0,0,0,0
11482,4,0.706903198,0,0,0,0
11483,5,0.709277488,0,0,0,0
11500,5,0.709245371,68.12810493620879,0.0018294519570224974,0.986396920638251,237.43725169412184
11512,6,0.708202588,46.758502759050884,0.0012556115344773565,0.6769958327531543,162.96079861367818
11517,5,0.709245371,68.12810493620879,0.0018294519570224974,0.986396920638251,237.43725169412184
12329,3,0.706446865,0,0,0,0
12330,3,0.706845255,0,0,0,0
12375,3,0.709405932,0,0,0,0
1590,4,0.706241706,37.55928999216869,0.0010085839998762228,0.5438044698927735,130.90008300793545
1591,4,0.705532707,37.68953078367603,0.0010120813710585031,0.5456901691325311,131.35399282419888
1479,7,0.70867633,0,0,0,0
1482,7,0.707257999,0,0,0,0
1484,4,0.704949768,17.132255738486464,4.6005446384177873e-4,0.24805040914984336,59.708628644169096
11523,5,0.709752295,0,0,0,0
11527,5,0.709234523,67.55407175320666,0.0018140373769307363,0.9780857462031533,235.43665500233254
11530,3,0.707777753,0,0,0,0
11537,4,0.706846009,14.474696981474207,3.8869072822237863e-4,0.20957278267268473,50.44661485306963
12332,6,0.707310637,0,0,0,0
12338,7,0.707573905,39.32711518160431,0.0010560556161132361,0.569400034670611,137.06123419287246
12342,3,0.705682871,0,0,0,0
12344,7,0.707579408,39.460590652134215,0.0010596398485090157,0.5713325674077936,137.5264173785911
12346,7,0.708753899,58.73550523112163,0.0015772313803883741,0.8504055932035488,204.70255193508552
12350,3,0.706956632,0,0,0,0
12354,4,0.706942461,17.653627041023448,4.740549083081962e-4,0.2555991153381804,61.52569032968755
1491,4,0.706544297,21.821331622034958,5.859707660758882e-4,0.31594148019170154,76.05080184592522
1492,3,0.704590998,0,0,0,0
1495,4,0.704922598,17.06485735509501,4.582446071826056e-4,0.24707457754707715,59.47373458780165
1497,3,0.707095516,0,0,0,0
1576,3,0.706691185,0,0,0,0
12359,7,0.707619073,40.27959184221176,0.0010816325830991537,0.5831905260674096,140.38076643010677
12360,3,0.709695619,0,0,0,0
12383,4,0.706622851,10.638625041030501,2.8568024047587534e-4,0.15403198122307027,37.077295690401954
12386,3,0.70686969,0,0,0,0
12395,5,0.708993464,65.05126923692389,0.0017468293287141944,0.9418487673918596,226.71399125650044
12403,3,0.70734442,0,0,0,0
12409,6,0.707310637,0,0,0,0
12412,3,0.705659511,0,0,0,0
1656,3,0.706645266,0,0,0,0
1885,7,0.70739019,0,0,0,0
1924,3,0.705012496,0,0,0,0
2072,5,0.705106807,21.197299070699742,5.692135471079613e-4,0.3069063868540629,73.87594942495387
12419,3,0.706308236,0,0,0,0
12421,3,0.706663702,0,0,0,0
12427,3,0.709405932,0,0,0,0
12428,4,0.707420626,0,0,0,0
12429,3,0.707420626,0,0,0,0
12430,4,0.706586705,11.818875734104008,3.1737365015228197e-4,0.1711203128348031,41.19065655866407
1542,3,0.70429117,0,0,0,0
1848,3,0.704461991,0,0,0,0
1970,3,0.706096471,0,0,0,0
1971,4,0.705247156,23.97128358734885,6.437036772456721e-4,0.34706969078983113,83.54372545500681
12434,3,0.707408714,0,0,0,0
13371,3,0.709642334,0,0,0,0
13372,3,0.706029439,0,0,0,0
13390,4,0.709532927,60.89415114163657,0.001635197751083815,0.8816596796172841,212.22577532216403
13391,7,0.709433818,65.78780418043931,0.0017666075875559957,0.9525127334732051,229.28093235854246
13392,5,0.709352451,66.48522893785761,0.00178533561600372,0.9626104403408545,231.7115682586588
1509,3,0.707324115,0,0,0,0
1513,3,0.707346008,0,0,0,0
1514,3,0.705450735,0,0,0,0
1516,7,0.70727016,0,0,0,0
1587,3,0.706967684,0,0,0,0
1593,3,0.705050015,0,0,0,0
13408,7,0.709433818,65.78780418043931,0.0017666075875559957,0.9525127334732051,229.28093235854246
13413,3,0.706548374,0,0,0,0
13431,3,0.707748483,0,0,0,0
13437,3,0.707847373,0,0,0,0
13439,4,0.709532927,60.89415114163657,0.001635197751083815,0.8816596796172841,212.22577532216403
1611,7,0.707039628,0,0,0,0
1615,4,0.705532707,37.68953078367603,0.0010120813710585031,0.5456901691325311,131.35399282419888
1616,3,0.704176298,0,0,0,0
1683,4,0.706690374,0,0,0,0
1685,3,0.706669545,0,0,0,0
1691,4,0.706690374,0,0,0,0
1506,6,0.706589705,0,0,0,0
1534,3,0.707346008,0,0,0,0
1538,3,0.707362877,0,0,0,0
1550,3,0.707362877,0,0,0,0
1555,5,0.704987229,17.749726669619218,4.766354828562228e-4,0.25699049966936216,61.860612777977735
1558,6,0.706926935,0,0,0,0
1563,3,0.704427299,0,0,0,0
1570,3,0.705443755,0,0,0,0
1572,3,0.706627761,0,0,0,0
1574,3,0.707095516,0,0,0,0
1585,4,0.706544297,21.821331622034958,5.859707660758882e-4,0.31594148019170154,76.05080184592522
1599,4,0.707005189,0,0,0,0
1706,3,0.70668304,0,0,0,0
1832,6,0.707290344,0,0,0,0
1937,4,0.705683782,40.53109381022112,0.0010883861948134464,0.5868319126436425,141.25729068005796
2012,5,0.706943206,0,0,0,0
1603,3,0.70677462,0,0,0,0
1622,3,0.706947543,0,0,0,0
1628,4,0.704810437,13.234574285996667,3.5538956867429316e-4,0.19161759062414566,46.12459055996181
1629,3,0.704561477,0,0,0,0
1631,4,0.704745821,12.836110058715931,3.446895622513233e-4,0.18584840201773659,44.735879526350246
1638,4,0.705063716,20.454034380934992,5.492545736043089e-4,0.29614498373137843,71.28555408980884
1916,4,0.70674398,0,0,0,0
1912,5,0.705004976,18.91219023108118,5.078512526105e-4,0.2738212992116936,65.91198267130636
1995,3,0.706806793,0,0,0,0
2134,3,0.70661069,0,0,0,0
2135,3,0.706871315,0,0,0,0
2158,3,0.70509903,0,0,0,0
1651,3,0.70676678,0,0,0,0
1654,3,0.706696758,0,0,0,0
1655,7,0.70868493,0,0,0,0
1663,3,0.706792927,0,0,0,0
1669,3,0.70667153,0,0,0,0
1672,4,0.704685281,11.819148269098369,3.173809685663089e-4,0.17112425874933362,41.19160638634697
1939,6,0.706882668,0,0,0,0
2015,5,0.704459391,0,0,0,0
2016,7,0.708730416,0,0,0,0
2018,4,0.706770813,0,0,0,0
2095,4,0.706789768,0,0,0,0
2096,6,0.706764557,0,0,0,0
1956,6,0.707134413,0,0,0,0
1957,6,0.707253496,0,0,0,0
2030,6,0.70673265,0,0,0,0
2031,5,0.705130663,21.266690285460676,5.710769175005976e-4,0.3079110717873018,74.11778881473256
2033,5,0.705106807,21.197299070699742,5.692135471079613e-4,0.3069063868540629,73.87594942495387
2034,5,0.706943206,0,0,0,0
2273,6,0.707304632,0,0,0,0
1676,3,0.70621078,0,0,0,0
1682,4,0.704891605,16.16946654764058,4.3420057327719664e-4,0.23411060715530074,56.353155603354246
1699,5,0.705843207,38.61494047457148,0.0010369315055461937,0.5590887697582609,134.5791923788183
1700,3,0.706697059,0,0,0,0
1703,3,0.706687169,0,0,0,0
1714,3,0.706599181,0,0,0,0
1715,7,0.708697907,0,0,0,0
1716,3,0.706669545,0,0,0,0
1718,3,0.706817874,0,0,0,0
1720,3,0.706830092,0,0,0,0
1730,3,0.706792927,0,0,0,0
1852,3,0.704448399,0,0,0,0
1854,6,0.706926935,0,0,0,0
1856,3,0.706599181,0,0,0,0
1857,6,0.706698391,0,0,0,0
1741,6,0.707243135,0,0,0,0
1744,4,0.706850788,0,0,0,0
1745,3,0.706817874,0,0,0,0
1749,7,0.707039628,0,0,0,0
1822,4,0.707005189,0,0,0,0
1827,7,0.707394939,0,0,0,0
1837,3,0.704810054,0,0,0,0
1840,3,0.706717654,0,0,0,0
1849,6,0.707096755,0,0,0,0
1851,3,0.70714471,0,0,0,0
1858,3,0.706550922,0,0,0,0
1861,3,0.704526147,0,0,0,0
1863,3,0.706657032,0,0,0,0
1864,3,0.704469806,0,0,0,0
1865,6,0.706647004,0,0,0,0
1868,4,0.704445534,0,0,0,0
1871,3,0.704458494,0,0,0,0
1874,4,0.704445534,0,0,0,0
1877,6,0.70673265,0,0,0,0
1878,3,0.704458494,0,0,0,0
2060,3,0.706844723,0,0,0,0
2061,6,0.707096755,0,0,0,0
2598,4,0.706866814,0,0,0,0
2162,3,0.706844723,0,0,0,0
2348,3,0.706891119,0,0,0,0
2349,3,0.706745975,0,0,0,0
1879,3,0.704485958,0,0,0,0
1880,3,0.706736937,0,0,0,0
1882,4,0.706713566,0,0,0,0
1884,5,0.705067847,21.035015620113132,5.648557306598738e-4,0.3045567560213974,73.31036585942239
1900,7,0.708709062,0,0,0,0
1905,3,0.708730416,0,0,0,0
3079,5,0.706819099,0,0,0,0
3080,4,0.706660082,0,0,0,0
3081,3,0.705039266,0,0,0,0
5376,4,0.707637078,46.47551799478676,0.0012480125115590572,0.6728986205920494,161.9745518252038
5377,5,0.707940224,0,0,0,0
