reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GenLMU
10336,4,0.728852692104,9.386360166842438,8.775974848438009e-5,0.2586283772318812,11.336804309212221,middle
10338,3,0.71067503842,0,0,0,0,lower
10339,3,0.70942428479,0,0,0,0,lower
10340,3,0.733050173274,0,0,0,0,middle
10341,3,0.733375804705,0,0,0,0,middle
10344,5,0.71128513597,11.500486175529618,1.0752621423774858e-4,0.31688024155112704,13.890236355232362,lower
10346,3,0.732490951866,0,0,0,0,middle
10349,4,0.715431147012,0,0,0,0,middle
10352,5,0.712562758717,30.090349498173314,2.8133605112397027e-4,0.8290986199894186,36.34299108419448,middle
10354,4,0.709097714337,17.691561770779124,1.654109775996104e-4,0.48746690198799375,21.367790086317672,lower
10355,4,0.709081141301,0,0,0,0,lower
10362,3,0.713720041864,0,0,0,0,middle
10367,3,0.715914610939,0,0,0,0,middle
10368,4,0.713744567247,30.813639104763865,2.880985994203784e-4,0.8490278805223787,37.216577073124476,middle
10372,4,0.728977774018,9.013350211399926,8.427221345589877e-5,0.24835059566877654,10.886284534233003,middle
10373,3,0.709113301704,0,0,0,0,lower
10374,3,0.709056898204,0,0,0,0,lower
10384,3,0.717618903346,0,0,0,0,middle
10385,3,0.711961491442,0,0,0,0,lower
10395,5,0.710772737602,13.233578183591582,1.2373012246461262e-4,0.3646332326649755,15.983457219978659,lower
11026,3,0.733388002697,0,0,0,0,middle
11032,3,0.706692500602,0,0,0,0,lower
11035,3,0.734305019272,0,0,0,0,middle
11036,9,0.715205341736,1.630395388005892,1.5243724578877241e-5,0.04492332554378801,1.969184341099362,lower
11037,5,0.711166838715,11.91829351645622,1.114325918434335e-4,0.32839235409088746,14.39486221433474,lower
11038,4,0.711209699875,11.765922181259414,1.100079639988364e-4,0.32419396936473843,14.210828789369685,lower
11046,3,0.731303515543,0,0,0,0,middle
11047,7,0.717871038485,34.04155090220988,3.1827863965304724e-4,0.9379685961120237,41.115234670380644,middle
11050,4,0.708143515316,15.642806024650906,1.4625570486446828e-4,0.43101622626841074,18.89331195439201,middle
11054,3,0.734928204415,0,0,0,0,middle
11055,4,0.711178885967,11.869682585172695,1.1097809371772726e-4,0.32705294605091045,14.336150146456006,lower
11057,3,0.710812065477,0,0,0,0,lower
11058,3,0.717944613581,0,0,0,0,middle
11059,5,0.711232455742,11.693310235379586,1.0932906333935757e-4,0.32219324603889715,14.123128402178212,lower
11060,7,0.718069407824,34.2226697814235,3.1997204870650646e-4,0.9429590802810147,41.3339892519065,middle
11062,9,0.715279666163,0,0,0,0,lower
11067,9,0.715353464146,1.501357715450065,1.4037259720591428e-5,0.041367868128805926,1.8133332107060007,lower
11071,4,0.713877141281,30.937104315637093,2.8925296337618323e-4,0.8524297963411999,37.36569780893535,middle
11074,3,0.711169930886,0,0,0,0,lower
11078,3,0.70952321787,0,0,0,0,middle
11081,4,0.730308763761,5.993328806608807,5.603588817209382e-5,0.16513801685832352,7.23871603407108,middle
11086,3,0.714688246162,0,0,0,0,middle
11089,7,0.719635903606,35.630774706691334,3.331374218527079e-4,0.981757494716538,43.034692154932806,middle
11090,5,0.711483811823,28.244111851849194,2.6407426395580285e-4,0.7782280548325478,34.11311341781061,middle
11094,3,0.733756501857,0,0,0,0,middle
11095,3,0.718231247318,0,0,0,0,middle
11096,3,0.71525059234,0,0,0,0,lower
