reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,GenLMU
13838,5,0.722969130017,0,0,0,middle
13840,6,0.723132797293,0,0,0,upper
13843,9,0.715243078405,0,0,0,middle
13844,9,0.714254505904,5.45028550247371,1.2360879583330273e-4,0.06301686600698184,middle
13845,4,0.741201975699,0,0,0,middle
13846,4,0.706816857013,71.99402020435949,0.0016327757767222158,0.8324036460957761,lower
13849,4,0.721773794217,0,0,0,upper
13850,4,0.706810431322,73.26091599947809,0.0016615081181031966,0.8470516498617372,lower
13851,6,0.72612957437,0,0,0,upper
13852,5,0.708808692585,0,0,0,middle
13856,5,0.72311324594,0,0,0,upper
13858,4,0.716113266678,4.291912173913077,9.733767073282728e-5,0.049623612240947766,middle
13861,6,0.721243273345,0,0,0,upper
13862,4,0.723647363454,0,0,0,upper
13866,4,0.723732994126,0,0,0,upper
13868,5,0.722872346433,8.94843767829045,2.0294452565848374e-4,0.10346292829774141,middle
13870,4,0.737455884555,0,0,0,upper
13872,4,0.723176697264,0,0,0,upper
13873,4,0.722925362296,0,0,0,upper
13875,5,0.707503350943,84.42956706132858,0.0019148055844856629,0.9761849562039333,lower
13880,4,0.720197139646,0,0,0,upper
13881,5,0.707512632563,0,0,0,lower
13888,4,0.709072472731,0,0,0,middle
13889,6,0.721120006551,0,0,0,upper
13890,4,0.707360207978,84.66237686677073,0.001920085553708528,0.9788767315812049,lower
13891,4,0.720346016135,0,0,0,upper
13896,4,0.738497625506,0,0,0,middle
13898,6,0.721081957477,0,0,0,upper
13900,5,0.722796165034,0,0,0,middle
13901,4,0.708368909312,0,0,0,middle
13902,4,0.722792420747,0,0,0,middle
13906,4,0.718812438489,0,0,0,upper
13907,5,0.723400645668,0,0,0,upper
13908,6,0.719501546186,0,0,0,upper
13909,4,0.718628450346,0,0,0,upper
13910,4,0.709919593301,0,0,0,middle
13912,4,0.723360047853,0,0,0,middle
13914,4,0.723351388285,0,0,0,upper
13917,4,0.720135877265,0,0,0,upper
13919,4,0.732100936165,0,0,0,middle
13921,6,0.707610810233,84.10504626946788,0.0019074456720028093,0.9724328072113927,lower
13922,5,0.720448197537,0,0,0,upper
13928,6,0.721041013055,0,0,0,upper
13930,5,0.724566047397,3.7052454082463333,8.403246453279035e-5,0.042840499513001465,middle
13933,4,0.715860898353,0,0,0,middle
13935,4,0.72533520426,0,0,0,upper
13936,6,0.720948056838,0,0,0,upper
13938,4,0.72505245496,0,0,0,upper
13939,4,0.738181252114,0,0,0,middle
13940,6,0.723404121978,0,0,0,upper
13944,4,0.723499518433,0,0,0,upper
13945,4,0.721922230723,0,0,0,upper
13948,6,0.714081151686,6.384230311568751,1.447900336188473e-4,0.07381524984686443,lower
13952,5,0.723527306778,0,0,0,upper
13959,4,0.719120306261,0,0,0,upper
13960,4,0.708688778331,0,0,0,middle
13962,4,0.721338702002,11.1299584339271,2.524199437016698e-4,0.12868593745698825,middle
13963,4,0.718495903127,0,0,0,upper
13965,6,0.719676613002,0,0,0,upper
13967,6,0.726255411469,0,0,0,upper
13969,9,0.714651036946,0,0,0,middle
13971,4,0.72350224359,0,0,0,upper
13974,6,0.726316331772,0,0,0,upper
13975,5,0.722847787483,0,0,0,upper
