reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
372,4,0.707717994714,0,0,0,0,upper
373,4,0.711603092756,0,0,0,0,upper
374,4,0.705353066203,0,0,0,0,upper
375,3,0.707991484801,0,0,0,0,upper
376,3,0.711549385011,0,0,0,0,upper
377,3,0.711867758129,0,0,0,0,upper
378,4,0.711401940377,0,0,0,0,upper
379,5,0.707837887973,0,0,0,0,upper
380,5,0.707671158837,13.31049831158361,6.453796532470751e-5,0.14171023001555894,10.438951353306114,upper
381,3,0.71139440197,0,0,0,0,upper
382,3,0.708706941468,0,0,0,0,upper
383,4,0.711702674506,0,0,0,0,upper
384,5,0.705342451047,3.7279857484894228,1.8075703052952738e-5,0.03969000299961784,2.923726893112052,upper
385,4,0.711736404517,0,0,0,0,upper
386,3,0.706698012763,0,0,0,0,upper
387,3,0.711367238095,0,0,0,0,upper
388,6,0.712060155828,31.568262878266566,1.5306349975085387e-4,0.33609153383668827,24.757868021200863,upper
389,4,0.71140778451,0,0,0,0,upper
390,3,0.704616481903,0,0,0,0,upper
391,3,0.709993279131,0,0,0,0,upper
392,6,0.709545741021,0,0,0,0,upper
393,4,0.708738785893,0,0,0,0,upper
394,5,0.705364902231,0,0,0,0,upper
395,3,0.707033615634,0,0,0,0,upper
396,3,0.708391154308,0,0,0,0,upper
397,4,0.711112973681,28.800854954446788,1.3964530364384784e-4,0.3066283233504144,22.587488219088744,upper
398,4,0.707397850773,11.134836709959183,5.398894080909346e-5,0.11854704718160719,8.732657186930057,upper
399,3,0.707398500701,0,0,0,0,upper
400,3,0.711822018404,0,0,0,0,upper
401,3,0.711948129026,0,0,0,0,upper
402,4,0.710624695778,0,0,0,0,upper
403,5,0.71137845586,30.617240843268284,1.4845232549719442e-4,0.32596647704507387,24.0120151968457,upper
404,3,0.711955025083,0,0,0,0,upper
405,4,0.711197070861,29.658127736749602,1.438019204588566e-4,0.31575527865459607,23.2598168322996,upper
406,3,0.711792132981,0,0,0,0,upper
407,3,0.708317674056,0,0,0,0,upper
408,3,0.706727472378,0,0,0,0,upper
409,4,0.709963843872,0,0,0,0,upper
410,4,0.709913928836,0,0,0,0,upper
411,4,0.70962991787,0,0,0,0,upper
412,3,0.707214763116,0,0,0,0,upper
413,4,0.709582005056,24.993578405402594,1.2118514714542802e-4,0.26609415078466125,19.601576365625835,upper
414,4,0.711082208442,28.796234594847302,1.396229011311365e-4,0.3065791326885571,22.5838646350602,upper
